
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.554218 seconds (26.7 MB/s)
csr_from_coo: 0.175733 seconds, 448695 rows, 448695 columns, 6629222 nonzeros, 4 to 37 nonzeros per row, 1 threads, 448695 to 448695 rows per thread, 6629222 to 6629222 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (2 L2 ways)
gemv (warmup): 0.037457 seconds (0.088 Gnz/s, 0.354 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.037228 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037225 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037207 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037213 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037219 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037207 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037228 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037204 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037225 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037221 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037186 seconds (0.089 Gnz/s, 0.357 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037212 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037213 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037230 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037190 seconds (0.089 Gnz/s, 0.357 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037212 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037214 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037237 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037188 seconds (0.089 Gnz/s, 0.357 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037234 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037222 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037205 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037222 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037199 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037182 seconds (0.089 Gnz/s, 0.357 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037211 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037201 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037214 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037222 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037219 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037220 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037201 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037192 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037204 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037225 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037220 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037214 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037236 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037198 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037209 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037221 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037209 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037210 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037197 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037182 seconds (0.089 Gnz/s, 0.357 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037205 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037229 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037198 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037205 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037223 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037224 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037244 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037193 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037234 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037216 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037207 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037215 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037204 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037198 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037193 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037216 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037233 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037215 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037218 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037227 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037216 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037195 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
gemv: 0.037209 seconds (0.089 Gnz/s, 0.356 Gflop/s, 2.4 to 3.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,2426610771,8214410111,44872806,670240200,36393394,1425221,777011,496759,460418997,3.385137,2199.581147,0.189737,0.014473,2.505127,12.015638,729.899302,0.291362,3.734534
total,-1,2426610771,8214410111,44872806,670240200,36393394,1425221,777011,496759,460418997,3.385137,2199.581147,0.189737,0.014473,2.505127,12.015638,729.899302,0.291362,3.734534
