
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.345185 seconds (23.7 MB/s)
csr_from_coo: 0.038468 seconds, 110971 rows, 110971 columns, 1483868 nonzeros, 5 to 26 nonzeros per row, 1 threads, 110971 to 110971 rows per thread, 1483868 to 1483868 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (2 L2 ways)
gemv (warmup): 0.009067 seconds (0.082 Gnz/s, 0.327 Gflop/s, 2.3 to 3.5 GB/s)
gemv: 0.008592 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008586 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008593 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008587 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008597 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008582 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008583 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008595 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008589 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008588 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008573 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008580 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008598 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008574 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008580 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008573 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008587 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008605 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008575 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008593 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008604 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008601 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008592 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008577 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008559 seconds (0.087 Gnz/s, 0.347 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008559 seconds (0.087 Gnz/s, 0.347 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008579 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008582 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008591 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008575 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008569 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008553 seconds (0.087 Gnz/s, 0.347 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008581 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008582 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008596 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008589 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008571 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008579 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008593 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008614 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008580 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008573 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008595 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008606 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008593 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008562 seconds (0.087 Gnz/s, 0.347 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008578 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008586 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008575 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008578 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008581 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008563 seconds (0.087 Gnz/s, 0.347 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008585 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008586 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008567 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008552 seconds (0.087 Gnz/s, 0.347 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008595 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008585 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008584 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008556 seconds (0.087 Gnz/s, 0.347 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008579 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008573 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008575 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008581 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008593 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008592 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008572 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008581 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008599 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008584 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008572 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008594 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008592 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008576 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008591 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008579 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008587 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008567 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008616 seconds (0.086 Gnz/s, 0.344 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008587 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008572 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008587 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008589 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008597 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008595 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008582 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008600 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008578 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008579 seconds (0.086 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008566 seconds (0.087 Gnz/s, 0.346 Gflop/s, 2.4 to 3.7 GB/s)
gemv: 0.008594 seconds (0.086 Gnz/s, 0.345 Gflop/s, 2.4 to 3.7 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,594726142,1906969556,11100406,159979800,7188454,5997,194247,17096,115184208,3.206467,2200.879546,0.193676,0.011732,2.063200,12.811246,751.357425,0.364171,0.866458
total,-1,594726142,1906969556,11100406,159979800,7188454,5997,194247,17096,115184208,3.206467,2200.879546,0.193676,0.011732,2.063200,12.811246,751.357425,0.364171,0.866458
