
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.501384 seconds (23.2 MB/s)
csr_from_coo: 0.016669 seconds, 160000 rows, 160000 columns, 1750416 nonzeros, 6 to 11 nonzeros per row, 1 threads, 160000 to 160000 rows per thread, 1750416 to 1750416 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (7 L2 ways)
gemv (warmup): 0.003741 seconds (0.468 Gnz/s, 0.936 Gflop/s, 6.6 to 10.0 GB/s)
gemv: 0.003722 seconds (0.470 Gnz/s, 0.941 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003707 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003709 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003722 seconds (0.470 Gnz/s, 0.941 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003709 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003721 seconds (0.470 Gnz/s, 0.941 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003707 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003707 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003727 seconds (0.470 Gnz/s, 0.939 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003709 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003707 seconds (0.472 Gnz/s, 0.945 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003723 seconds (0.470 Gnz/s, 0.940 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003710 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003725 seconds (0.470 Gnz/s, 0.940 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003725 seconds (0.470 Gnz/s, 0.940 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003712 seconds (0.472 Gnz/s, 0.943 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003725 seconds (0.470 Gnz/s, 0.940 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003712 seconds (0.472 Gnz/s, 0.943 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003709 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003709 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003724 seconds (0.470 Gnz/s, 0.940 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003723 seconds (0.470 Gnz/s, 0.940 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003721 seconds (0.470 Gnz/s, 0.941 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003722 seconds (0.470 Gnz/s, 0.940 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003707 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003724 seconds (0.470 Gnz/s, 0.940 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003709 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003723 seconds (0.470 Gnz/s, 0.940 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003709 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003722 seconds (0.470 Gnz/s, 0.941 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003709 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003722 seconds (0.470 Gnz/s, 0.941 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003724 seconds (0.470 Gnz/s, 0.940 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003708 seconds (0.472 Gnz/s, 0.944 Gflop/s, 6.7 to 10.1 GB/s)
gemv: 0.003722 seconds (0.470 Gnz/s, 0.941 Gflop/s, 6.7 to 10.1 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,837234002,846502922,16003306,222726400,9224527,404094,27069,12982,12910597,1.011071,2202.622304,0.015421,0.010970,6.387124,41.641012,2359.800223,0.369462,0.384316
total,-1,837234002,846502922,16003306,222726400,9224527,404094,27069,12982,12910597,1.011071,2202.622304,0.015421,0.010970,6.387124,41.641012,2359.800223,0.369462,0.384316
