
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 3.043279 seconds (27.9 MB/s)
csr_from_coo: 0.234367 seconds, 151926 rows, 151926 columns, 14836504 nonzeros, 12 to 333 nonzeros per row, 1 threads, 151926 to 151926 rows per thread, 14836504 to 14836504 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways)
gemv (warmup): 0.010088 seconds (0.743 Gnz/s, 2.941 Gflop/s, 18.0 to 29.7 GB/s)
gemv (warmup): 0.009946 seconds (0.754 Gnz/s, 2.984 Gflop/s, 18.3 to 30.1 GB/s)
gemv (warmup): 0.009945 seconds (0.754 Gnz/s, 2.984 Gflop/s, 18.3 to 30.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.010000 seconds (0.749 Gnz/s, 2.967 Gflop/s, 18.2 to 29.9 GB/s)
gemv: 0.009994 seconds (0.750 Gnz/s, 2.969 Gflop/s, 18.2 to 29.9 GB/s)
gemv: 0.010002 seconds (0.749 Gnz/s, 2.967 Gflop/s, 18.2 to 29.9 GB/s)
gemv: 0.009969 seconds (0.752 Gnz/s, 2.977 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009971 seconds (0.752 Gnz/s, 2.976 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.010011 seconds (0.749 Gnz/s, 2.964 Gflop/s, 18.1 to 29.9 GB/s)
gemv: 0.009979 seconds (0.751 Gnz/s, 2.974 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009977 seconds (0.751 Gnz/s, 2.974 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009974 seconds (0.751 Gnz/s, 2.975 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009976 seconds (0.751 Gnz/s, 2.974 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009987 seconds (0.750 Gnz/s, 2.971 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009968 seconds (0.752 Gnz/s, 2.977 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009973 seconds (0.751 Gnz/s, 2.975 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009978 seconds (0.751 Gnz/s, 2.974 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009976 seconds (0.751 Gnz/s, 2.975 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009974 seconds (0.751 Gnz/s, 2.975 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009975 seconds (0.751 Gnz/s, 2.975 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009989 seconds (0.750 Gnz/s, 2.971 Gflop/s, 18.2 to 29.9 GB/s)
gemv: 0.010003 seconds (0.749 Gnz/s, 2.966 Gflop/s, 18.2 to 29.9 GB/s)
gemv: 0.009976 seconds (0.751 Gnz/s, 2.974 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009975 seconds (0.751 Gnz/s, 2.975 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009996 seconds (0.750 Gnz/s, 2.969 Gflop/s, 18.2 to 29.9 GB/s)
gemv: 0.010023 seconds (0.748 Gnz/s, 2.961 Gflop/s, 18.1 to 29.8 GB/s)
gemv: 0.009976 seconds (0.751 Gnz/s, 2.974 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009971 seconds (0.752 Gnz/s, 2.976 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009979 seconds (0.751 Gnz/s, 2.974 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009972 seconds (0.752 Gnz/s, 2.976 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009972 seconds (0.752 Gnz/s, 2.976 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009974 seconds (0.751 Gnz/s, 2.975 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009984 seconds (0.751 Gnz/s, 2.972 Gflop/s, 18.2 to 30.0 GB/s)
gemv: 0.009988 seconds (0.750 Gnz/s, 2.971 Gflop/s, 18.2 to 30.0 GB/s)
