
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.035671 seconds (23.0 MB/s)
csr_from_coo: 0.042535 seconds, 389874 rows, 389874 columns, 2101242 nonzeros, 2 to 7 nonzeros per row, 1 threads, 389874 to 389874 rows per thread, 2101242 to 2101242 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (4 L2 ways)
gemv (warmup): 0.009595 seconds (0.122 Gnz/s, 0.438 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009316 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009317 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009338 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009319 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009335 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009316 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009337 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009321 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009329 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009317 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009323 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009330 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009317 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009330 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009321 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009340 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009327 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009324 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009302 seconds (0.126 Gnz/s, 0.452 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009301 seconds (0.126 Gnz/s, 0.452 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009328 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009322 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009325 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009331 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009308 seconds (0.125 Gnz/s, 0.452 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009314 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009323 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009344 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009347 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009318 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009332 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009331 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009346 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009334 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009339 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009328 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009335 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009320 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009317 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009342 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009329 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009339 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009359 seconds (0.125 Gnz/s, 0.449 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009334 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009328 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009329 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009328 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009325 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009335 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009326 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009345 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009332 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009335 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009327 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009336 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009326 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009317 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009328 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009334 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009331 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009344 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009323 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009349 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009338 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009346 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009334 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009339 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009320 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009339 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009337 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009337 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009334 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009343 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009325 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009324 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009337 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009329 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009355 seconds (0.125 Gnz/s, 0.449 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009343 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009320 seconds (0.125 Gnz/s, 0.451 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009358 seconds (0.125 Gnz/s, 0.449 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009332 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009344 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009352 seconds (0.125 Gnz/s, 0.449 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009351 seconds (0.125 Gnz/s, 0.449 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009335 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009331 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009344 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009334 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009333 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
gemv: 0.009345 seconds (0.125 Gnz/s, 0.450 Gflop/s, 3.7 to 5.2 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1449478938,2080893209,38990706,389874000,13316049,1238206,205815,68175,41252957,1.435615,2200.145126,0.028461,0.008998,3.865252,41.225187,1690.092851,0.437253,0.945798
total,-1,1449478938,2080893209,38990706,389874000,13316049,1238206,205815,68175,41252957,1.435615,2200.145126,0.028461,0.008998,3.865252,41.225187,1690.092851,0.437253,0.945798
