
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.708959 seconds (27.9 MB/s)
csr_from_coo: 0.061394 seconds, 524288 rows, 524288 columns, 3145646 nonzeros, 3 to 21 nonzeros per row, 1 threads, 524288 to 524288 rows per thread, 3145646 to 3145646 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.015631 seconds (0.101 Gnz/s, 0.402 Gflop/s, 3.2 to 4.6 GB/s)
gemv (warmup): 0.016174 seconds (0.097 Gnz/s, 0.389 Gflop/s, 3.1 to 4.4 GB/s)
gemv (warmup): 0.016181 seconds (0.097 Gnz/s, 0.389 Gflop/s, 3.1 to 4.4 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.016225 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016203 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016223 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016213 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016222 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016250 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016227 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016239 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016257 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016215 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016250 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016249 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016203 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016227 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016228 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016231 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016230 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.016219 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
