
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.416835 seconds (28.6 MB/s)
csr_from_coo: 0.124852 seconds, 1048576 rows, 1048576 columns, 6291372 nonzeros, 3 to 23 nonzeros per row, 1 threads, 1048576 to 1048576 rows per thread, 6291372 to 6291372 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.031644 seconds (0.099 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv (warmup): 0.032019 seconds (0.098 Gnz/s, 0.393 Gflop/s, 3.1 to 4.5 GB/s)
gemv (warmup): 0.032276 seconds (0.097 Gnz/s, 0.390 Gflop/s, 3.1 to 4.4 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.032347 seconds (0.097 Gnz/s, 0.389 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032412 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032359 seconds (0.097 Gnz/s, 0.389 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032381 seconds (0.097 Gnz/s, 0.389 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032446 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032452 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032439 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032417 seconds (0.097 Gnz/s, 0.388 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032520 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032544 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032536 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032523 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032537 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032558 seconds (0.097 Gnz/s, 0.386 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032517 seconds (0.097 Gnz/s, 0.387 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032580 seconds (0.097 Gnz/s, 0.386 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032632 seconds (0.096 Gnz/s, 0.386 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032587 seconds (0.097 Gnz/s, 0.386 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032641 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032651 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032640 seconds (0.096 Gnz/s, 0.386 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032679 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032642 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032674 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032689 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032704 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032702 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032690 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032689 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032688 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032701 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032682 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032657 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032686 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032664 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032668 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032687 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032707 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032672 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032654 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032675 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032660 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032686 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032687 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032683 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032688 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032667 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032730 seconds (0.096 Gnz/s, 0.384 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032686 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032675 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032691 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032704 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032691 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032702 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032694 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032683 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032699 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032685 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032692 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.032685 seconds (0.096 Gnz/s, 0.385 Gflop/s, 3.1 to 4.4 GB/s)
gemv: 0.033058 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033059 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033045 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033038 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033031 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033022 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033026 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033036 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033043 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033022 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.032994 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.1 to 4.3 GB/s)
gemv: 0.032997 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.1 to 4.3 GB/s)
gemv: 0.033062 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033062 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033055 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033008 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.032998 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.1 to 4.3 GB/s)
gemv: 0.033054 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033039 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033016 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033051 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.032992 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.1 to 4.3 GB/s)
gemv: 0.033021 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033034 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033050 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033027 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033032 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033051 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033058 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033059 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033010 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.032968 seconds (0.095 Gnz/s, 0.382 Gflop/s, 3.1 to 4.3 GB/s)
gemv: 0.033016 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033006 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033032 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033038 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033036 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033035 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033050 seconds (0.095 Gnz/s, 0.381 Gflop/s, 3.0 to 4.3 GB/s)
gemv: 0.033096 seconds (0.095 Gnz/s, 0.380 Gflop/s, 3.0 to 4.3 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,4042721088,7242735687,104860906,1064958800,53356325,3553669,1354194,1357559,59933381,1.791550,2198.963724,0.014825,0.012527,4.212507,31.836773,1325.163422,0.314578,3.293704
total,-1,4042721088,7242735687,104860906,1064958800,53356325,3553669,1354194,1357559,59933381,1.791550,2198.963724,0.014825,0.012527,4.212507,31.836773,1325.163422,0.314578,3.293704
