
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.124256 seconds (31.0 MB/s)
csr_from_coo: 0.400091 seconds, 5824554 rows, 5824554 columns, 17467046 nonzeros, 2 to 3 nonzeros per row, 1 threads, 5824554 to 5824554 rows per thread, 17467046 to 17467046 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.226324 seconds (0.039 Gnz/s, 0.154 Gflop/s, 1.5 to 2.0 GB/s)
gemv: 0.232798 seconds (0.038 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.232818 seconds (0.038 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.232788 seconds (0.038 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.232896 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.232903 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.232944 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233006 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233045 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233063 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233049 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233154 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233033 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233079 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233125 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233138 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233130 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233233 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233276 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233395 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233448 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233598 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233614 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233654 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233585 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233565 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233608 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233643 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233654 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233661 seconds (0.037 Gnz/s, 0.150 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233709 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233741 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233781 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233778 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233800 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233866 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233890 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233884 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233872 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233883 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233885 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233935 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234018 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234008 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.233937 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234029 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234035 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234165 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234095 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234134 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234230 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234234 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234177 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234134 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234122 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234110 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234156 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234078 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234000 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234158 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234105 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234150 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234049 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234178 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234180 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234226 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234106 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
gemv: 0.234283 seconds (0.037 Gnz/s, 0.149 Gflop/s, 1.5 to 1.9 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,21564530963,51300313771,582458706,5824554000,311321838,18427222,4331674,1823573,496905181,2.378921,2198.770168,0.023043,0.014151,3.550586,24.964620,1023.543742,0.288275,23.331367
total,-1,21564530963,51300313771,582458706,5824554000,311321838,18427222,4331674,1823573,496905181,2.378921,2198.770168,0.023043,0.014151,3.550586,24.964620,1023.543742,0.288275,23.331367
