matrix,time
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814969
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 2.814968
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420153
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420155
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420153
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420153
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420154
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.420153
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213708
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 1.213709
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392423
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.392424
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935305
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.935304
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098843
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 18.098842
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317276
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317276
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317276
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317276
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317276
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317277
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.317276
