
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.314053 seconds (26.2 MB/s)
csr_from_coo: 0.106312 seconds, 141347 rows, 141347 columns, 7339667 nonzeros, 1 to 435 nonzeros per row, 1 threads, 141347 to 141347 rows per thread, 7339667 to 7339667 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (7 L2 ways)
gemv (warmup): 0.006841 seconds (0.547 Gnz/s, 2.146 Gflop/s, 13.4 to 21.8 GB/s)
gemv (warmup): 0.006681 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv (warmup): 0.006649 seconds (0.563 Gnz/s, 2.208 Gflop/s, 13.8 to 22.4 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.006668 seconds (0.561 Gnz/s, 2.201 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006667 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006666 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006652 seconds (0.562 Gnz/s, 2.207 Gflop/s, 13.8 to 22.4 GB/s)
gemv: 0.006665 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006674 seconds (0.560 Gnz/s, 2.200 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006673 seconds (0.561 Gnz/s, 2.200 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006654 seconds (0.562 Gnz/s, 2.206 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006669 seconds (0.561 Gnz/s, 2.201 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006668 seconds (0.561 Gnz/s, 2.201 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006657 seconds (0.562 Gnz/s, 2.205 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006683 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006676 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006663 seconds (0.561 Gnz/s, 2.203 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006674 seconds (0.560 Gnz/s, 2.200 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006677 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006664 seconds (0.561 Gnz/s, 2.203 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006678 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006678 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006660 seconds (0.562 Gnz/s, 2.204 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006683 seconds (0.560 Gnz/s, 2.196 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006675 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006663 seconds (0.561 Gnz/s, 2.203 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006675 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006680 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006661 seconds (0.562 Gnz/s, 2.204 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006676 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006679 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006656 seconds (0.562 Gnz/s, 2.206 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006676 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006675 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006663 seconds (0.561 Gnz/s, 2.203 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006668 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006691 seconds (0.559 Gnz/s, 2.194 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006674 seconds (0.560 Gnz/s, 2.200 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006665 seconds (0.561 Gnz/s, 2.203 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006698 seconds (0.558 Gnz/s, 2.192 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006697 seconds (0.559 Gnz/s, 2.192 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006666 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006679 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006703 seconds (0.558 Gnz/s, 2.190 Gflop/s, 13.6 to 22.2 GB/s)
gemv: 0.006677 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006680 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006683 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006676 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006697 seconds (0.559 Gnz/s, 2.192 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006682 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006667 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006694 seconds (0.559 Gnz/s, 2.193 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006702 seconds (0.558 Gnz/s, 2.190 Gflop/s, 13.6 to 22.2 GB/s)
gemv: 0.006675 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006683 seconds (0.560 Gnz/s, 2.196 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006698 seconds (0.558 Gnz/s, 2.192 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006686 seconds (0.559 Gnz/s, 2.195 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006686 seconds (0.559 Gnz/s, 2.195 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006686 seconds (0.559 Gnz/s, 2.195 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006701 seconds (0.558 Gnz/s, 2.190 Gflop/s, 13.6 to 22.2 GB/s)
gemv: 0.006681 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006686 seconds (0.559 Gnz/s, 2.196 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006681 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006666 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006682 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006679 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006664 seconds (0.561 Gnz/s, 2.203 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006685 seconds (0.560 Gnz/s, 2.196 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006680 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006667 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006679 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006678 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006666 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006674 seconds (0.560 Gnz/s, 2.199 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006681 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006664 seconds (0.561 Gnz/s, 2.203 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006682 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006681 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006665 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006680 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006682 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006666 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006678 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006679 seconds (0.560 Gnz/s, 2.198 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006685 seconds (0.560 Gnz/s, 2.196 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006668 seconds (0.561 Gnz/s, 2.201 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006681 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006688 seconds (0.559 Gnz/s, 2.195 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006674 seconds (0.560 Gnz/s, 2.200 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006686 seconds (0.559 Gnz/s, 2.196 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006684 seconds (0.560 Gnz/s, 2.196 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006669 seconds (0.561 Gnz/s, 2.201 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006685 seconds (0.560 Gnz/s, 2.196 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006683 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006671 seconds (0.561 Gnz/s, 2.200 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006683 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006685 seconds (0.560 Gnz/s, 2.196 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006665 seconds (0.561 Gnz/s, 2.202 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006683 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006686 seconds (0.559 Gnz/s, 2.195 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006664 seconds (0.561 Gnz/s, 2.203 Gflop/s, 13.7 to 22.4 GB/s)
gemv: 0.006683 seconds (0.560 Gnz/s, 2.197 Gflop/s, 13.7 to 22.3 GB/s)
gemv: 0.006684 seconds (0.560 Gnz/s, 2.196 Gflop/s, 13.7 to 22.3 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1227221278,1497188378,14138006,490397400,35373237,284963,84654,73231,40356125,1.219982,2200.890077,0.032884,0.028695,13.359619,20.783088,2904.350146,0.217398,0.680265
total,-1,1227221278,1497188378,14138006,490397400,35373237,284963,84654,73231,40356125,1.219982,2200.890077,0.032884,0.028695,13.359619,20.783088,2904.350146,0.217398,0.680265
