
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.183619 seconds (27.9 MB/s)
csr_from_coo: 0.062922 seconds, 146689 rows, 146689 columns, 3636649 nonzeros, 9 to 49 nonzeros per row, 1 threads, 146689 to 146689 rows per thread, 3636649 to 3636649 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.004791 seconds (0.395 Gnz/s, 1.518 Gflop/s, 9.8 to 15.7 GB/s)
gemv: 0.004751 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004761 seconds (0.397 Gnz/s, 1.528 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004747 seconds (0.398 Gnz/s, 1.532 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004765 seconds (0.397 Gnz/s, 1.526 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004743 seconds (0.399 Gnz/s, 1.534 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004762 seconds (0.397 Gnz/s, 1.527 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004751 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004746 seconds (0.399 Gnz/s, 1.533 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004750 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004752 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004763 seconds (0.397 Gnz/s, 1.527 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004750 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004757 seconds (0.398 Gnz/s, 1.529 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004742 seconds (0.399 Gnz/s, 1.534 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004768 seconds (0.397 Gnz/s, 1.525 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004749 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004769 seconds (0.397 Gnz/s, 1.525 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004749 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004775 seconds (0.396 Gnz/s, 1.523 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004751 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004765 seconds (0.397 Gnz/s, 1.526 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004752 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004763 seconds (0.397 Gnz/s, 1.527 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004746 seconds (0.399 Gnz/s, 1.533 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004760 seconds (0.397 Gnz/s, 1.528 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004745 seconds (0.399 Gnz/s, 1.533 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004774 seconds (0.396 Gnz/s, 1.524 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004745 seconds (0.399 Gnz/s, 1.533 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004765 seconds (0.397 Gnz/s, 1.526 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004752 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004761 seconds (0.397 Gnz/s, 1.528 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004755 seconds (0.398 Gnz/s, 1.530 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004770 seconds (0.397 Gnz/s, 1.525 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004752 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004762 seconds (0.397 Gnz/s, 1.527 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004744 seconds (0.399 Gnz/s, 1.533 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004763 seconds (0.397 Gnz/s, 1.527 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004749 seconds (0.398 Gnz/s, 1.532 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004757 seconds (0.398 Gnz/s, 1.529 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004738 seconds (0.399 Gnz/s, 1.535 Gflop/s, 10.0 to 15.8 GB/s)
gemv: 0.004758 seconds (0.398 Gnz/s, 1.529 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004745 seconds (0.399 Gnz/s, 1.533 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004769 seconds (0.397 Gnz/s, 1.525 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004748 seconds (0.398 Gnz/s, 1.532 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004753 seconds (0.398 Gnz/s, 1.530 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004745 seconds (0.399 Gnz/s, 1.533 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004767 seconds (0.397 Gnz/s, 1.526 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004747 seconds (0.398 Gnz/s, 1.532 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004768 seconds (0.397 Gnz/s, 1.525 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004743 seconds (0.399 Gnz/s, 1.534 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004758 seconds (0.398 Gnz/s, 1.529 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004748 seconds (0.398 Gnz/s, 1.532 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004748 seconds (0.398 Gnz/s, 1.532 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004754 seconds (0.398 Gnz/s, 1.530 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004754 seconds (0.398 Gnz/s, 1.530 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004772 seconds (0.396 Gnz/s, 1.524 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004749 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004767 seconds (0.397 Gnz/s, 1.526 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004746 seconds (0.399 Gnz/s, 1.532 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004767 seconds (0.397 Gnz/s, 1.526 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004750 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004769 seconds (0.397 Gnz/s, 1.525 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004750 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004762 seconds (0.397 Gnz/s, 1.527 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004745 seconds (0.399 Gnz/s, 1.533 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004776 seconds (0.396 Gnz/s, 1.523 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004744 seconds (0.399 Gnz/s, 1.533 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004777 seconds (0.396 Gnz/s, 1.522 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004753 seconds (0.398 Gnz/s, 1.530 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004769 seconds (0.397 Gnz/s, 1.525 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004751 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004760 seconds (0.397 Gnz/s, 1.528 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004752 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004772 seconds (0.396 Gnz/s, 1.524 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004749 seconds (0.398 Gnz/s, 1.532 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004783 seconds (0.396 Gnz/s, 1.521 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004748 seconds (0.398 Gnz/s, 1.532 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004772 seconds (0.396 Gnz/s, 1.524 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004750 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004774 seconds (0.396 Gnz/s, 1.524 Gflop/s, 9.9 to 15.7 GB/s)
gemv: 0.004750 seconds (0.398 Gnz/s, 1.531 Gflop/s, 9.9 to 15.8 GB/s)
gemv: 0.004770 seconds (0.397 Gnz/s, 1.525 Gflop/s, 9.9 to 15.7 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,928278631,1075835463,14672206,288629000,18667247,476022,89207,62755,25355359,1.158957,2201.405222,0.027314,0.019946,9.948302,30.022687,2392.426268,0.240486,0.488704
total,-1,928278631,1075835463,14672206,288629000,18667247,476022,89207,62755,25355359,1.158957,2201.405222,0.027314,0.019946,9.948302,30.022687,2392.426268,0.240486,0.488704
