
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.231700 seconds (23.3 MB/s)
csr_from_coo: 0.023523 seconds, 100000 rows, 100000 columns, 1002396 nonzeros, 0 to 25 nonzeros per row, 1 threads, 100000 to 100000 rows per thread, 1002396 to 1002396 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (8 L2 ways)
gemv (warmup): 0.005604 seconds (0.089 Gnz/s, 0.358 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.005317 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005327 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005318 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005331 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005320 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005331 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005334 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005322 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005331 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005320 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005326 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005320 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005333 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005323 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005332 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005319 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005332 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005343 seconds (0.094 Gnz/s, 0.375 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005321 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005325 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005315 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005334 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005321 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005330 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005316 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005329 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005317 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005328 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005332 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005321 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005329 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005322 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005330 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005318 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005331 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005317 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005331 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005316 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005330 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005316 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005336 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005336 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005319 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005330 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005320 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005332 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005317 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005331 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005318 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005335 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005317 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005333 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005336 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005322 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005328 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005317 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005335 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005322 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005334 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005320 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005333 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005317 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005334 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005333 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005326 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005332 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005323 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005328 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005319 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005331 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005319 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005329 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005321 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005338 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005338 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005323 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005326 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005318 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005329 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005321 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005334 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005318 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005335 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005315 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005336 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005338 seconds (0.094 Gnz/s, 0.376 Gflop/s, 2.7 to 4.1 GB/s)
gemv: 0.005323 seconds (0.094 Gnz/s, 0.377 Gflop/s, 2.7 to 4.1 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,490994013,1198829608,10003306,127846600,5091600,112686,25875,50896,53861975,2.441638,2201.412817,0.109700,0.010214,2.410410,18.369088,957.428790,0.397206,0.544573
total,-1,490994013,1198829608,10003306,127846600,5091600,112686,25875,50896,53861975,2.441638,2201.412817,0.109700,0.010214,2.410410,18.369088,957.428790,0.397206,0.544573
