
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.709985 seconds (27.9 MB/s)
csr_from_coo: 0.061372 seconds, 524288 rows, 524288 columns, 3145646 nonzeros, 3 to 21 nonzeros per row, 1 threads, 524288 to 524288 rows per thread, 3145646 to 3145646 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (8 L2 ways)
gemv (warmup): 0.015513 seconds (0.101 Gnz/s, 0.406 Gflop/s, 3.2 to 4.6 GB/s)
gemv (warmup): 0.015741 seconds (0.100 Gnz/s, 0.400 Gflop/s, 3.2 to 4.5 GB/s)
gemv (warmup): 0.015751 seconds (0.100 Gnz/s, 0.399 Gflop/s, 3.2 to 4.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.015774 seconds (0.100 Gnz/s, 0.399 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015809 seconds (0.099 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015792 seconds (0.100 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015806 seconds (0.100 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015802 seconds (0.100 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015793 seconds (0.100 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015815 seconds (0.099 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015787 seconds (0.100 Gnz/s, 0.399 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015822 seconds (0.099 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015790 seconds (0.100 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015813 seconds (0.099 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015822 seconds (0.099 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015797 seconds (0.100 Gnz/s, 0.398 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015893 seconds (0.099 Gnz/s, 0.396 Gflop/s, 3.2 to 4.5 GB/s)
gemv: 0.015926 seconds (0.099 Gnz/s, 0.395 Gflop/s, 3.2 to 4.5 GB/s)
