
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.450203 seconds (24.5 MB/s)
csr_from_coo: 0.027888 seconds, 252266 rows, 252266 columns, 1230482 nonzeros, 1 to 76 nonzeros per row, 1 threads, 252266 to 252266 rows per thread, 1230482 to 1230482 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways)
gemv (warmup): 0.008397 seconds (0.073 Gnz/s, 0.293 Gflop/s, 2.5 to 3.4 GB/s)
gemv: 0.008229 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008240 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008257 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008256 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008256 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008248 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008237 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008250 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008246 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008252 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008246 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008252 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008231 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008244 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008250 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008243 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008249 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008255 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008247 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008234 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008254 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008242 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008252 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008252 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008259 seconds (0.074 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008245 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008253 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008250 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008251 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008251 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008258 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008239 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008243 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008262 seconds (0.074 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008246 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008251 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008251 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008242 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008249 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008252 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008243 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008258 seconds (0.074 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008258 seconds (0.074 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008242 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008250 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008255 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008253 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008251 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008243 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008258 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008243 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008249 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008261 seconds (0.074 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008251 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008252 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008259 seconds (0.074 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008225 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008257 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008237 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008258 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008258 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008253 seconds (0.075 Gnz/s, 0.298 Gflop/s, 2.5 to 3.5 GB/s)
gemv: 0.008239 seconds (0.075 Gnz/s, 0.299 Gflop/s, 2.5 to 3.5 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,984571041,1842212755,25229906,262412400,8359540,809286,76118,109427,27602673,1.871082,2200.298182,0.028035,0.008302,2.746735,30.134042,1283.812316,0.467396,0.837256
total,-1,984571041,1842212755,25229906,262412400,8359540,809286,76118,109427,27602673,1.871082,2200.298182,0.028035,0.008302,2.746735,30.134042,1283.812316,0.467396,0.837256
