
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.523748 seconds (27.2 MB/s)
csr_from_coo: 0.116847 seconds, 181302 rows, 181302 columns, 7839010 nonzeros, 12 to 110 nonzeros per row, 1 threads, 181302 to 181302 rows per thread, 7839010 to 7839010 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (4 L2 ways)
gemv (warmup): 0.008939 seconds (0.449 Gnz/s, 1.754 Gflop/s, 11.0 to 17.9 GB/s)
gemv: 0.008534 seconds (0.470 Gnz/s, 1.837 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008536 seconds (0.470 Gnz/s, 1.837 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008536 seconds (0.470 Gnz/s, 1.837 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008549 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008547 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008544 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008545 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008532 seconds (0.470 Gnz/s, 1.838 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008543 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008541 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008542 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008542 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008540 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008544 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008539 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008530 seconds (0.470 Gnz/s, 1.838 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008542 seconds (0.469 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008544 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008542 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008540 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008543 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008546 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008531 seconds (0.470 Gnz/s, 1.838 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008544 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008538 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008535 seconds (0.470 Gnz/s, 1.837 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008545 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008544 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008545 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008547 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008529 seconds (0.470 Gnz/s, 1.838 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008533 seconds (0.470 Gnz/s, 1.837 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008538 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008549 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008549 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008541 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008555 seconds (0.469 Gnz/s, 1.833 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008527 seconds (0.470 Gnz/s, 1.839 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008538 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008553 seconds (0.469 Gnz/s, 1.833 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008545 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008547 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008542 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008543 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008529 seconds (0.470 Gnz/s, 1.838 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008531 seconds (0.470 Gnz/s, 1.838 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008534 seconds (0.470 Gnz/s, 1.837 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008544 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008543 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008544 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008547 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008542 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008537 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008555 seconds (0.469 Gnz/s, 1.833 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008548 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008542 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008549 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008553 seconds (0.469 Gnz/s, 1.833 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008544 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008533 seconds (0.470 Gnz/s, 1.837 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008541 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008551 seconds (0.469 Gnz/s, 1.833 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008548 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008543 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008547 seconds (0.469 Gnz/s, 1.834 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008551 seconds (0.469 Gnz/s, 1.833 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008543 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008530 seconds (0.470 Gnz/s, 1.838 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008538 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008545 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008553 seconds (0.469 Gnz/s, 1.833 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008557 seconds (0.469 Gnz/s, 1.832 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008540 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008545 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008532 seconds (0.470 Gnz/s, 1.838 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008540 seconds (0.470 Gnz/s, 1.836 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008543 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008553 seconds (0.469 Gnz/s, 1.833 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008543 seconds (0.469 Gnz/s, 1.835 Gflop/s, 11.5 to 18.7 GB/s)
gemv: 0.008551 seconds (0.469 Gnz/s, 1.833 Gflop/s, 11.5 to 18.7 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1437581633,1902279491,18133506,545150000,37536827,202908,84258,30133,46523659,1.323250,2200.457061,0.032362,0.026032,11.141894,20.975888,2543.379504,0.228272,0.864493
total,-1,1437581633,1902279491,18133506,545150000,37536827,202908,84258,30133,46523659,1.323250,2200.457061,0.032362,0.026032,11.141894,20.975888,2543.379504,0.228272,0.864493
