
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.066649 seconds (27.3 MB/s)
csr_from_coo: 0.181030 seconds, 66463 rows, 66463 columns, 10352819 nonzeros, 4 to 66395 nonzeros per row, 1 threads, 66463 to 66463 rows per thread, 10352819 to 10352819 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (14 L2 ways)
gemv (warmup): 0.005016 seconds (1.039 Gnz/s, 4.128 Gflop/s, 25.1 to 41.5 GB/s)
gemv: 0.004968 seconds (1.049 Gnz/s, 4.168 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004950 seconds (1.052 Gnz/s, 4.183 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004978 seconds (1.047 Gnz/s, 4.160 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004948 seconds (1.053 Gnz/s, 4.185 Gflop/s, 25.4 to 42.1 GB/s)
gemv: 0.004967 seconds (1.049 Gnz/s, 4.169 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004953 seconds (1.052 Gnz/s, 4.180 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004973 seconds (1.048 Gnz/s, 4.164 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004959 seconds (1.050 Gnz/s, 4.175 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004968 seconds (1.049 Gnz/s, 4.168 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004950 seconds (1.052 Gnz/s, 4.183 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004980 seconds (1.046 Gnz/s, 4.158 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004957 seconds (1.051 Gnz/s, 4.177 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004973 seconds (1.048 Gnz/s, 4.164 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004950 seconds (1.053 Gnz/s, 4.183 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004983 seconds (1.045 Gnz/s, 4.155 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004956 seconds (1.051 Gnz/s, 4.178 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004970 seconds (1.048 Gnz/s, 4.166 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004955 seconds (1.051 Gnz/s, 4.178 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004978 seconds (1.047 Gnz/s, 4.159 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004949 seconds (1.053 Gnz/s, 4.184 Gflop/s, 25.4 to 42.1 GB/s)
gemv: 0.004971 seconds (1.048 Gnz/s, 4.165 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004948 seconds (1.053 Gnz/s, 4.185 Gflop/s, 25.4 to 42.1 GB/s)
gemv: 0.004970 seconds (1.048 Gnz/s, 4.166 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004951 seconds (1.052 Gnz/s, 4.182 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.005005 seconds (1.041 Gnz/s, 4.137 Gflop/s, 25.1 to 41.6 GB/s)
gemv: 0.004978 seconds (1.047 Gnz/s, 4.159 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004980 seconds (1.046 Gnz/s, 4.157 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004953 seconds (1.052 Gnz/s, 4.180 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004970 seconds (1.048 Gnz/s, 4.166 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004961 seconds (1.050 Gnz/s, 4.174 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004967 seconds (1.049 Gnz/s, 4.168 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004951 seconds (1.052 Gnz/s, 4.182 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004977 seconds (1.047 Gnz/s, 4.160 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004959 seconds (1.051 Gnz/s, 4.176 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004968 seconds (1.049 Gnz/s, 4.168 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004962 seconds (1.050 Gnz/s, 4.172 Gflop/s, 25.4 to 41.9 GB/s)
gemv: 0.004964 seconds (1.050 Gnz/s, 4.171 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004959 seconds (1.051 Gnz/s, 4.176 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004973 seconds (1.048 Gnz/s, 4.164 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004955 seconds (1.051 Gnz/s, 4.179 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004945 seconds (1.054 Gnz/s, 4.187 Gflop/s, 25.4 to 42.1 GB/s)
gemv: 0.004976 seconds (1.047 Gnz/s, 4.161 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004950 seconds (1.053 Gnz/s, 4.183 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004971 seconds (1.048 Gnz/s, 4.165 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004949 seconds (1.053 Gnz/s, 4.184 Gflop/s, 25.4 to 42.1 GB/s)
gemv: 0.004977 seconds (1.047 Gnz/s, 4.160 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004956 seconds (1.051 Gnz/s, 4.178 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004974 seconds (1.047 Gnz/s, 4.163 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004954 seconds (1.052 Gnz/s, 4.180 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004974 seconds (1.047 Gnz/s, 4.163 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004957 seconds (1.051 Gnz/s, 4.177 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004989 seconds (1.044 Gnz/s, 4.150 Gflop/s, 25.2 to 41.7 GB/s)
gemv: 0.004955 seconds (1.051 Gnz/s, 4.179 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004977 seconds (1.047 Gnz/s, 4.160 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004952 seconds (1.052 Gnz/s, 4.181 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.005009 seconds (1.040 Gnz/s, 4.134 Gflop/s, 25.1 to 41.6 GB/s)
gemv: 0.004956 seconds (1.051 Gnz/s, 4.178 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004978 seconds (1.047 Gnz/s, 4.160 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004993 seconds (1.043 Gnz/s, 4.147 Gflop/s, 25.2 to 41.7 GB/s)
gemv: 0.004973 seconds (1.048 Gnz/s, 4.164 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004962 seconds (1.050 Gnz/s, 4.173 Gflop/s, 25.4 to 41.9 GB/s)
gemv: 0.004974 seconds (1.047 Gnz/s, 4.163 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004990 seconds (1.044 Gnz/s, 4.149 Gflop/s, 25.2 to 41.7 GB/s)
gemv: 0.004974 seconds (1.047 Gnz/s, 4.163 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004958 seconds (1.051 Gnz/s, 4.177 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004976 seconds (1.047 Gnz/s, 4.161 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004961 seconds (1.050 Gnz/s, 4.173 Gflop/s, 25.4 to 41.9 GB/s)
gemv: 0.004982 seconds (1.046 Gnz/s, 4.156 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004958 seconds (1.051 Gnz/s, 4.176 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004976 seconds (1.047 Gnz/s, 4.161 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004957 seconds (1.051 Gnz/s, 4.177 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004976 seconds (1.047 Gnz/s, 4.162 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004985 seconds (1.045 Gnz/s, 4.154 Gflop/s, 25.2 to 41.7 GB/s)
gemv: 0.004964 seconds (1.050 Gnz/s, 4.171 Gflop/s, 25.4 to 41.9 GB/s)
gemv: 0.004980 seconds (1.046 Gnz/s, 4.158 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004982 seconds (1.046 Gnz/s, 4.156 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004963 seconds (1.050 Gnz/s, 4.172 Gflop/s, 25.4 to 41.9 GB/s)
gemv: 0.004963 seconds (1.050 Gnz/s, 4.172 Gflop/s, 25.4 to 41.9 GB/s)
gemv: 0.004962 seconds (1.050 Gnz/s, 4.173 Gflop/s, 25.4 to 41.9 GB/s)
gemv: 0.004984 seconds (1.045 Gnz/s, 4.154 Gflop/s, 25.2 to 41.8 GB/s)
gemv: 0.004964 seconds (1.050 Gnz/s, 4.171 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004972 seconds (1.048 Gnz/s, 4.165 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004964 seconds (1.049 Gnz/s, 4.171 Gflop/s, 25.3 to 41.9 GB/s)
gemv: 0.004979 seconds (1.046 Gnz/s, 4.159 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004949 seconds (1.053 Gnz/s, 4.184 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004996 seconds (1.043 Gnz/s, 4.145 Gflop/s, 25.2 to 41.7 GB/s)
gemv: 0.004952 seconds (1.052 Gnz/s, 4.181 Gflop/s, 25.4 to 42.0 GB/s)
gemv: 0.004982 seconds (1.046 Gnz/s, 4.156 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004980 seconds (1.046 Gnz/s, 4.158 Gflop/s, 25.3 to 41.8 GB/s)
gemv: 0.004977 seconds (1.047 Gnz/s, 4.160 Gflop/s, 25.3 to 41.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,987986504,1122244085,6649606,613339800,49608719,231376,140793,39830,51656693,1.135890,2201.458394,0.052285,0.050029,24.938207,13.044249,4825.694434,0.193506,0.509773
total,-1,987986504,1122244085,6649606,613339800,49608719,231376,140793,39830,51656693,1.135890,2201.458394,0.052285,0.050029,24.938207,13.044249,4825.694434,0.193506,0.509773
