
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.349852 seconds (29.3 MB/s)
csr_from_coo: 0.050212 seconds, 325557 rows, 325557 columns, 3216152 nonzeros, 0 to 2716 nonzeros per row, 1 threads, 325557 to 325557 rows per thread, 3216152 to 3216152 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (5 L2 ways)
gemv (warmup): 0.009032 seconds (0.356 Gnz/s, 0.712 Gflop/s, 5.1 to 7.7 GB/s)
gemv (warmup): 0.008941 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv (warmup): 0.008943 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.008931 seconds (0.360 Gnz/s, 0.720 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008951 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008948 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008939 seconds (0.360 Gnz/s, 0.720 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008939 seconds (0.360 Gnz/s, 0.720 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008942 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008950 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008952 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008956 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008954 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008941 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008925 seconds (0.360 Gnz/s, 0.721 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008948 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008955 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008947 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008935 seconds (0.360 Gnz/s, 0.720 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008961 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008936 seconds (0.360 Gnz/s, 0.720 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008953 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008952 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008940 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008941 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008934 seconds (0.360 Gnz/s, 0.720 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008945 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008954 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008954 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008956 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008948 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008956 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008958 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008954 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008941 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008955 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008934 seconds (0.360 Gnz/s, 0.720 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008935 seconds (0.360 Gnz/s, 0.720 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008942 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008940 seconds (0.360 Gnz/s, 0.720 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008946 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008959 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008958 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008951 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008951 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008950 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008944 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008934 seconds (0.360 Gnz/s, 0.720 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008958 seconds (0.359 Gnz/s, 0.718 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008946 seconds (0.360 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
gemv: 0.008948 seconds (0.359 Gnz/s, 0.719 Gflop/s, 5.2 to 7.8 GB/s)
