
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.303966 seconds (27.7 MB/s)
csr_from_coo: 0.026471 seconds, 60740 rows, 60740 columns, 2035281 nonzeros, 8 to 63 nonzeros per row, 1 threads, 60740 to 60740 rows per thread, 2035281 to 2035281 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.003350 seconds (0.608 Gnz/s, 1.215 Gflop/s, 7.7 to 12.4 GB/s)
gemv: 0.004944 seconds (0.412 Gnz/s, 0.823 Gflop/s, 5.2 to 8.4 GB/s)
gemv: 0.005002 seconds (0.407 Gnz/s, 0.814 Gflop/s, 5.2 to 8.3 GB/s)
gemv: 0.004981 seconds (0.409 Gnz/s, 0.817 Gflop/s, 5.2 to 8.4 GB/s)
gemv: 0.004944 seconds (0.412 Gnz/s, 0.823 Gflop/s, 5.2 to 8.4 GB/s)
gemv: 0.004982 seconds (0.409 Gnz/s, 0.817 Gflop/s, 5.2 to 8.4 GB/s)
gemv: 0.004985 seconds (0.408 Gnz/s, 0.817 Gflop/s, 5.2 to 8.4 GB/s)
gemv: 0.005011 seconds (0.406 Gnz/s, 0.812 Gflop/s, 5.2 to 8.3 GB/s)
gemv: 0.004975 seconds (0.409 Gnz/s, 0.818 Gflop/s, 5.2 to 8.4 GB/s)
gemv: 0.005002 seconds (0.407 Gnz/s, 0.814 Gflop/s, 5.2 to 8.3 GB/s)
gemv: 0.004971 seconds (0.409 Gnz/s, 0.819 Gflop/s, 5.2 to 8.4 GB/s)
gemv: 0.005010 seconds (0.406 Gnz/s, 0.812 Gflop/s, 5.2 to 8.3 GB/s)
gemv: 0.004959 seconds (0.410 Gnz/s, 0.821 Gflop/s, 5.2 to 8.4 GB/s)
gemv: 0.004999 seconds (0.407 Gnz/s, 0.814 Gflop/s, 5.2 to 8.3 GB/s)
gemv: 0.004991 seconds (0.408 Gnz/s, 0.816 Gflop/s, 5.2 to 8.3 GB/s)
gemv: 0.004996 seconds (0.407 Gnz/s, 0.815 Gflop/s, 5.2 to 8.3 GB/s)
gemv: 0.004983 seconds (0.408 Gnz/s, 0.817 Gflop/s, 5.2 to 8.4 GB/s)
gemv: 0.005298 seconds (0.384 Gnz/s, 0.768 Gflop/s, 4.9 to 7.9 GB/s)
gemv: 0.005415 seconds (0.376 Gnz/s, 0.752 Gflop/s, 4.8 to 7.7 GB/s)
gemv: 0.005373 seconds (0.379 Gnz/s, 0.758 Gflop/s, 4.8 to 7.8 GB/s)
gemv: 0.005354 seconds (0.380 Gnz/s, 0.760 Gflop/s, 4.8 to 7.8 GB/s)
gemv: 0.005346 seconds (0.381 Gnz/s, 0.761 Gflop/s, 4.8 to 7.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,439371876,1024036447,6077306,151628000,12716045,205416,51839,853805,12741395,2.330683,2201.476442,0.028999,0.026880,6.612899,13.065010,1316.946218,0.199148,0.465159
total,-1,439371876,1024036447,6077306,151628000,12716045,205416,51839,853805,12741395,2.330683,2201.476442,0.028999,0.026880,6.612899,13.065010,1316.946218,0.199148,0.465159
