
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.646068 seconds (25.3 MB/s)
csr_from_coo: 0.054093 seconds, 22209 rows, 22209 columns, 3226671 nonzeros, 39 to 267 nonzeros per row, 1 threads, 22209 to 22209 rows per thread, 3226671 to 3226671 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (4 L2 ways)
gemv (warmup): 0.001883 seconds (0.863 Gnz/s, 3.427 Gflop/s, 20.8 to 34.5 GB/s)
gemv: 0.001902 seconds (0.854 Gnz/s, 3.392 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001875 seconds (0.867 Gnz/s, 3.443 Gflop/s, 20.9 to 34.6 GB/s)
gemv: 0.001845 seconds (0.880 Gnz/s, 3.497 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001849 seconds (0.879 Gnz/s, 3.490 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001864 seconds (0.871 Gnz/s, 3.462 Gflop/s, 21.1 to 34.8 GB/s)
gemv: 0.001884 seconds (0.862 Gnz/s, 3.425 Gflop/s, 20.8 to 34.4 GB/s)
gemv: 0.001873 seconds (0.867 Gnz/s, 3.445 Gflop/s, 21.0 to 34.6 GB/s)
gemv: 0.001888 seconds (0.860 Gnz/s, 3.418 Gflop/s, 20.8 to 34.4 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.496 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001847 seconds (0.879 Gnz/s, 3.493 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001858 seconds (0.874 Gnz/s, 3.473 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001847 seconds (0.879 Gnz/s, 3.494 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.496 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001859 seconds (0.874 Gnz/s, 3.471 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001913 seconds (0.849 Gnz/s, 3.373 Gflop/s, 20.5 to 33.9 GB/s)
gemv: 0.001880 seconds (0.864 Gnz/s, 3.433 Gflop/s, 20.9 to 34.5 GB/s)
gemv: 0.001901 seconds (0.854 Gnz/s, 3.394 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001856 seconds (0.875 Gnz/s, 3.478 Gflop/s, 21.2 to 35.0 GB/s)
gemv: 0.001857 seconds (0.875 Gnz/s, 3.475 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001860 seconds (0.873 Gnz/s, 3.469 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001847 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001869 seconds (0.869 Gnz/s, 3.452 Gflop/s, 21.0 to 34.7 GB/s)
gemv: 0.001847 seconds (0.879 Gnz/s, 3.494 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001857 seconds (0.875 Gnz/s, 3.475 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001880 seconds (0.864 Gnz/s, 3.433 Gflop/s, 20.9 to 34.5 GB/s)
gemv: 0.001845 seconds (0.880 Gnz/s, 3.497 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001847 seconds (0.879 Gnz/s, 3.493 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001856 seconds (0.875 Gnz/s, 3.477 Gflop/s, 21.1 to 35.0 GB/s)
gemv: 0.001870 seconds (0.868 Gnz/s, 3.450 Gflop/s, 21.0 to 34.7 GB/s)
gemv: 0.001902 seconds (0.854 Gnz/s, 3.392 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.496 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001857 seconds (0.875 Gnz/s, 3.475 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001847 seconds (0.879 Gnz/s, 3.494 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001847 seconds (0.879 Gnz/s, 3.494 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.496 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001881 seconds (0.864 Gnz/s, 3.431 Gflop/s, 20.9 to 34.5 GB/s)
gemv: 0.001863 seconds (0.872 Gnz/s, 3.463 Gflop/s, 21.1 to 34.8 GB/s)
gemv: 0.001882 seconds (0.863 Gnz/s, 3.428 Gflop/s, 20.9 to 34.5 GB/s)
gemv: 0.001870 seconds (0.869 Gnz/s, 3.451 Gflop/s, 21.0 to 34.7 GB/s)
gemv: 0.001861 seconds (0.873 Gnz/s, 3.468 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001845 seconds (0.881 Gnz/s, 3.498 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001876 seconds (0.866 Gnz/s, 3.440 Gflop/s, 20.9 to 34.6 GB/s)
gemv: 0.001847 seconds (0.879 Gnz/s, 3.493 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001847 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001849 seconds (0.878 Gnz/s, 3.490 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001860 seconds (0.873 Gnz/s, 3.469 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.497 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001889 seconds (0.860 Gnz/s, 3.416 Gflop/s, 20.8 to 34.4 GB/s)
gemv: 0.001848 seconds (0.879 Gnz/s, 3.493 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001848 seconds (0.879 Gnz/s, 3.493 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.497 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.496 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001864 seconds (0.871 Gnz/s, 3.462 Gflop/s, 21.1 to 34.8 GB/s)
gemv: 0.001878 seconds (0.865 Gnz/s, 3.437 Gflop/s, 20.9 to 34.6 GB/s)
gemv: 0.001913 seconds (0.849 Gnz/s, 3.374 Gflop/s, 20.5 to 33.9 GB/s)
gemv: 0.001876 seconds (0.866 Gnz/s, 3.441 Gflop/s, 20.9 to 34.6 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001859 seconds (0.874 Gnz/s, 3.472 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001880 seconds (0.864 Gnz/s, 3.433 Gflop/s, 20.9 to 34.5 GB/s)
gemv: 0.001861 seconds (0.873 Gnz/s, 3.468 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001846 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001914 seconds (0.849 Gnz/s, 3.372 Gflop/s, 20.5 to 33.9 GB/s)
gemv: 0.001861 seconds (0.873 Gnz/s, 3.467 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001857 seconds (0.875 Gnz/s, 3.476 Gflop/s, 21.1 to 35.0 GB/s)
gemv: 0.001888 seconds (0.861 Gnz/s, 3.419 Gflop/s, 20.8 to 34.4 GB/s)
gemv: 0.001848 seconds (0.879 Gnz/s, 3.493 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001883 seconds (0.863 Gnz/s, 3.428 Gflop/s, 20.9 to 34.5 GB/s)
gemv: 0.001857 seconds (0.875 Gnz/s, 3.475 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001847 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001847 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001860 seconds (0.873 Gnz/s, 3.469 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001888 seconds (0.860 Gnz/s, 3.417 Gflop/s, 20.8 to 34.4 GB/s)
gemv: 0.001907 seconds (0.852 Gnz/s, 3.384 Gflop/s, 20.6 to 34.0 GB/s)
gemv: 0.001847 seconds (0.879 Gnz/s, 3.493 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001890 seconds (0.860 Gnz/s, 3.415 Gflop/s, 20.8 to 34.3 GB/s)
gemv: 0.001910 seconds (0.850 Gnz/s, 3.379 Gflop/s, 20.6 to 34.0 GB/s)
gemv: 0.001847 seconds (0.880 Gnz/s, 3.494 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001847 seconds (0.880 Gnz/s, 3.494 Gflop/s, 21.3 to 35.1 GB/s)
gemv: 0.001852 seconds (0.877 Gnz/s, 3.485 Gflop/s, 21.2 to 35.0 GB/s)
gemv: 0.001848 seconds (0.879 Gnz/s, 3.491 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001861 seconds (0.873 Gnz/s, 3.468 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.001848 seconds (0.879 Gnz/s, 3.492 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.001845 seconds (0.880 Gnz/s, 3.497 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.001891 seconds (0.859 Gnz/s, 3.413 Gflop/s, 20.8 to 34.3 GB/s)
gemv: 0.001881 seconds (0.863 Gnz/s, 3.430 Gflop/s, 20.9 to 34.5 GB/s)
gemv: 0.001893 seconds (0.858 Gnz/s, 3.410 Gflop/s, 20.7 to 34.3 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,351495063,428599045,2224206,202559400,15170126,50,29471,7704,18377168,1.219360,2206.840589,0.052283,0.043053,19.947331,11.452354,4183.335710,0.209719,0.194214
total,-1,351495063,428599045,2224206,202559400,15170126,50,29471,7704,18377168,1.219360,2206.840589,0.052283,0.043053,19.947331,11.452354,4183.335710,0.209719,0.194214
