
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.535450 seconds (24.1 MB/s)
csr_from_coo: 0.014620 seconds, 16146 rows, 16146 columns, 1015156 nonzeros, 24 to 89 nonzeros per row, 1 threads, 16146 to 16146 rows per thread, 1015156 to 1015156 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.000836 seconds (0.617 Gnz/s, 2.428 Gflop/s, 15.0 to 24.6 GB/s)
gemv: 0.000839 seconds (0.615 Gnz/s, 2.421 Gflop/s, 15.0 to 24.5 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000847 seconds (0.609 Gnz/s, 2.397 Gflop/s, 14.8 to 24.3 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000830 seconds (0.621 Gnz/s, 2.446 Gflop/s, 15.1 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000827 seconds (0.623 Gnz/s, 2.454 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.622 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000844 seconds (0.611 Gnz/s, 2.406 Gflop/s, 14.9 to 24.4 GB/s)
gemv: 0.000831 seconds (0.621 Gnz/s, 2.445 Gflop/s, 15.1 to 24.8 GB/s)
gemv: 0.000827 seconds (0.623 Gnz/s, 2.454 Gflop/s, 15.2 to 24.9 GB/s)
gemv: 0.000827 seconds (0.623 Gnz/s, 2.454 Gflop/s, 15.2 to 24.9 GB/s)
gemv: 0.000830 seconds (0.621 Gnz/s, 2.446 Gflop/s, 15.1 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000827 seconds (0.623 Gnz/s, 2.454 Gflop/s, 15.2 to 24.9 GB/s)
gemv: 0.000827 seconds (0.623 Gnz/s, 2.455 Gflop/s, 15.2 to 24.9 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000846 seconds (0.609 Gnz/s, 2.399 Gflop/s, 14.9 to 24.3 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.449 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.449 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000830 seconds (0.621 Gnz/s, 2.445 Gflop/s, 15.1 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000844 seconds (0.611 Gnz/s, 2.404 Gflop/s, 14.9 to 24.3 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000830 seconds (0.621 Gnz/s, 2.446 Gflop/s, 15.1 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000831 seconds (0.620 Gnz/s, 2.443 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000827 seconds (0.623 Gnz/s, 2.454 Gflop/s, 15.2 to 24.9 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000827 seconds (0.624 Gnz/s, 2.455 Gflop/s, 15.2 to 24.9 GB/s)
gemv: 0.000830 seconds (0.621 Gnz/s, 2.446 Gflop/s, 15.1 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000827 seconds (0.623 Gnz/s, 2.454 Gflop/s, 15.2 to 24.9 GB/s)
gemv: 0.000827 seconds (0.623 Gnz/s, 2.454 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000845 seconds (0.610 Gnz/s, 2.402 Gflop/s, 14.9 to 24.3 GB/s)
gemv: 0.000830 seconds (0.621 Gnz/s, 2.445 Gflop/s, 15.1 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000827 seconds (0.623 Gnz/s, 2.454 Gflop/s, 15.2 to 24.9 GB/s)
gemv: 0.000828 seconds (0.622 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.449 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000830 seconds (0.621 Gnz/s, 2.445 Gflop/s, 15.1 to 24.8 GB/s)
gemv: 0.000828 seconds (0.622 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000845 seconds (0.610 Gnz/s, 2.403 Gflop/s, 14.9 to 24.3 GB/s)
gemv: 0.000830 seconds (0.622 Gnz/s, 2.447 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000831 seconds (0.621 Gnz/s, 2.443 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000830 seconds (0.621 Gnz/s, 2.447 Gflop/s, 15.1 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.454 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000830 seconds (0.622 Gnz/s, 2.447 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000832 seconds (0.620 Gnz/s, 2.441 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.000845 seconds (0.611 Gnz/s, 2.404 Gflop/s, 14.9 to 24.3 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.453 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.622 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000845 seconds (0.610 Gnz/s, 2.403 Gflop/s, 14.9 to 24.3 GB/s)
gemv: 0.000829 seconds (0.622 Gnz/s, 2.450 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.451 Gflop/s, 15.2 to 24.8 GB/s)
gemv: 0.000828 seconds (0.623 Gnz/s, 2.452 Gflop/s, 15.2 to 24.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,164592768,209620219,1617906,75488200,4970814,31943,24196,10343,5314901,1.273569,2214.547834,0.032291,0.029991,13.436696,17.092484,3207.094491,0.238682,0.094656
total,-1,164592768,209620219,1617906,75488200,4970814,31943,24196,10343,5314901,1.273569,2214.547834,0.032291,0.029991,13.436696,17.092484,3207.094491,0.238682,0.094656
