
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.768948 seconds (20.7 MB/s)
csr_from_coo: 0.038467 seconds, 324085 rows, 324085 columns, 1208908 nonzeros, 0 to 712 nonzeros per row, 1 threads, 324085 to 324085 rows per thread, 1208908 to 1208908 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (14 L2 ways)
gemv (warmup): 0.012683 seconds (0.095 Gnz/s, 0.191 Gflop/s, 1.8 to 2.3 GB/s)
gemv: 0.012294 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012293 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012304 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012316 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012301 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012300 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012309 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012301 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012288 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012304 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012300 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012302 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012311 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012299 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012296 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012311 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012314 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012304 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012294 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012282 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012304 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012310 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012316 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012297 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012319 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012295 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012311 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012302 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012309 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012295 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012308 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012301 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012311 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012292 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012315 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012299 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012314 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012297 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012301 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012285 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012308 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012299 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012309 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012283 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012304 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012310 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012296 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
gemv: 0.012303 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.8 to 2.4 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1119505784,2735409247,32411806,264335600,8942335,1036569,144417,75287,29559958,2.443408,2199.792342,0.026404,0.007792,2.009156,26.065293,876.370861,0.436189,1.243485
total,-1,1119505784,2735409247,32411806,264335600,8942335,1036569,144417,75287,29559958,2.443408,2199.792342,0.026404,0.007792,2.009156,26.065293,876.370861,0.436189,1.243485
