
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.541229 seconds (28.7 MB/s)
csr_from_coo: 0.171356 seconds, 213453 rows, 213453 columns, 11985111 nonzeros, 15 to 387 nonzeros per row, 1 threads, 213453 to 213453 rows per thread, 11985111 to 11985111 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (2 L2 ways)
gemv (warmup): 0.010008 seconds (0.609 Gnz/s, 2.395 Gflop/s, 14.9 to 24.3 GB/s)
gemv (warmup): 0.009841 seconds (0.620 Gnz/s, 2.436 Gflop/s, 15.1 to 24.7 GB/s)
gemv (warmup): 0.009873 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.009865 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009860 seconds (0.619 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009857 seconds (0.619 Gnz/s, 2.432 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009859 seconds (0.619 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009860 seconds (0.619 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009857 seconds (0.619 Gnz/s, 2.432 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009859 seconds (0.619 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009858 seconds (0.619 Gnz/s, 2.432 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009887 seconds (0.617 Gnz/s, 2.424 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009859 seconds (0.619 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009859 seconds (0.619 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009857 seconds (0.619 Gnz/s, 2.432 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009858 seconds (0.619 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009861 seconds (0.619 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009861 seconds (0.619 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009861 seconds (0.619 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009865 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009865 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009868 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009862 seconds (0.618 Gnz/s, 2.431 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009863 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009891 seconds (0.617 Gnz/s, 2.423 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009863 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009865 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009867 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009863 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009867 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009867 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009866 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009865 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009864 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009867 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009872 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009865 seconds (0.618 Gnz/s, 2.430 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009874 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009892 seconds (0.617 Gnz/s, 2.423 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009871 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009872 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009869 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009869 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009871 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009869 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009868 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009868 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009868 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009869 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009869 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009871 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009870 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009871 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009872 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009877 seconds (0.618 Gnz/s, 2.427 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009872 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009870 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009871 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009869 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009868 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009869 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009894 seconds (0.616 Gnz/s, 2.423 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009870 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009869 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009867 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009873 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009871 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009874 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009871 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009869 seconds (0.618 Gnz/s, 2.429 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009871 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009872 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.009872 seconds (0.618 Gnz/s, 2.428 Gflop/s, 15.1 to 24.6 GB/s)
