
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.763571 seconds (23.8 MB/s)
csr_from_coo: 0.025115 seconds, 189924 rows, 189924 columns, 1690876 nonzeros, 1 to 11 nonzeros per row, 1 threads, 189924 to 189924 rows per thread, 1690876 to 1690876 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways)
gemv (warmup): 0.004534 seconds (0.201 Gnz/s, 0.746 Gflop/s, 5.5 to 8.1 GB/s)
gemv (warmup): 0.004294 seconds (0.212 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv (warmup): 0.004316 seconds (0.211 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.004308 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004313 seconds (0.212 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004293 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004309 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004294 seconds (0.212 Gnz/s, 0.787 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004308 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004293 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004291 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004311 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004292 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004307 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004295 seconds (0.212 Gnz/s, 0.787 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004306 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004294 seconds (0.212 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004312 seconds (0.212 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004294 seconds (0.212 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004288 seconds (0.213 Gnz/s, 0.789 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004302 seconds (0.212 Gnz/s, 0.786 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004290 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004310 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004289 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004310 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004290 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004317 seconds (0.211 Gnz/s, 0.783 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004290 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004287 seconds (0.213 Gnz/s, 0.789 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004305 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004292 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004307 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004293 seconds (0.212 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004309 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004290 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004308 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004292 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004286 seconds (0.213 Gnz/s, 0.789 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004308 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004296 seconds (0.212 Gnz/s, 0.787 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004309 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004294 seconds (0.212 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004319 seconds (0.211 Gnz/s, 0.783 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004293 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004315 seconds (0.211 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004300 seconds (0.212 Gnz/s, 0.786 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004286 seconds (0.213 Gnz/s, 0.789 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004311 seconds (0.212 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004290 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004314 seconds (0.211 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004294 seconds (0.212 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004315 seconds (0.211 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004302 seconds (0.212 Gnz/s, 0.786 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004306 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004303 seconds (0.212 Gnz/s, 0.786 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004292 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004310 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004298 seconds (0.212 Gnz/s, 0.787 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004312 seconds (0.212 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004294 seconds (0.212 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004320 seconds (0.211 Gnz/s, 0.783 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004299 seconds (0.212 Gnz/s, 0.787 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004294 seconds (0.212 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004300 seconds (0.212 Gnz/s, 0.786 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004294 seconds (0.212 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004309 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004303 seconds (0.212 Gnz/s, 0.786 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004309 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004296 seconds (0.212 Gnz/s, 0.787 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004314 seconds (0.211 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004296 seconds (0.212 Gnz/s, 0.787 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004291 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004311 seconds (0.212 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004292 seconds (0.213 Gnz/s, 0.788 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004320 seconds (0.211 Gnz/s, 0.783 Gflop/s, 5.8 to 8.5 GB/s)
gemv: 0.004300 seconds (0.212 Gnz/s, 0.786 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004311 seconds (0.212 Gnz/s, 0.785 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004295 seconds (0.212 Gnz/s, 0.787 Gflop/s, 5.8 to 8.6 GB/s)
gemv: 0.004312 seconds (0.212 Gnz/s, 0.784 Gflop/s, 5.8 to 8.5 GB/s)
