
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.590711 seconds (24.3 MB/s)
csr_from_coo: 0.189690 seconds, 223104 rows, 223104 columns, 7637688 nonzeros, 4 to 3498 nonzeros per row, 1 threads, 223104 to 223104 rows per thread, 7637688 to 7637688 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (5 L2 ways)
gemv (warmup): 0.018145 seconds (0.421 Gnz/s, 0.842 Gflop/s, 5.3 to 8.6 GB/s)
gemv (warmup): 0.017523 seconds (0.436 Gnz/s, 0.872 Gflop/s, 5.5 to 8.9 GB/s)
gemv (warmup): 0.017515 seconds (0.436 Gnz/s, 0.872 Gflop/s, 5.5 to 8.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.017588 seconds (0.434 Gnz/s, 0.869 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017555 seconds (0.435 Gnz/s, 0.870 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017577 seconds (0.435 Gnz/s, 0.869 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017557 seconds (0.435 Gnz/s, 0.870 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017567 seconds (0.435 Gnz/s, 0.870 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017579 seconds (0.434 Gnz/s, 0.869 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017577 seconds (0.435 Gnz/s, 0.869 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017586 seconds (0.434 Gnz/s, 0.869 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017571 seconds (0.435 Gnz/s, 0.869 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017587 seconds (0.434 Gnz/s, 0.869 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017583 seconds (0.434 Gnz/s, 0.869 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017582 seconds (0.434 Gnz/s, 0.869 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017595 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017600 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017597 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017606 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017600 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017582 seconds (0.434 Gnz/s, 0.869 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017626 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017605 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017614 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017608 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017617 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017601 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017614 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017601 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017601 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017621 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017620 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017615 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017613 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017614 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017625 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017610 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017599 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017617 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017616 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017607 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017615 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017600 seconds (0.434 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017628 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017622 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017622 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017611 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017626 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017623 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017634 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017625 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017628 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017629 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017639 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017639 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017624 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017630 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017630 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017624 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017630 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017630 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017623 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017624 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017633 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017626 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017633 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017639 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017631 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017627 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017632 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017640 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017616 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017611 seconds (0.434 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017622 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017645 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017636 seconds (0.433 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.017626 seconds (0.433 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
