
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.083688 seconds (25.9 MB/s)
csr_from_coo: 0.025667 seconds, 24696 rows, 24696 columns, 1751178 nonzeros, 24 to 81 nonzeros per row, 1 threads, 24696 to 24696 rows per thread, 1751178 to 1751178 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (3 L2 ways)
gemv (warmup): 0.001286 seconds (0.690 Gnz/s, 2.722 Gflop/s, 16.8 to 27.5 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.702 Gnz/s, 2.767 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.701 Gnz/s, 2.766 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001254 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.701 Gnz/s, 2.766 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001254 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.701 Gnz/s, 2.767 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.702 Gnz/s, 2.767 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001265 seconds (0.702 Gnz/s, 2.768 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001254 seconds (0.708 Gnz/s, 2.793 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001265 seconds (0.702 Gnz/s, 2.768 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001254 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.701 Gnz/s, 2.766 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001254 seconds (0.708 Gnz/s, 2.793 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001265 seconds (0.702 Gnz/s, 2.770 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001254 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001266 seconds (0.701 Gnz/s, 2.767 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001254 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.708 Gnz/s, 2.791 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001265 seconds (0.702 Gnz/s, 2.768 Gflop/s, 17.1 to 28.0 GB/s)
gemv: 0.001256 seconds (0.707 Gnz/s, 2.789 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001254 seconds (0.708 Gnz/s, 2.792 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.001255 seconds (0.707 Gnz/s, 2.790 Gflop/s, 17.2 to 28.2 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,271806186,295739653,2472906,131427600,8241093,763,14269,3052,9094254,1.088053,2210.625946,0.033459,0.030256,15.738271,18.484739,3948.120276,0.250861,0.133781
total,-1,271806186,295739653,2472906,131427600,8241093,763,14269,3052,9094254,1.088053,2210.625946,0.033459,0.030256,15.738271,18.484739,3948.120276,0.250861,0.133781
