
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.039320 seconds (25.6 MB/s)
csr_from_coo: 0.034738 seconds, 30412 rows, 30412 columns, 1793881 nonzeros, 4 to 214 nonzeros per row, 1 threads, 30412 to 30412 rows per thread, 1793881 to 1793881 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.001734 seconds (1.035 Gnz/s, 2.069 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.108 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001704 seconds (1.053 Gnz/s, 2.106 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001700 seconds (1.055 Gnz/s, 2.110 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001737 seconds (1.033 Gnz/s, 2.066 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.001706 seconds (1.052 Gnz/s, 2.103 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001703 seconds (1.053 Gnz/s, 2.106 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001703 seconds (1.054 Gnz/s, 2.107 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001705 seconds (1.052 Gnz/s, 2.105 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001721 seconds (1.042 Gnz/s, 2.085 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.001705 seconds (1.052 Gnz/s, 2.105 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001700 seconds (1.055 Gnz/s, 2.110 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001706 seconds (1.051 Gnz/s, 2.103 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001701 seconds (1.055 Gnz/s, 2.109 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.108 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001719 seconds (1.044 Gnz/s, 2.088 Gflop/s, 13.0 to 21.2 GB/s)
gemv: 0.001717 seconds (1.045 Gnz/s, 2.090 Gflop/s, 13.0 to 21.2 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.108 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001701 seconds (1.055 Gnz/s, 2.109 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001699 seconds (1.056 Gnz/s, 2.111 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001718 seconds (1.044 Gnz/s, 2.088 Gflop/s, 13.0 to 21.2 GB/s)
gemv: 0.001705 seconds (1.052 Gnz/s, 2.104 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001707 seconds (1.051 Gnz/s, 2.102 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001704 seconds (1.053 Gnz/s, 2.105 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.108 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001701 seconds (1.054 Gnz/s, 2.109 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001714 seconds (1.047 Gnz/s, 2.093 Gflop/s, 13.0 to 21.2 GB/s)
gemv: 0.001700 seconds (1.055 Gnz/s, 2.110 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001701 seconds (1.055 Gnz/s, 2.109 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001700 seconds (1.055 Gnz/s, 2.111 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001699 seconds (1.056 Gnz/s, 2.111 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001716 seconds (1.045 Gnz/s, 2.090 Gflop/s, 13.0 to 21.2 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.108 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001701 seconds (1.054 Gnz/s, 2.109 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001707 seconds (1.051 Gnz/s, 2.102 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001701 seconds (1.055 Gnz/s, 2.109 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.108 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001724 seconds (1.040 Gnz/s, 2.081 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.001704 seconds (1.053 Gnz/s, 2.106 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001707 seconds (1.051 Gnz/s, 2.102 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001701 seconds (1.054 Gnz/s, 2.109 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001707 seconds (1.051 Gnz/s, 2.102 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001717 seconds (1.045 Gnz/s, 2.090 Gflop/s, 13.0 to 21.2 GB/s)
gemv: 0.001706 seconds (1.052 Gnz/s, 2.104 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001704 seconds (1.053 Gnz/s, 2.106 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001709 seconds (1.050 Gnz/s, 2.099 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001703 seconds (1.054 Gnz/s, 2.107 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001700 seconds (1.055 Gnz/s, 2.110 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001728 seconds (1.038 Gnz/s, 2.077 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.001704 seconds (1.053 Gnz/s, 2.106 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001706 seconds (1.051 Gnz/s, 2.103 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001701 seconds (1.055 Gnz/s, 2.109 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001706 seconds (1.051 Gnz/s, 2.103 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001721 seconds (1.043 Gnz/s, 2.085 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.001706 seconds (1.052 Gnz/s, 2.103 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.108 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.108 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001701 seconds (1.055 Gnz/s, 2.110 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001703 seconds (1.053 Gnz/s, 2.106 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001707 seconds (1.051 Gnz/s, 2.102 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001704 seconds (1.053 Gnz/s, 2.106 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001704 seconds (1.053 Gnz/s, 2.105 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001704 seconds (1.053 Gnz/s, 2.105 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001701 seconds (1.055 Gnz/s, 2.109 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001722 seconds (1.042 Gnz/s, 2.083 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.001706 seconds (1.052 Gnz/s, 2.103 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001700 seconds (1.055 Gnz/s, 2.110 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001707 seconds (1.051 Gnz/s, 2.102 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001704 seconds (1.053 Gnz/s, 2.105 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001721 seconds (1.042 Gnz/s, 2.085 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.001705 seconds (1.052 Gnz/s, 2.105 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001715 seconds (1.046 Gnz/s, 2.092 Gflop/s, 13.0 to 21.2 GB/s)
gemv: 0.001704 seconds (1.053 Gnz/s, 2.106 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001705 seconds (1.052 Gnz/s, 2.105 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.001707 seconds (1.051 Gnz/s, 2.102 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001723 seconds (1.041 Gnz/s, 2.083 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.001706 seconds (1.051 Gnz/s, 2.103 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.107 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.108 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001699 seconds (1.056 Gnz/s, 2.112 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001719 seconds (1.043 Gnz/s, 2.087 Gflop/s, 12.9 to 21.2 GB/s)
gemv: 0.001720 seconds (1.043 Gnz/s, 2.085 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.001711 seconds (1.049 Gnz/s, 2.097 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001703 seconds (1.053 Gnz/s, 2.107 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001702 seconds (1.054 Gnz/s, 2.108 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001710 seconds (1.049 Gnz/s, 2.098 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001722 seconds (1.042 Gnz/s, 2.084 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.001706 seconds (1.051 Gnz/s, 2.103 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001706 seconds (1.052 Gnz/s, 2.104 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001703 seconds (1.053 Gnz/s, 2.107 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.001707 seconds (1.051 Gnz/s, 2.102 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.001724 seconds (1.041 Gnz/s, 2.081 Gflop/s, 12.9 to 21.1 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,291563491,403138387,3044506,128809600,8623206,41158,34392,10757,11637040,1.382678,2206.787801,0.039913,0.029421,12.078530,16.665688,2837.091261,0.234887,0.182681
total,-1,291563491,403138387,3044506,128809600,8623206,41158,34392,10757,11637040,1.382678,2206.787801,0.039913,0.029421,12.078530,16.665688,2837.091261,0.234887,0.182681
