
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 33.462514 seconds (28.2 MB/s)
csr_from_coo: 3.141399 seconds, 4847571 rows, 4847571 columns, 68993773 nonzeros, 0 to 20293 nonzeros per row, 1 threads, 4847571 to 4847571 rows per thread, 68993773 to 68993773 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways, 2 L1 ways)
gemv (warmup): 0.696567 seconds (0.099 Gnz/s, 0.198 Gflop/s, 1.4 to 2.1 GB/s)
gemv (warmup): 0.697808 seconds (0.099 Gnz/s, 0.198 Gflop/s, 1.4 to 2.1 GB/s)
gemv (warmup): 0.698062 seconds (0.099 Gnz/s, 0.198 Gflop/s, 1.4 to 2.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.698833 seconds (0.099 Gnz/s, 0.197 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.700225 seconds (0.099 Gnz/s, 0.197 Gflop/s, 1.3 to 2.1 GB/s)
gemv: 0.701500 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.3 to 2.1 GB/s)
gemv: 0.701091 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.3 to 2.1 GB/s)
gemv: 0.701496 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.3 to 2.1 GB/s)
gemv: 0.701523 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.3 to 2.1 GB/s)
gemv: 0.702447 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.3 to 2.1 GB/s)
gemv: 0.702137 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.3 to 2.1 GB/s)
gemv: 0.702124 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.3 to 2.1 GB/s)
gemv: 0.703118 seconds (0.098 Gnz/s, 0.196 Gflop/s, 1.3 to 2.1 GB/s)
