
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.527997 seconds (32.2 MB/s)
csr_from_coo: 0.047978 seconds, 392257 rows, 392257 columns, 2741935 nonzeros, 4 to 9 nonzeros per row, 1 threads, 392257 to 392257 rows per thread, 2741935 to 2741935 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (9 L2 ways)
gemv (warmup): 0.008540 seconds (0.184 Gnz/s, 0.642 Gflop/s, 5.0 to 7.2 GB/s)
gemv: 0.008661 seconds (0.181 Gnz/s, 0.633 Gflop/s, 4.9 to 7.1 GB/s)
gemv: 0.008671 seconds (0.181 Gnz/s, 0.632 Gflop/s, 4.9 to 7.0 GB/s)
gemv: 0.008672 seconds (0.181 Gnz/s, 0.632 Gflop/s, 4.9 to 7.0 GB/s)
gemv: 0.008683 seconds (0.180 Gnz/s, 0.632 Gflop/s, 4.9 to 7.0 GB/s)
gemv: 0.008670 seconds (0.181 Gnz/s, 0.632 Gflop/s, 4.9 to 7.0 GB/s)
gemv: 0.008670 seconds (0.181 Gnz/s, 0.633 Gflop/s, 4.9 to 7.0 GB/s)
gemv: 0.008666 seconds (0.181 Gnz/s, 0.633 Gflop/s, 4.9 to 7.1 GB/s)
gemv: 0.008677 seconds (0.181 Gnz/s, 0.632 Gflop/s, 4.9 to 7.0 GB/s)
gemv: 0.008786 seconds (0.178 Gnz/s, 0.624 Gflop/s, 4.8 to 7.0 GB/s)
gemv: 0.008787 seconds (0.178 Gnz/s, 0.624 Gflop/s, 4.8 to 7.0 GB/s)
gemv: 0.008807 seconds (0.178 Gnz/s, 0.623 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008811 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008802 seconds (0.178 Gnz/s, 0.623 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008794 seconds (0.178 Gnz/s, 0.624 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008807 seconds (0.178 Gnz/s, 0.623 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008812 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008793 seconds (0.178 Gnz/s, 0.624 Gflop/s, 4.8 to 7.0 GB/s)
gemv: 0.008787 seconds (0.178 Gnz/s, 0.624 Gflop/s, 4.8 to 7.0 GB/s)
gemv: 0.008790 seconds (0.178 Gnz/s, 0.624 Gflop/s, 4.8 to 7.0 GB/s)
gemv: 0.008801 seconds (0.178 Gnz/s, 0.623 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008810 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008803 seconds (0.178 Gnz/s, 0.623 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008799 seconds (0.178 Gnz/s, 0.623 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008811 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008808 seconds (0.178 Gnz/s, 0.623 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008801 seconds (0.178 Gnz/s, 0.623 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008794 seconds (0.178 Gnz/s, 0.624 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008785 seconds (0.178 Gnz/s, 0.624 Gflop/s, 4.8 to 7.0 GB/s)
gemv: 0.008834 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008826 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008834 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008827 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008828 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008815 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008812 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008826 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008813 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008823 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008828 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008820 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008821 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008819 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008827 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008827 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008835 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008819 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008814 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008821 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008836 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008837 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008829 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008839 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008845 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008840 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008841 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008841 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008821 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008837 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008828 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008833 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008836 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008838 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008841 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008834 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008859 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008855 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008846 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008860 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008859 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008859 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008862 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008859 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008851 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008851 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008850 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008856 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008835 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008860 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008857 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008853 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008852 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008845 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008869 seconds (0.177 Gnz/s, 0.618 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008861 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008857 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008836 seconds (0.177 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008850 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008858 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008861 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.008853 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1458366138,1967241305,39229006,392259400,19535453,1249565,402826,136177,25851349,1.348935,2200.127369,0.017726,0.013026,5.796552,43.873016,1798.656508,0.310298,0.894149
total,-1,1458366138,1967241305,39229006,392259400,19535453,1249565,402826,136177,25851349,1.348935,2200.127369,0.017726,0.013026,5.796552,43.873016,1798.656508,0.310298,0.894149
