
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.825543 seconds (28.1 MB/s)
csr_from_coo: 0.041484 seconds, 50000 rows, 50000 columns, 1548988 nonzeros, 6 to 56 nonzeros per row, 1 threads, 50000 to 50000 rows per thread, 1548988 to 1548988 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (9 L2 ways)
gemv (warmup): 0.003815 seconds (0.210 Gnz/s, 0.812 Gflop/s, 5.2 to 8.3 GB/s)
gemv: 0.003580 seconds (0.223 Gnz/s, 0.865 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003602 seconds (0.222 Gnz/s, 0.860 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003579 seconds (0.223 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003582 seconds (0.223 Gnz/s, 0.865 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003599 seconds (0.222 Gnz/s, 0.861 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003588 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003593 seconds (0.223 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003586 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003571 seconds (0.224 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003586 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003593 seconds (0.223 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003575 seconds (0.224 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003587 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003569 seconds (0.224 Gnz/s, 0.868 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003595 seconds (0.222 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003593 seconds (0.223 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003590 seconds (0.223 Gnz/s, 0.863 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003590 seconds (0.223 Gnz/s, 0.863 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003578 seconds (0.223 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003574 seconds (0.224 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003594 seconds (0.222 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003594 seconds (0.222 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003586 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003610 seconds (0.221 Gnz/s, 0.858 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003574 seconds (0.224 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003599 seconds (0.222 Gnz/s, 0.861 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003603 seconds (0.222 Gnz/s, 0.860 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003581 seconds (0.223 Gnz/s, 0.865 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003599 seconds (0.222 Gnz/s, 0.861 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003599 seconds (0.222 Gnz/s, 0.861 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003578 seconds (0.223 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003597 seconds (0.222 Gnz/s, 0.861 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003589 seconds (0.223 Gnz/s, 0.863 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003574 seconds (0.224 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003581 seconds (0.223 Gnz/s, 0.865 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003578 seconds (0.223 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003599 seconds (0.222 Gnz/s, 0.861 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003595 seconds (0.222 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003588 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003607 seconds (0.222 Gnz/s, 0.859 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003590 seconds (0.223 Gnz/s, 0.863 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003588 seconds (0.223 Gnz/s, 0.863 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003587 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003575 seconds (0.224 Gnz/s, 0.867 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003609 seconds (0.222 Gnz/s, 0.858 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003589 seconds (0.223 Gnz/s, 0.863 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003578 seconds (0.223 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003593 seconds (0.223 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003589 seconds (0.223 Gnz/s, 0.863 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003578 seconds (0.223 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003584 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003582 seconds (0.223 Gnz/s, 0.865 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003581 seconds (0.223 Gnz/s, 0.865 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003583 seconds (0.223 Gnz/s, 0.865 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003578 seconds (0.223 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003599 seconds (0.222 Gnz/s, 0.861 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003596 seconds (0.222 Gnz/s, 0.861 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003585 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003609 seconds (0.222 Gnz/s, 0.858 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003592 seconds (0.223 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003584 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003610 seconds (0.221 Gnz/s, 0.858 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003593 seconds (0.223 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003598 seconds (0.222 Gnz/s, 0.861 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003578 seconds (0.223 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003580 seconds (0.223 Gnz/s, 0.865 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003607 seconds (0.222 Gnz/s, 0.859 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003594 seconds (0.222 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003590 seconds (0.223 Gnz/s, 0.863 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003598 seconds (0.222 Gnz/s, 0.861 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003587 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003606 seconds (0.222 Gnz/s, 0.859 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003593 seconds (0.223 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003577 seconds (0.224 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003606 seconds (0.222 Gnz/s, 0.859 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003585 seconds (0.223 Gnz/s, 0.864 Gflop/s, 5.5 to 8.9 GB/s)
gemv: 0.003595 seconds (0.222 Gnz/s, 0.862 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003610 seconds (0.221 Gnz/s, 0.858 Gflop/s, 5.5 to 8.8 GB/s)
gemv: 0.003579 seconds (0.223 Gnz/s, 0.866 Gflop/s, 5.5 to 8.9 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,341204318,811715577,5003306,111960400,7368332,22919,15878,11063,46891574,2.378972,2202.984062,0.137430,0.021516,5.116577,13.578898,1229.014372,0.240202,0.368462
total,-1,341204318,811715577,5003306,111960400,7368332,22919,15878,11063,46891574,2.378972,2202.984062,0.137430,0.021516,5.116577,13.578898,1229.014372,0.240202,0.368462
