
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 15.492867 seconds (27.9 MB/s)
csr_from_coo: 0.624487 seconds, 45101 rows, 45101 columns, 28967291 nonzeros, 1 to 8032 nonzeros per row, 1 threads, 45101 to 45101 rows per thread, 28967291 to 28967291 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.047465 seconds (0.306 Gnz/s, 1.221 Gflop/s, 7.3 to 12.2 GB/s)
gemv: 0.047258 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047280 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047243 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047301 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047246 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047234 seconds (0.307 Gnz/s, 1.227 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047275 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047254 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047255 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047245 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047295 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047282 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047280 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047252 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047266 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047288 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047291 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047273 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047246 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047213 seconds (0.307 Gnz/s, 1.227 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047274 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047260 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047291 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047325 seconds (0.307 Gnz/s, 1.224 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047277 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047275 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047267 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047267 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047308 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047247 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047257 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047321 seconds (0.307 Gnz/s, 1.224 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047279 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047244 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047270 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047258 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047268 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047230 seconds (0.307 Gnz/s, 1.227 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047306 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047265 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047255 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047266 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047254 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047248 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047274 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047258 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047294 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047223 seconds (0.307 Gnz/s, 1.227 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047268 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047279 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047255 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047282 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047273 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047286 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047294 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047248 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047316 seconds (0.307 Gnz/s, 1.224 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047270 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047247 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047270 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047242 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047281 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047299 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047266 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047264 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047285 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047314 seconds (0.307 Gnz/s, 1.224 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047287 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047247 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047287 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047249 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047284 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047243 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047294 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047332 seconds (0.306 Gnz/s, 1.224 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047278 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047268 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047242 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047302 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047278 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047284 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047220 seconds (0.307 Gnz/s, 1.227 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047275 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047237 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047274 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047271 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047219 seconds (0.307 Gnz/s, 1.227 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047253 seconds (0.307 Gnz/s, 1.226 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047278 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047341 seconds (0.306 Gnz/s, 1.224 Gflop/s, 7.4 to 12.3 GB/s)
gemv: 0.047292 seconds (0.307 Gnz/s, 1.225 Gflop/s, 7.4 to 12.3 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1947121757,10424958275,4513406,1526101800,138345474,90596,1669801,607955,1477079228,5.354035,2199.612087,0.758596,0.069881,7.354547,0.952305,1288.950541,0.175259,4.739453
total,-1,1947121757,10424958275,4513406,1526101800,138345474,90596,1669801,607955,1477079228,5.354035,2199.612087,0.758596,0.069881,7.354547,0.952305,1288.950541,0.175259,4.739453
