
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 32.846182 seconds (25.3 MB/s)
csr_from_coo: 1.236338 seconds, 1200611 rows, 1200611 columns, 38259877 nonzeros, 5 to 187 nonzeros per row, 1 threads, 1200611 to 1200611 rows per thread, 38259877 to 38259877 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.143332 seconds (0.267 Gnz/s, 0.534 Gflop/s, 3.4 to 5.5 GB/s)
gemv: 0.148812 seconds (0.257 Gnz/s, 0.514 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.148731 seconds (0.257 Gnz/s, 0.514 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149131 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.148943 seconds (0.257 Gnz/s, 0.514 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.148966 seconds (0.257 Gnz/s, 0.514 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149123 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149087 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149087 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149117 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.148851 seconds (0.257 Gnz/s, 0.514 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.148936 seconds (0.257 Gnz/s, 0.514 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149180 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149507 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.148990 seconds (0.257 Gnz/s, 0.514 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149040 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149221 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149065 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149137 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149437 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149086 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149173 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149222 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149497 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149152 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149016 seconds (0.257 Gnz/s, 0.514 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149306 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149204 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149372 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149144 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149073 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149294 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149118 seconds (0.257 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149464 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149277 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149237 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149411 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149289 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149286 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149358 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149341 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149220 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149282 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149529 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149361 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149305 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149478 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149338 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149260 seconds (0.256 Gnz/s, 0.513 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149312 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149463 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149365 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149401 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149579 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149326 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149442 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149354 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149400 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149359 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149511 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149478 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149398 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.3 GB/s)
gemv: 0.149511 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149552 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149488 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149778 seconds (0.255 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149731 seconds (0.256 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149617 seconds (0.256 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149598 seconds (0.256 Gnz/s, 0.512 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149832 seconds (0.255 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149684 seconds (0.256 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149803 seconds (0.255 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149687 seconds (0.256 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149859 seconds (0.255 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149642 seconds (0.256 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149737 seconds (0.256 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149765 seconds (0.255 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149773 seconds (0.255 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149604 seconds (0.256 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149731 seconds (0.256 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149942 seconds (0.255 Gnz/s, 0.510 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149848 seconds (0.255 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149809 seconds (0.255 Gnz/s, 0.511 Gflop/s, 3.3 to 5.2 GB/s)
gemv: 0.149950 seconds (0.255 Gnz/s, 0.510 Gflop/s, 3.3 to 5.2 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,8318992131,32844998779,120064406,2853237400,245610624,3858840,19312902,1953260,2589423830,3.948194,2198.597711,0.311267,0.026968,3.910555,8.036941,772.003627,0.197415,14.939067
total,-1,8318992131,32844998779,120064406,2853237400,245610624,3858840,19312902,1953260,2589423830,3.948194,2198.597711,0.311267,0.026968,3.910555,8.036941,772.003627,0.197415,14.939067
