
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.238841 seconds (22.9 MB/s)
csr_from_coo: 0.033564 seconds, 46994 rows, 46994 columns, 1499460 nonzeros, 4 to 162 nonzeros per row, 1 threads, 46994 to 46994 rows per thread, 1499460 to 1499460 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.002620 seconds (0.572 Gnz/s, 1.145 Gflop/s, 7.3 to 11.7 GB/s)
gemv: 0.002560 seconds (0.586 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002562 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002561 seconds (0.585 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002579 seconds (0.581 Gnz/s, 1.163 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002567 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002560 seconds (0.586 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002581 seconds (0.581 Gnz/s, 1.162 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002562 seconds (0.585 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002578 seconds (0.582 Gnz/s, 1.163 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002567 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002562 seconds (0.585 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002583 seconds (0.581 Gnz/s, 1.161 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002559 seconds (0.586 Gnz/s, 1.172 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002569 seconds (0.584 Gnz/s, 1.167 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002563 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002567 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002563 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002566 seconds (0.584 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002581 seconds (0.581 Gnz/s, 1.162 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002567 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002569 seconds (0.584 Gnz/s, 1.167 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002562 seconds (0.585 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002582 seconds (0.581 Gnz/s, 1.161 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002562 seconds (0.585 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002565 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002566 seconds (0.584 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002580 seconds (0.581 Gnz/s, 1.162 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002565 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002565 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002581 seconds (0.581 Gnz/s, 1.162 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002562 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002563 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002567 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002578 seconds (0.582 Gnz/s, 1.163 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002565 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002561 seconds (0.585 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002584 seconds (0.580 Gnz/s, 1.160 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002562 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002563 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002582 seconds (0.581 Gnz/s, 1.162 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002562 seconds (0.585 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002567 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002563 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002578 seconds (0.582 Gnz/s, 1.163 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002560 seconds (0.586 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002568 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002562 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002581 seconds (0.581 Gnz/s, 1.162 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002560 seconds (0.586 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002566 seconds (0.584 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002578 seconds (0.582 Gnz/s, 1.163 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002576 seconds (0.582 Gnz/s, 1.164 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002567 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002562 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002565 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002577 seconds (0.582 Gnz/s, 1.164 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002568 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002561 seconds (0.585 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002563 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002580 seconds (0.581 Gnz/s, 1.162 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002560 seconds (0.586 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002567 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002582 seconds (0.581 Gnz/s, 1.161 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002565 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002565 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002580 seconds (0.581 Gnz/s, 1.162 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002561 seconds (0.585 Gnz/s, 1.171 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002563 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002577 seconds (0.582 Gnz/s, 1.164 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002563 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002580 seconds (0.581 Gnz/s, 1.162 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002565 seconds (0.585 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002566 seconds (0.584 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002567 seconds (0.584 Gnz/s, 1.168 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002581 seconds (0.581 Gnz/s, 1.162 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002571 seconds (0.583 Gnz/s, 1.166 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002564 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002583 seconds (0.581 Gnz/s, 1.161 Gflop/s, 7.4 to 11.9 GB/s)
gemv: 0.002566 seconds (0.584 Gnz/s, 1.169 Gflop/s, 7.5 to 12.0 GB/s)
gemv: 0.002563 seconds (0.585 Gnz/s, 1.170 Gflop/s, 7.5 to 12.0 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,332028897,595136140,4702706,111988800,7454460,94042,28703,9896,9405327,1.792423,2204.069897,0.028327,0.022335,7.120055,17.416339,1676.405779,0.235448,0.270017
total,-1,332028897,595136140,4702706,111988800,7454460,94042,28703,9896,9405327,1.792423,2204.069897,0.028327,0.022335,7.120055,17.416339,1676.405779,0.235448,0.270017
