matrix,time
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141896
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 1.141895
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259464
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.259465
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549022
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 0.549021
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257669
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257669
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257671
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257669
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257669
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257670
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.257669
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357648
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 1.357649
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497308
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497310
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497309
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 1.497308
/home/ru37geh/mtx/suitesparse/DNVS/halfb.mtx, 1.617106
/home/ru37geh/mtx/suitesparse/DNVS/halfb.mtx, 1.617106
/home/ru37geh/mtx/suitesparse/DNVS/halfb.mtx, 1.617105
/home/ru37geh/mtx/suitesparse/DNVS/halfb.mtx, 1.617106
/home/ru37geh/mtx/suitesparse/DNVS/halfb.mtx, 1.617106
/home/ru37geh/mtx/suitesparse/DNVS/halfb.mtx, 1.617106
/home/ru37geh/mtx/suitesparse/DNVS/halfb.mtx, 1.617106
