
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.990628 seconds (31.5 MB/s)
csr_from_coo: 0.018777 seconds, 256000 rows, 256000 columns, 1766400 nonzeros, 4 to 7 nonzeros per row, 1 threads, 256000 to 256000 rows per thread, 1766400 to 1766400 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.004818 seconds (0.210 Gnz/s, 0.733 Gflop/s, 5.7 to 8.2 GB/s)
gemv: 0.005680 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005649 seconds (0.179 Gnz/s, 0.625 Gflop/s, 4.8 to 7.0 GB/s)
gemv: 0.005696 seconds (0.178 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005653 seconds (0.179 Gnz/s, 0.625 Gflop/s, 4.8 to 7.0 GB/s)
gemv: 0.005616 seconds (0.180 Gnz/s, 0.629 Gflop/s, 4.9 to 7.0 GB/s)
gemv: 0.005686 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005697 seconds (0.178 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005718 seconds (0.177 Gnz/s, 0.618 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005709 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005706 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005677 seconds (0.178 Gnz/s, 0.622 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005652 seconds (0.179 Gnz/s, 0.625 Gflop/s, 4.8 to 7.0 GB/s)
gemv: 0.005702 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005686 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005717 seconds (0.177 Gnz/s, 0.618 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005717 seconds (0.177 Gnz/s, 0.618 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005685 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005711 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005691 seconds (0.178 Gnz/s, 0.621 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005710 seconds (0.177 Gnz/s, 0.619 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005719 seconds (0.177 Gnz/s, 0.618 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005701 seconds (0.177 Gnz/s, 0.620 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005755 seconds (0.176 Gnz/s, 0.614 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005755 seconds (0.176 Gnz/s, 0.614 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005764 seconds (0.175 Gnz/s, 0.613 Gflop/s, 4.7 to 6.8 GB/s)
gemv: 0.005716 seconds (0.177 Gnz/s, 0.618 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005788 seconds (0.175 Gnz/s, 0.610 Gflop/s, 4.7 to 6.8 GB/s)
gemv: 0.005788 seconds (0.175 Gnz/s, 0.610 Gflop/s, 4.7 to 6.8 GB/s)
gemv: 0.005716 seconds (0.177 Gnz/s, 0.618 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005752 seconds (0.176 Gnz/s, 0.614 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005728 seconds (0.177 Gnz/s, 0.617 Gflop/s, 4.8 to 6.9 GB/s)
gemv: 0.005757 seconds (0.176 Gnz/s, 0.614 Gflop/s, 4.7 to 6.8 GB/s)
gemv: 0.005827 seconds (0.174 Gnz/s, 0.606 Gflop/s, 4.7 to 6.8 GB/s)
gemv: 0.007192 seconds (0.141 Gnz/s, 0.491 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007063 seconds (0.143 Gnz/s, 0.500 Gflop/s, 3.9 to 5.6 GB/s)
gemv: 0.007157 seconds (0.141 Gnz/s, 0.494 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007187 seconds (0.141 Gnz/s, 0.492 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007145 seconds (0.142 Gnz/s, 0.494 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007150 seconds (0.141 Gnz/s, 0.494 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007140 seconds (0.142 Gnz/s, 0.495 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007135 seconds (0.142 Gnz/s, 0.495 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007139 seconds (0.142 Gnz/s, 0.495 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007143 seconds (0.142 Gnz/s, 0.495 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007131 seconds (0.142 Gnz/s, 0.495 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007119 seconds (0.142 Gnz/s, 0.496 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007152 seconds (0.141 Gnz/s, 0.494 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007128 seconds (0.142 Gnz/s, 0.496 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007147 seconds (0.141 Gnz/s, 0.494 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007160 seconds (0.141 Gnz/s, 0.493 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007224 seconds (0.140 Gnz/s, 0.489 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007188 seconds (0.141 Gnz/s, 0.492 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007131 seconds (0.142 Gnz/s, 0.495 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007228 seconds (0.140 Gnz/s, 0.489 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007206 seconds (0.140 Gnz/s, 0.490 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007124 seconds (0.142 Gnz/s, 0.496 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007167 seconds (0.141 Gnz/s, 0.493 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007234 seconds (0.140 Gnz/s, 0.488 Gflop/s, 3.8 to 5.4 GB/s)
gemv: 0.007238 seconds (0.140 Gnz/s, 0.488 Gflop/s, 3.8 to 5.4 GB/s)
gemv: 0.007262 seconds (0.139 Gnz/s, 0.487 Gflop/s, 3.8 to 5.4 GB/s)
gemv: 0.007218 seconds (0.140 Gnz/s, 0.489 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007334 seconds (0.138 Gnz/s, 0.482 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007270 seconds (0.139 Gnz/s, 0.486 Gflop/s, 3.8 to 5.4 GB/s)
gemv: 0.007271 seconds (0.139 Gnz/s, 0.486 Gflop/s, 3.8 to 5.4 GB/s)
gemv: 0.007285 seconds (0.139 Gnz/s, 0.485 Gflop/s, 3.8 to 5.4 GB/s)
gemv: 0.007270 seconds (0.139 Gnz/s, 0.486 Gflop/s, 3.8 to 5.4 GB/s)
gemv: 0.007293 seconds (0.139 Gnz/s, 0.484 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007201 seconds (0.140 Gnz/s, 0.491 Gflop/s, 3.8 to 5.5 GB/s)
gemv: 0.007286 seconds (0.139 Gnz/s, 0.485 Gflop/s, 3.8 to 5.4 GB/s)
gemv: 0.007291 seconds (0.139 Gnz/s, 0.485 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007287 seconds (0.139 Gnz/s, 0.485 Gflop/s, 3.8 to 5.4 GB/s)
gemv: 0.007292 seconds (0.139 Gnz/s, 0.484 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007376 seconds (0.137 Gnz/s, 0.479 Gflop/s, 3.7 to 5.3 GB/s)
gemv: 0.007331 seconds (0.138 Gnz/s, 0.482 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007355 seconds (0.137 Gnz/s, 0.480 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007346 seconds (0.138 Gnz/s, 0.481 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007319 seconds (0.138 Gnz/s, 0.483 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007353 seconds (0.138 Gnz/s, 0.480 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007365 seconds (0.137 Gnz/s, 0.480 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007303 seconds (0.138 Gnz/s, 0.484 Gflop/s, 3.7 to 5.4 GB/s)
gemv: 0.007373 seconds (0.137 Gnz/s, 0.479 Gflop/s, 3.7 to 5.3 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,954059361,1425554393,25603306,256000000,12543484,1212212,121928,280513,14304336,1.494199,2200.469628,0.014993,0.012726,5.276655,39.520973,1620.155785,0.307042,0.647841
total,-1,954059361,1425554393,25603306,256000000,12543484,1212212,121928,280513,14304336,1.494199,2200.469628,0.014993,0.012726,5.276655,39.520973,1620.155785,0.307042,0.647841
