
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 10.191646 seconds (29.3 MB/s)
csr_from_coo: 0.352959 seconds, 268096 rows, 268096 columns, 18488476 nonzeros, 18 to 702 nonzeros per row, 1 threads, 268096 to 268096 rows per thread, 18488476 to 18488476 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways)
gemv (warmup): 0.016669 seconds (0.563 Gnz/s, 2.218 Gflop/s, 13.7 to 22.4 GB/s)
gemv (warmup): 0.016564 seconds (0.566 Gnz/s, 2.232 Gflop/s, 13.8 to 22.6 GB/s)
gemv (warmup): 0.016550 seconds (0.567 Gnz/s, 2.234 Gflop/s, 13.8 to 22.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.016564 seconds (0.566 Gnz/s, 2.232 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016613 seconds (0.565 Gnz/s, 2.226 Gflop/s, 13.7 to 22.5 GB/s)
gemv: 0.016568 seconds (0.566 Gnz/s, 2.232 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016599 seconds (0.565 Gnz/s, 2.228 Gflop/s, 13.8 to 22.5 GB/s)
gemv: 0.016581 seconds (0.566 Gnz/s, 2.230 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016639 seconds (0.564 Gnz/s, 2.222 Gflop/s, 13.7 to 22.5 GB/s)
gemv: 0.016585 seconds (0.565 Gnz/s, 2.230 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016592 seconds (0.565 Gnz/s, 2.229 Gflop/s, 13.8 to 22.5 GB/s)
gemv: 0.016591 seconds (0.565 Gnz/s, 2.229 Gflop/s, 13.8 to 22.5 GB/s)
gemv: 0.016578 seconds (0.566 Gnz/s, 2.231 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016584 seconds (0.565 Gnz/s, 2.230 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016577 seconds (0.566 Gnz/s, 2.231 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016591 seconds (0.565 Gnz/s, 2.229 Gflop/s, 13.8 to 22.5 GB/s)
gemv: 0.016575 seconds (0.566 Gnz/s, 2.231 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016570 seconds (0.566 Gnz/s, 2.232 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016580 seconds (0.566 Gnz/s, 2.230 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016581 seconds (0.566 Gnz/s, 2.230 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016576 seconds (0.566 Gnz/s, 2.231 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016552 seconds (0.567 Gnz/s, 2.234 Gflop/s, 13.8 to 22.6 GB/s)
gemv: 0.016620 seconds (0.564 Gnz/s, 2.225 Gflop/s, 13.7 to 22.5 GB/s)
gemv: 0.016596 seconds (0.565 Gnz/s, 2.228 Gflop/s, 13.8 to 22.5 GB/s)
gemv: 0.016596 seconds (0.565 Gnz/s, 2.228 Gflop/s, 13.8 to 22.5 GB/s)
gemv: 0.016574 seconds (0.566 Gnz/s, 2.231 Gflop/s, 13.8 to 22.6 GB/s)
