
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.494799 seconds (24.8 MB/s)
csr_from_coo: 0.038542 seconds, 20685 rows, 20685 columns, 2454957 nonzeros, 60 to 162 nonzeros per row, 1 threads, 20685 to 20685 rows per thread, 2454957 to 2454957 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.001495 seconds (0.828 Gnz/s, 3.283 Gflop/s, 20.0 to 33.1 GB/s)
gemv (warmup): 0.001451 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.6 to 34.1 GB/s)
gemv (warmup): 0.001460 seconds (0.848 Gnz/s, 3.364 Gflop/s, 20.5 to 33.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.001451 seconds (0.853 Gnz/s, 3.383 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.389 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001463 seconds (0.846 Gnz/s, 3.357 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.389 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.389 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.389 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001462 seconds (0.846 Gnz/s, 3.357 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.388 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.388 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.389 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.389 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.388 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001463 seconds (0.846 Gnz/s, 3.356 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001448 seconds (0.855 Gnz/s, 3.391 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.389 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.389 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.388 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001461 seconds (0.847 Gnz/s, 3.361 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.388 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.388 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001464 seconds (0.846 Gnz/s, 3.355 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.383 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001490 seconds (0.831 Gnz/s, 3.295 Gflop/s, 20.1 to 33.2 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001464 seconds (0.845 Gnz/s, 3.353 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001459 seconds (0.849 Gnz/s, 3.366 Gflop/s, 20.5 to 33.9 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001463 seconds (0.846 Gnz/s, 3.355 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001458 seconds (0.849 Gnz/s, 3.367 Gflop/s, 20.5 to 33.9 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001463 seconds (0.846 Gnz/s, 3.357 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001458 seconds (0.849 Gnz/s, 3.367 Gflop/s, 20.5 to 33.9 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001465 seconds (0.845 Gnz/s, 3.352 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001456 seconds (0.850 Gnz/s, 3.371 Gflop/s, 20.6 to 33.9 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.383 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001464 seconds (0.846 Gnz/s, 3.355 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001464 seconds (0.846 Gnz/s, 3.354 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.384 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.388 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001465 seconds (0.845 Gnz/s, 3.351 Gflop/s, 20.4 to 33.7 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.386 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001451 seconds (0.853 Gnz/s, 3.383 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001464 seconds (0.845 Gnz/s, 3.353 Gflop/s, 20.5 to 33.8 GB/s)
gemv: 0.001450 seconds (0.853 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.385 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001458 seconds (0.849 Gnz/s, 3.368 Gflop/s, 20.6 to 33.9 GB/s)
gemv: 0.001450 seconds (0.854 Gnz/s, 3.387 Gflop/s, 20.7 to 34.1 GB/s)
gemv: 0.001449 seconds (0.854 Gnz/s, 3.388 Gflop/s, 20.7 to 34.1 GB/s)
