
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 3.711623 seconds (27.1 MB/s)
csr_from_coo: 0.095927 seconds, 152078 rows, 152078 columns, 6459326 nonzeros, 12 to 110 nonzeros per row, 1 threads, 152078 to 152078 rows per thread, 6459326 to 6459326 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways, 1 L1 ways)
gemv: 0.008311 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008315 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008289 seconds (0.399 Gnz/s, 1.559 Gflop/s, 9.8 to 15.9 GB/s)
gemv: 0.008315 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008326 seconds (0.397 Gnz/s, 1.552 Gflop/s, 9.7 to 15.8 GB/s)
gemv: 0.008319 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008315 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008311 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008316 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008293 seconds (0.399 Gnz/s, 1.558 Gflop/s, 9.8 to 15.9 GB/s)
gemv: 0.008318 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008317 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008314 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008320 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008316 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008304 seconds (0.398 Gnz/s, 1.556 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008321 seconds (0.397 Gnz/s, 1.552 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008318 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008312 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008318 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008313 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008313 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008298 seconds (0.398 Gnz/s, 1.557 Gflop/s, 9.8 to 15.9 GB/s)
gemv: 0.008319 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008309 seconds (0.398 Gnz/s, 1.555 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008321 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008314 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008317 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008296 seconds (0.398 Gnz/s, 1.557 Gflop/s, 9.8 to 15.9 GB/s)
gemv: 0.008309 seconds (0.398 Gnz/s, 1.555 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008320 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008308 seconds (0.398 Gnz/s, 1.555 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008322 seconds (0.397 Gnz/s, 1.552 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008317 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008319 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008288 seconds (0.399 Gnz/s, 1.559 Gflop/s, 9.8 to 15.9 GB/s)
gemv: 0.008316 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008312 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008309 seconds (0.398 Gnz/s, 1.555 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008316 seconds (0.398 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008313 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008300 seconds (0.398 Gnz/s, 1.556 Gflop/s, 9.8 to 15.9 GB/s)
gemv: 0.008310 seconds (0.398 Gnz/s, 1.555 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008313 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008313 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008319 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008310 seconds (0.398 Gnz/s, 1.555 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008316 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008296 seconds (0.398 Gnz/s, 1.557 Gflop/s, 9.8 to 15.9 GB/s)
gemv: 0.008309 seconds (0.398 Gnz/s, 1.555 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008314 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008320 seconds (0.397 Gnz/s, 1.553 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008322 seconds (0.397 Gnz/s, 1.552 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008313 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
gemv: 0.008299 seconds (0.398 Gnz/s, 1.557 Gflop/s, 9.8 to 15.9 GB/s)
gemv: 0.008314 seconds (0.398 Gnz/s, 1.554 Gflop/s, 9.8 to 15.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1196043065,1860433942,15211106,450002400,32037462,492211,103292,68714,42149325,1.555491,2200.051912,0.035241,0.026642,9.795708,17.987859,2146.585103,0.219135,0.845632
total,-1,1196043065,1860433942,15211106,450002400,32037462,492211,103292,68714,42149325,1.555491,2200.051912,0.035241,0.026642,9.795708,17.987859,2146.585103,0.219135,0.845632
