
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 17.566484 seconds (29.8 MB/s)
csr_from_coo: 0.307498 seconds, 38120 rows, 38120 columns, 16171169 nonzeros, 2 to 983 nonzeros per row, 1 threads, 38120 to 38120 rows per thread, 16171169 to 16171169 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.008776 seconds (1.843 Gnz/s, 3.685 Gflop/s, 22.2 to 36.9 GB/s)
gemv: 0.012667 seconds (1.277 Gnz/s, 2.553 Gflop/s, 15.4 to 25.6 GB/s)
gemv: 0.012711 seconds (1.272 Gnz/s, 2.544 Gflop/s, 15.3 to 25.5 GB/s)
gemv: 0.012667 seconds (1.277 Gnz/s, 2.553 Gflop/s, 15.4 to 25.6 GB/s)
gemv: 0.012687 seconds (1.275 Gnz/s, 2.549 Gflop/s, 15.4 to 25.5 GB/s)
gemv: 0.012683 seconds (1.275 Gnz/s, 2.550 Gflop/s, 15.4 to 25.5 GB/s)
gemv: 0.012711 seconds (1.272 Gnz/s, 2.544 Gflop/s, 15.3 to 25.5 GB/s)
gemv: 0.012645 seconds (1.279 Gnz/s, 2.558 Gflop/s, 15.4 to 25.6 GB/s)
gemv: 0.012645 seconds (1.279 Gnz/s, 2.558 Gflop/s, 15.4 to 25.6 GB/s)
gemv: 0.012680 seconds (1.275 Gnz/s, 2.551 Gflop/s, 15.4 to 25.6 GB/s)
gemv: 0.012665 seconds (1.277 Gnz/s, 2.554 Gflop/s, 15.4 to 25.6 GB/s)
gemv: 0.012687 seconds (1.275 Gnz/s, 2.549 Gflop/s, 15.4 to 25.5 GB/s)
gemv: 0.012665 seconds (1.277 Gnz/s, 2.554 Gflop/s, 15.4 to 25.6 GB/s)
gemv: 0.012776 seconds (1.266 Gnz/s, 2.531 Gflop/s, 15.3 to 25.4 GB/s)
gemv: 0.012655 seconds (1.278 Gnz/s, 2.556 Gflop/s, 15.4 to 25.6 GB/s)
gemv: 0.012665 seconds (1.277 Gnz/s, 2.554 Gflop/s, 15.4 to 25.6 GB/s)
gemv: 0.012699 seconds (1.273 Gnz/s, 2.547 Gflop/s, 15.4 to 25.5 GB/s)
gemv: 0.012728 seconds (1.271 Gnz/s, 2.541 Gflop/s, 15.3 to 25.5 GB/s)
gemv: 0.012722 seconds (1.271 Gnz/s, 2.542 Gflop/s, 15.3 to 25.5 GB/s)
gemv: 0.012753 seconds (1.268 Gnz/s, 2.536 Gflop/s, 15.3 to 25.4 GB/s)
gemv: 0.012749 seconds (1.268 Gnz/s, 2.537 Gflop/s, 15.3 to 25.4 GB/s)
gemv: 0.012743 seconds (1.269 Gnz/s, 2.538 Gflop/s, 15.3 to 25.4 GB/s)
gemv: 0.012700 seconds (1.273 Gnz/s, 2.547 Gflop/s, 15.4 to 25.5 GB/s)
gemv: 0.012724 seconds (1.271 Gnz/s, 2.542 Gflop/s, 15.3 to 25.5 GB/s)
gemv: 0.012725 seconds (1.271 Gnz/s, 2.542 Gflop/s, 15.3 to 25.5 GB/s)
gemv: 0.012805 seconds (1.263 Gnz/s, 2.526 Gflop/s, 15.2 to 25.3 GB/s)
gemv: 0.012773 seconds (1.266 Gnz/s, 2.532 Gflop/s, 15.3 to 25.4 GB/s)
gemv: 0.012731 seconds (1.270 Gnz/s, 2.540 Gflop/s, 15.3 to 25.5 GB/s)
gemv: 0.012758 seconds (1.268 Gnz/s, 2.535 Gflop/s, 15.3 to 25.4 GB/s)
gemv: 0.012796 seconds (1.264 Gnz/s, 2.528 Gflop/s, 15.2 to 25.3 GB/s)
gemv: 0.012752 seconds (1.268 Gnz/s, 2.536 Gflop/s, 15.3 to 25.4 GB/s)
gemv: 0.012854 seconds (1.258 Gnz/s, 2.516 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012840 seconds (1.259 Gnz/s, 2.519 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012864 seconds (1.257 Gnz/s, 2.514 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012848 seconds (1.259 Gnz/s, 2.517 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012864 seconds (1.257 Gnz/s, 2.514 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012845 seconds (1.259 Gnz/s, 2.518 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012874 seconds (1.256 Gnz/s, 2.512 Gflop/s, 15.1 to 25.2 GB/s)
gemv: 0.012831 seconds (1.260 Gnz/s, 2.521 Gflop/s, 15.2 to 25.3 GB/s)
gemv: 0.012860 seconds (1.258 Gnz/s, 2.515 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012874 seconds (1.256 Gnz/s, 2.512 Gflop/s, 15.1 to 25.2 GB/s)
gemv: 0.012851 seconds (1.258 Gnz/s, 2.517 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012865 seconds (1.257 Gnz/s, 2.514 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012852 seconds (1.258 Gnz/s, 2.516 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012876 seconds (1.256 Gnz/s, 2.512 Gflop/s, 15.1 to 25.2 GB/s)
gemv: 0.012867 seconds (1.257 Gnz/s, 2.514 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012840 seconds (1.259 Gnz/s, 2.519 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012869 seconds (1.257 Gnz/s, 2.513 Gflop/s, 15.1 to 25.2 GB/s)
gemv: 0.012904 seconds (1.253 Gnz/s, 2.506 Gflop/s, 15.1 to 25.1 GB/s)
gemv: 0.012889 seconds (1.255 Gnz/s, 2.509 Gflop/s, 15.1 to 25.1 GB/s)
gemv: 0.012838 seconds (1.260 Gnz/s, 2.519 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012861 seconds (1.257 Gnz/s, 2.515 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012846 seconds (1.259 Gnz/s, 2.518 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012842 seconds (1.259 Gnz/s, 2.519 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012853 seconds (1.258 Gnz/s, 2.516 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012852 seconds (1.258 Gnz/s, 2.517 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012881 seconds (1.255 Gnz/s, 2.511 Gflop/s, 15.1 to 25.2 GB/s)
gemv: 0.012856 seconds (1.258 Gnz/s, 2.516 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012856 seconds (1.258 Gnz/s, 2.516 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012843 seconds (1.259 Gnz/s, 2.518 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012852 seconds (1.258 Gnz/s, 2.516 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012822 seconds (1.261 Gnz/s, 2.522 Gflop/s, 15.2 to 25.3 GB/s)
gemv: 0.012814 seconds (1.262 Gnz/s, 2.524 Gflop/s, 15.2 to 25.3 GB/s)
gemv: 0.012881 seconds (1.255 Gnz/s, 2.511 Gflop/s, 15.1 to 25.2 GB/s)
gemv: 0.012848 seconds (1.259 Gnz/s, 2.517 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012841 seconds (1.259 Gnz/s, 2.519 Gflop/s, 15.2 to 25.2 GB/s)
gemv: 0.012882 seconds (1.255 Gnz/s, 2.511 Gflop/s, 15.1 to 25.2 GB/s)
gemv: 0.012877 seconds (1.256 Gnz/s, 2.512 Gflop/s, 15.1 to 25.2 GB/s)
gemv: 0.012886 seconds (1.255 Gnz/s, 2.510 Gflop/s, 15.1 to 25.1 GB/s)
gemv: 0.013029 seconds (1.241 Gnz/s, 2.482 Gflop/s, 15.0 to 24.9 GB/s)
gemv: 0.012968 seconds (1.247 Gnz/s, 2.494 Gflop/s, 15.0 to 25.0 GB/s)
gemv: 0.012962 seconds (1.248 Gnz/s, 2.495 Gflop/s, 15.0 to 25.0 GB/s)
gemv: 0.012989 seconds (1.245 Gnz/s, 2.490 Gflop/s, 15.0 to 24.9 GB/s)
gemv: 0.012960 seconds (1.248 Gnz/s, 2.496 Gflop/s, 15.0 to 25.0 GB/s)
gemv: 0.012952 seconds (1.249 Gnz/s, 2.497 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.012927 seconds (1.251 Gnz/s, 2.502 Gflop/s, 15.1 to 25.1 GB/s)
gemv: 0.012998 seconds (1.244 Gnz/s, 2.488 Gflop/s, 15.0 to 24.9 GB/s)
gemv: 0.012974 seconds (1.246 Gnz/s, 2.493 Gflop/s, 15.0 to 25.0 GB/s)
gemv: 0.012926 seconds (1.251 Gnz/s, 2.502 Gflop/s, 15.1 to 25.1 GB/s)
gemv: 0.012966 seconds (1.247 Gnz/s, 2.494 Gflop/s, 15.0 to 25.0 GB/s)
gemv: 0.012981 seconds (1.246 Gnz/s, 2.491 Gflop/s, 15.0 to 25.0 GB/s)
gemv: 0.012945 seconds (1.249 Gnz/s, 2.498 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.012945 seconds (1.249 Gnz/s, 2.498 Gflop/s, 15.1 to 25.0 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1119470826,2811091411,3815306,859205200,82659049,1408455,216455,1888056,82533832,2.511089,2199.863677,0.073726,0.071958,16.420205,2.985728,2692.523752,0.163976,1.277848
total,-1,1119470826,2811091411,3815306,859205200,82659049,1408455,216455,1888056,82533832,2.511089,2199.863677,0.073726,0.071958,16.420205,2.985728,2692.523752,0.163976,1.277848
