
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.538131 seconds (24.8 MB/s)
csr_from_coo: 0.046412 seconds, 88343 rows, 88343 columns, 2441727 nonzeros, 2 to 4791 nonzeros per row, 1 threads, 88343 to 88343 rows per thread, 2441727 to 2441727 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.003075 seconds (0.411 Gnz/s, 1.588 Gflop/s, 10.2 to 16.3 GB/s)
gemv: 0.003040 seconds (0.416 Gnz/s, 1.607 Gflop/s, 10.3 to 16.5 GB/s)
gemv: 0.003032 seconds (0.417 Gnz/s, 1.610 Gflop/s, 10.4 to 16.6 GB/s)
gemv: 0.003056 seconds (0.414 Gnz/s, 1.598 Gflop/s, 10.3 to 16.4 GB/s)
gemv: 0.003038 seconds (0.416 Gnz/s, 1.607 Gflop/s, 10.3 to 16.5 GB/s)
gemv: 0.003038 seconds (0.416 Gnz/s, 1.608 Gflop/s, 10.3 to 16.5 GB/s)
gemv: 0.003059 seconds (0.413 Gnz/s, 1.596 Gflop/s, 10.3 to 16.4 GB/s)
gemv: 0.003042 seconds (0.416 Gnz/s, 1.605 Gflop/s, 10.3 to 16.5 GB/s)
gemv: 0.003034 seconds (0.417 Gnz/s, 1.610 Gflop/s, 10.4 to 16.6 GB/s)
gemv: 0.003052 seconds (0.414 Gnz/s, 1.600 Gflop/s, 10.3 to 16.5 GB/s)
gemv: 0.003037 seconds (0.417 Gnz/s, 1.608 Gflop/s, 10.3 to 16.5 GB/s)
gemv: 0.003037 seconds (0.416 Gnz/s, 1.608 Gflop/s, 10.3 to 16.5 GB/s)
gemv: 0.003035 seconds (0.417 Gnz/s, 1.609 Gflop/s, 10.4 to 16.6 GB/s)
gemv: 0.003056 seconds (0.414 Gnz/s, 1.598 Gflop/s, 10.3 to 16.4 GB/s)
gemv: 0.003037 seconds (0.417 Gnz/s, 1.608 Gflop/s, 10.3 to 16.5 GB/s)
gemv: 0.003040 seconds (0.416 Gnz/s, 1.607 Gflop/s, 10.3 to 16.5 GB/s)
gemv: 0.003063 seconds (0.413 Gnz/s, 1.594 Gflop/s, 10.3 to 16.4 GB/s)
gemv: 0.003042 seconds (0.416 Gnz/s, 1.605 Gflop/s, 10.3 to 16.5 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,561357568,699129858,8837606,210582400,12290332,248105,74424,25813,18958789,1.245427,2203.343046,0.033773,0.021715,10.035102,27.852162,2682.496425,0.267311,0.317304
total,-1,561357568,699129858,8837606,210582400,12290332,248105,74424,25813,18958789,1.245427,2203.343046,0.033773,0.021715,10.035102,27.852162,2682.496425,0.267311,0.317304
