
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.892467 seconds (25.6 MB/s)
csr_from_coo: 0.022971 seconds, 9506 rows, 9506 columns, 1506550 nonzeros, 62 to 193 nonzeros per row, 1 threads, 9506 to 9506 rows per thread, 1506550 to 1506550 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (14 L2 ways)
gemv (warmup): 0.000864 seconds (0.877 Gnz/s, 3.487 Gflop/s, 21.2 to 35.0 GB/s)
gemv (warmup): 0.000837 seconds (0.906 Gnz/s, 3.601 Gflop/s, 21.9 to 36.2 GB/s)
gemv (warmup): 0.000836 seconds (0.907 Gnz/s, 3.604 Gflop/s, 21.9 to 36.2 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.000837 seconds (0.905 Gnz/s, 3.599 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000837 seconds (0.905 Gnz/s, 3.599 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.906 Gnz/s, 3.603 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.906 Gnz/s, 3.603 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.606 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.604 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.604 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000856 seconds (0.886 Gnz/s, 3.520 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.606 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.605 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.605 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.605 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.604 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000835 seconds (0.907 Gnz/s, 3.607 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000837 seconds (0.905 Gnz/s, 3.598 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.604 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.906 Gnz/s, 3.602 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.605 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000851 seconds (0.890 Gnz/s, 3.540 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.000836 seconds (0.906 Gnz/s, 3.603 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.604 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000835 seconds (0.908 Gnz/s, 3.608 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.603 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.605 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000836 seconds (0.907 Gnz/s, 3.605 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.000835 seconds (0.908 Gnz/s, 3.609 Gflop/s, 21.9 to 36.3 GB/s)
