
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 112.060640 seconds (27.9 MB/s)
csr_from_coo: 2.511605 seconds, 4382246 rows, 4382246 columns, 131577616 nonzeros, 1 to 613 nonzeros per row, 1 threads, 4382246 to 4382246 rows per thread, 131577616 to 131577616 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.182977 seconds (0.719 Gnz/s, 1.438 Gflop/s, 9.2 to 14.8 GB/s)
gemv (warmup): 0.183606 seconds (0.717 Gnz/s, 1.433 Gflop/s, 9.2 to 14.7 GB/s)
gemv (warmup): 0.183665 seconds (0.716 Gnz/s, 1.433 Gflop/s, 9.2 to 14.7 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.183841 seconds (0.716 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183819 seconds (0.716 Gnz/s, 1.432 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183873 seconds (0.716 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183931 seconds (0.715 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183877 seconds (0.716 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183782 seconds (0.716 Gnz/s, 1.432 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183994 seconds (0.715 Gnz/s, 1.430 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183847 seconds (0.716 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183837 seconds (0.716 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183894 seconds (0.716 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183872 seconds (0.716 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183904 seconds (0.715 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183877 seconds (0.716 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183853 seconds (0.716 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183929 seconds (0.715 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183819 seconds (0.716 Gnz/s, 1.432 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183812 seconds (0.716 Gnz/s, 1.432 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183912 seconds (0.715 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183733 seconds (0.716 Gnz/s, 1.432 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.184006 seconds (0.715 Gnz/s, 1.430 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183914 seconds (0.715 Gnz/s, 1.431 Gflop/s, 9.2 to 14.7 GB/s)
gemv: 0.183773 seconds (0.716 Gnz/s, 1.432 Gflop/s, 9.2 to 14.7 GB/s)
