
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.125493 seconds (32.1 MB/s)
csr_from_coo: 0.052955 seconds, 525825 rows, 525825 columns, 3674625 nonzeros, 3 to 7 nonzeros per row, 1 threads, 525825 to 525825 rows per thread, 3674625 to 3674625 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (4 L2 ways)
gemv (warmup): 0.010842 seconds (0.194 Gnz/s, 0.678 Gflop/s, 5.2 to 7.6 GB/s)
gemv: 0.010766 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010754 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010731 seconds (0.196 Gnz/s, 0.685 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010746 seconds (0.195 Gnz/s, 0.684 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010757 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010783 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010743 seconds (0.195 Gnz/s, 0.684 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010761 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010772 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010758 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010763 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010769 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010768 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010754 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010776 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010757 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010757 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010757 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010752 seconds (0.195 Gnz/s, 0.684 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010767 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010776 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010755 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010779 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010768 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010766 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010775 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010781 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010769 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010781 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010780 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010756 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010775 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010771 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010770 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010772 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010747 seconds (0.195 Gnz/s, 0.684 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010777 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010769 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010764 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010792 seconds (0.195 Gnz/s, 0.681 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010771 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010772 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010772 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010763 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010773 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010761 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010752 seconds (0.195 Gnz/s, 0.684 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010768 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010770 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010763 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010776 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010764 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010762 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010761 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010761 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010769 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010779 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010764 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010759 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010766 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010770 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010785 seconds (0.195 Gnz/s, 0.681 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010779 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010768 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010777 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010761 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010772 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010792 seconds (0.195 Gnz/s, 0.681 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010771 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010778 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010769 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010779 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010788 seconds (0.195 Gnz/s, 0.681 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010748 seconds (0.195 Gnz/s, 0.684 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010769 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010774 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010754 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010768 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010771 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010776 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010770 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010763 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010760 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010785 seconds (0.195 Gnz/s, 0.681 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010767 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010763 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010749 seconds (0.195 Gnz/s, 0.684 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010757 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010767 seconds (0.195 Gnz/s, 0.683 Gflop/s, 5.3 to 7.6 GB/s)
gemv: 0.010776 seconds (0.195 Gnz/s, 0.682 Gflop/s, 5.3 to 7.6 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1952543288,2397643206,52585806,525825000,24577258,1666147,66789,24125,40883087,1.227959,2199.921136,0.020938,0.012541,6.142930,48.249308,1978.100302,0.322012,1.089877
total,-1,1952543288,2397643206,52585806,525825000,24577258,1666147,66789,24125,40883087,1.227959,2199.921136,0.020938,0.012541,6.142930,48.249308,1978.100302,0.322012,1.089877
