
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.706166 seconds (29.0 MB/s)
csr_from_coo: 0.191760 seconds, 56814 rows, 56814 columns, 8767466 nonzeros, 1 to 27742 nonzeros per row, 1 threads, 56814 to 56814 rows per thread, 8767466 to 8767466 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (9 L2 ways)
gemv (warmup): 0.004050 seconds (1.084 Gnz/s, 4.329 Gflop/s, 26.3 to 43.5 GB/s)
gemv (warmup): 0.003983 seconds (1.102 Gnz/s, 4.402 Gflop/s, 26.8 to 44.2 GB/s)
gemv (warmup): 0.003980 seconds (1.103 Gnz/s, 4.406 Gflop/s, 26.8 to 44.3 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.003997 seconds (1.099 Gnz/s, 4.387 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.004002 seconds (1.097 Gnz/s, 4.382 Gflop/s, 26.6 to 44.0 GB/s)
gemv: 0.004013 seconds (1.094 Gnz/s, 4.369 Gflop/s, 26.6 to 43.9 GB/s)
gemv: 0.003978 seconds (1.104 Gnz/s, 4.408 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003971 seconds (1.106 Gnz/s, 4.416 Gflop/s, 26.8 to 44.4 GB/s)
gemv: 0.004005 seconds (1.096 Gnz/s, 4.378 Gflop/s, 26.6 to 44.0 GB/s)
gemv: 0.003984 seconds (1.102 Gnz/s, 4.401 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003993 seconds (1.100 Gnz/s, 4.391 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003986 seconds (1.102 Gnz/s, 4.399 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003973 seconds (1.105 Gnz/s, 4.413 Gflop/s, 26.8 to 44.4 GB/s)
gemv: 0.003996 seconds (1.099 Gnz/s, 4.388 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003987 seconds (1.101 Gnz/s, 4.398 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.004003 seconds (1.097 Gnz/s, 4.381 Gflop/s, 26.6 to 44.0 GB/s)
gemv: 0.003978 seconds (1.104 Gnz/s, 4.408 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.004033 seconds (1.089 Gnz/s, 4.348 Gflop/s, 26.4 to 43.7 GB/s)
gemv: 0.003972 seconds (1.105 Gnz/s, 4.414 Gflop/s, 26.8 to 44.4 GB/s)
gemv: 0.003984 seconds (1.102 Gnz/s, 4.401 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003992 seconds (1.100 Gnz/s, 4.393 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.004002 seconds (1.097 Gnz/s, 4.381 Gflop/s, 26.6 to 44.0 GB/s)
gemv: 0.003992 seconds (1.100 Gnz/s, 4.393 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.004023 seconds (1.091 Gnz/s, 4.358 Gflop/s, 26.5 to 43.8 GB/s)
gemv: 0.003977 seconds (1.104 Gnz/s, 4.409 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003996 seconds (1.099 Gnz/s, 4.388 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003975 seconds (1.105 Gnz/s, 4.411 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003998 seconds (1.098 Gnz/s, 4.386 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.004011 seconds (1.095 Gnz/s, 4.371 Gflop/s, 26.6 to 43.9 GB/s)
gemv: 0.003983 seconds (1.103 Gnz/s, 4.403 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003995 seconds (1.099 Gnz/s, 4.389 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003981 seconds (1.103 Gnz/s, 4.405 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003988 seconds (1.101 Gnz/s, 4.397 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003988 seconds (1.101 Gnz/s, 4.397 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003976 seconds (1.104 Gnz/s, 4.410 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.004004 seconds (1.097 Gnz/s, 4.379 Gflop/s, 26.6 to 44.0 GB/s)
gemv: 0.003979 seconds (1.104 Gnz/s, 4.407 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003995 seconds (1.099 Gnz/s, 4.389 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003975 seconds (1.105 Gnz/s, 4.411 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003996 seconds (1.099 Gnz/s, 4.388 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003999 seconds (1.098 Gnz/s, 4.385 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003979 seconds (1.103 Gnz/s, 4.406 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003988 seconds (1.101 Gnz/s, 4.397 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003991 seconds (1.100 Gnz/s, 4.394 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003996 seconds (1.099 Gnz/s, 4.388 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003983 seconds (1.102 Gnz/s, 4.403 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.004012 seconds (1.094 Gnz/s, 4.370 Gflop/s, 26.6 to 43.9 GB/s)
gemv: 0.004041 seconds (1.087 Gnz/s, 4.340 Gflop/s, 26.4 to 43.6 GB/s)
gemv: 0.003981 seconds (1.103 Gnz/s, 4.405 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003988 seconds (1.101 Gnz/s, 4.397 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003995 seconds (1.099 Gnz/s, 4.389 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.004006 seconds (1.096 Gnz/s, 4.377 Gflop/s, 26.6 to 44.0 GB/s)
gemv: 0.003996 seconds (1.099 Gnz/s, 4.388 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.004000 seconds (1.098 Gnz/s, 4.383 Gflop/s, 26.6 to 44.1 GB/s)
gemv: 0.003991 seconds (1.100 Gnz/s, 4.393 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003983 seconds (1.102 Gnz/s, 4.402 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.004007 seconds (1.096 Gnz/s, 4.377 Gflop/s, 26.6 to 44.0 GB/s)
gemv: 0.003997 seconds (1.099 Gnz/s, 4.387 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003981 seconds (1.103 Gnz/s, 4.404 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003990 seconds (1.101 Gnz/s, 4.395 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003983 seconds (1.102 Gnz/s, 4.403 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.004045 seconds (1.086 Gnz/s, 4.335 Gflop/s, 26.3 to 43.6 GB/s)
gemv: 0.003980 seconds (1.103 Gnz/s, 4.406 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003977 seconds (1.104 Gnz/s, 4.409 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003995 seconds (1.099 Gnz/s, 4.389 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003982 seconds (1.103 Gnz/s, 4.404 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003994 seconds (1.099 Gnz/s, 4.390 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.004022 seconds (1.092 Gnz/s, 4.360 Gflop/s, 26.5 to 43.8 GB/s)
gemv: 0.003984 seconds (1.102 Gnz/s, 4.402 Gflop/s, 26.8 to 44.2 GB/s)
gemv: 0.004033 seconds (1.089 Gnz/s, 4.347 Gflop/s, 26.4 to 43.7 GB/s)
gemv: 0.003973 seconds (1.105 Gnz/s, 4.414 Gflop/s, 26.8 to 44.4 GB/s)
gemv: 0.003992 seconds (1.100 Gnz/s, 4.393 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003982 seconds (1.103 Gnz/s, 4.403 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.004000 seconds (1.098 Gnz/s, 4.384 Gflop/s, 26.6 to 44.1 GB/s)
gemv: 0.003997 seconds (1.099 Gnz/s, 4.387 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.004032 seconds (1.089 Gnz/s, 4.349 Gflop/s, 26.4 to 43.7 GB/s)
gemv: 0.003988 seconds (1.101 Gnz/s, 4.397 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.004068 seconds (1.079 Gnz/s, 4.310 Gflop/s, 26.2 to 43.3 GB/s)
gemv: 0.004008 seconds (1.096 Gnz/s, 4.375 Gflop/s, 26.6 to 44.0 GB/s)
gemv: 0.003985 seconds (1.102 Gnz/s, 4.400 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003999 seconds (1.098 Gnz/s, 4.384 Gflop/s, 26.6 to 44.1 GB/s)
gemv: 0.003996 seconds (1.099 Gnz/s, 4.388 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003985 seconds (1.102 Gnz/s, 4.400 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.004008 seconds (1.096 Gnz/s, 4.375 Gflop/s, 26.6 to 44.0 GB/s)
gemv: 0.003980 seconds (1.103 Gnz/s, 4.406 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003977 seconds (1.104 Gnz/s, 4.410 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003993 seconds (1.100 Gnz/s, 4.391 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003973 seconds (1.105 Gnz/s, 4.413 Gflop/s, 26.8 to 44.4 GB/s)
gemv: 0.003999 seconds (1.098 Gnz/s, 4.385 Gflop/s, 26.6 to 44.1 GB/s)
gemv: 0.004023 seconds (1.091 Gnz/s, 4.359 Gflop/s, 26.5 to 43.8 GB/s)
gemv: 0.003982 seconds (1.103 Gnz/s, 4.404 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003986 seconds (1.102 Gnz/s, 4.399 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003976 seconds (1.105 Gnz/s, 4.411 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003997 seconds (1.099 Gnz/s, 4.387 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003976 seconds (1.104 Gnz/s, 4.410 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003977 seconds (1.104 Gnz/s, 4.409 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003990 seconds (1.100 Gnz/s, 4.394 Gflop/s, 26.7 to 44.2 GB/s)
gemv: 0.003982 seconds (1.103 Gnz/s, 4.403 Gflop/s, 26.8 to 44.3 GB/s)
gemv: 0.003992 seconds (1.100 Gnz/s, 4.392 Gflop/s, 26.7 to 44.1 GB/s)
gemv: 0.003995 seconds (1.099 Gnz/s, 4.389 Gflop/s, 26.7 to 44.1 GB/s)
