
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.344835 seconds (26.0 MB/s)
csr_from_coo: 0.106256 seconds, 141347 rows, 141347 columns, 7339667 nonzeros, 1 to 435 nonzeros per row, 1 threads, 141347 to 141347 rows per thread, 7339667 to 7339667 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways, 3 L1 ways)
gemv (warmup): 0.021208 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv (warmup): 0.021157 seconds (0.177 Gnz/s, 0.694 Gflop/s, 4.3 to 7.0 GB/s)
gemv (warmup): 0.021162 seconds (0.177 Gnz/s, 0.694 Gflop/s, 4.3 to 7.0 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.021210 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021228 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021228 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021218 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021218 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021219 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021220 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021221 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021209 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021231 seconds (0.176 Gnz/s, 0.691 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021210 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021215 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021223 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021218 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021215 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021220 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021230 seconds (0.176 Gnz/s, 0.691 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021212 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021214 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021223 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021222 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021223 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021214 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021230 seconds (0.176 Gnz/s, 0.691 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021219 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021224 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021218 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021213 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021218 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
gemv: 0.021223 seconds (0.176 Gnz/s, 0.692 Gflop/s, 4.3 to 7.0 GB/s)
