
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.736934 seconds (26.8 MB/s)
csr_from_coo: 0.061490 seconds, 524288 rows, 524288 columns, 3145646 nonzeros, 3 to 21 nonzeros per row, 1 threads, 524288 to 524288 rows per thread, 3145646 to 3145646 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (3 L2 ways)
gemv (warmup): 0.014749 seconds (0.107 Gnz/s, 0.427 Gflop/s, 3.4 to 4.8 GB/s)
gemv (warmup): 0.014520 seconds (0.108 Gnz/s, 0.433 Gflop/s, 3.5 to 4.9 GB/s)
gemv (warmup): 0.014522 seconds (0.108 Gnz/s, 0.433 Gflop/s, 3.5 to 4.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.014553 seconds (0.108 Gnz/s, 0.432 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014553 seconds (0.108 Gnz/s, 0.432 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014567 seconds (0.108 Gnz/s, 0.432 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014548 seconds (0.108 Gnz/s, 0.432 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014563 seconds (0.108 Gnz/s, 0.432 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014539 seconds (0.108 Gnz/s, 0.433 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014557 seconds (0.108 Gnz/s, 0.432 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014535 seconds (0.108 Gnz/s, 0.433 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014556 seconds (0.108 Gnz/s, 0.432 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014548 seconds (0.108 Gnz/s, 0.432 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014556 seconds (0.108 Gnz/s, 0.432 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.014548 seconds (0.108 Gnz/s, 0.432 Gflop/s, 3.5 to 4.9 GB/s)
