
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.655400 seconds (26.2 MB/s)
csr_from_coo: 0.047298 seconds, 45330 rows, 45330 columns, 3213618 nonzeros, 10 to 2364 nonzeros per row, 1 threads, 45330 to 45330 rows per thread, 3213618 to 3213618 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways)
gemv (warmup): 0.002225 seconds (0.732 Gnz/s, 2.888 Gflop/s, 17.8 to 29.2 GB/s)
gemv: 0.002200 seconds (0.741 Gnz/s, 2.922 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002187 seconds (0.745 Gnz/s, 2.939 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.938 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.938 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002191 seconds (0.744 Gnz/s, 2.934 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002187 seconds (0.745 Gnz/s, 2.939 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002191 seconds (0.744 Gnz/s, 2.933 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.938 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002187 seconds (0.745 Gnz/s, 2.939 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002222 seconds (0.733 Gnz/s, 2.893 Gflop/s, 17.8 to 29.3 GB/s)
gemv: 0.002187 seconds (0.745 Gnz/s, 2.938 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.938 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.938 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002198 seconds (0.741 Gnz/s, 2.923 Gflop/s, 18.0 to 29.6 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.938 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002189 seconds (0.744 Gnz/s, 2.936 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.938 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002199 seconds (0.741 Gnz/s, 2.923 Gflop/s, 18.0 to 29.6 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.938 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002189 seconds (0.744 Gnz/s, 2.936 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002189 seconds (0.744 Gnz/s, 2.936 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002199 seconds (0.741 Gnz/s, 2.923 Gflop/s, 18.0 to 29.6 GB/s)
gemv: 0.002193 seconds (0.743 Gnz/s, 2.930 Gflop/s, 18.1 to 29.6 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002189 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002189 seconds (0.744 Gnz/s, 2.936 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002193 seconds (0.743 Gnz/s, 2.931 Gflop/s, 18.1 to 29.6 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002201 seconds (0.740 Gnz/s, 2.920 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002192 seconds (0.743 Gnz/s, 2.932 Gflop/s, 18.1 to 29.6 GB/s)
gemv: 0.002192 seconds (0.743 Gnz/s, 2.932 Gflop/s, 18.1 to 29.6 GB/s)
gemv: 0.002192 seconds (0.743 Gnz/s, 2.933 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002201 seconds (0.740 Gnz/s, 2.921 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002190 seconds (0.744 Gnz/s, 2.935 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002191 seconds (0.744 Gnz/s, 2.933 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002201 seconds (0.740 Gnz/s, 2.920 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002187 seconds (0.745 Gnz/s, 2.939 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002191 seconds (0.744 Gnz/s, 2.934 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002201 seconds (0.740 Gnz/s, 2.920 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002189 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.938 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002189 seconds (0.744 Gnz/s, 2.936 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002189 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002192 seconds (0.743 Gnz/s, 2.932 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002187 seconds (0.745 Gnz/s, 2.939 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002200 seconds (0.741 Gnz/s, 2.921 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002189 seconds (0.744 Gnz/s, 2.936 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002192 seconds (0.743 Gnz/s, 2.932 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002200 seconds (0.741 Gnz/s, 2.921 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002190 seconds (0.744 Gnz/s, 2.934 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002190 seconds (0.744 Gnz/s, 2.934 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002209 seconds (0.738 Gnz/s, 2.909 Gflop/s, 17.9 to 29.4 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002205 seconds (0.739 Gnz/s, 2.915 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002189 seconds (0.744 Gnz/s, 2.936 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002190 seconds (0.744 Gnz/s, 2.934 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002202 seconds (0.740 Gnz/s, 2.918 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002200 seconds (0.741 Gnz/s, 2.921 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002192 seconds (0.743 Gnz/s, 2.932 Gflop/s, 18.1 to 29.6 GB/s)
gemv: 0.002191 seconds (0.744 Gnz/s, 2.934 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002192 seconds (0.743 Gnz/s, 2.932 Gflop/s, 18.1 to 29.6 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002189 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002204 seconds (0.739 Gnz/s, 2.916 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002191 seconds (0.744 Gnz/s, 2.934 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002201 seconds (0.740 Gnz/s, 2.920 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002189 seconds (0.744 Gnz/s, 2.936 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002201 seconds (0.740 Gnz/s, 2.920 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002190 seconds (0.744 Gnz/s, 2.935 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002191 seconds (0.744 Gnz/s, 2.933 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002206 seconds (0.739 Gnz/s, 2.914 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002207 seconds (0.738 Gnz/s, 2.912 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002191 seconds (0.744 Gnz/s, 2.934 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002203 seconds (0.740 Gnz/s, 2.918 Gflop/s, 18.0 to 29.5 GB/s)
gemv: 0.002189 seconds (0.744 Gnz/s, 2.935 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002199 seconds (0.741 Gnz/s, 2.923 Gflop/s, 18.0 to 29.6 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
gemv: 0.002188 seconds (0.745 Gnz/s, 2.937 Gflop/s, 18.1 to 29.7 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,491044855,501501787,4536306,240515600,15119921,3249,26972,6858,17587427,1.021295,2205.779257,0.035816,0.030722,16.990250,19.952251,4251.437244,0.250228,0.227358
total,-1,491044855,501501787,4536306,240515600,15119921,3249,26972,6858,17587427,1.021295,2205.779257,0.035816,0.030722,16.990250,19.952251,4251.437244,0.250228,0.227358
