
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.177376 seconds (26.6 MB/s)
csr_from_coo: 0.158999 seconds, 148770 rows, 148770 columns, 10644002 nonzeros, 24 to 351 nonzeros per row, 1 threads, 148770 to 148770 rows per thread, 10644002 to 10644002 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways, 1 L1 ways)
gemv (warmup): 0.008756 seconds (0.616 Gnz/s, 2.431 Gflop/s, 15.0 to 24.6 GB/s)
gemv (warmup): 0.008487 seconds (0.636 Gnz/s, 2.508 Gflop/s, 15.5 to 25.4 GB/s)
gemv (warmup): 0.008480 seconds (0.636 Gnz/s, 2.510 Gflop/s, 15.5 to 25.4 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.008509 seconds (0.634 Gnz/s, 2.502 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008500 seconds (0.635 Gnz/s, 2.504 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008497 seconds (0.635 Gnz/s, 2.505 Gflop/s, 15.5 to 25.3 GB/s)
gemv: 0.008499 seconds (0.635 Gnz/s, 2.505 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008499 seconds (0.635 Gnz/s, 2.505 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008492 seconds (0.635 Gnz/s, 2.507 Gflop/s, 15.5 to 25.3 GB/s)
gemv: 0.008508 seconds (0.634 Gnz/s, 2.502 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008505 seconds (0.634 Gnz/s, 2.503 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008501 seconds (0.635 Gnz/s, 2.504 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008507 seconds (0.634 Gnz/s, 2.502 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008496 seconds (0.635 Gnz/s, 2.506 Gflop/s, 15.5 to 25.3 GB/s)
gemv: 0.008503 seconds (0.635 Gnz/s, 2.504 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008484 seconds (0.636 Gnz/s, 2.509 Gflop/s, 15.5 to 25.4 GB/s)
gemv: 0.008500 seconds (0.635 Gnz/s, 2.505 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008507 seconds (0.634 Gnz/s, 2.503 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008500 seconds (0.635 Gnz/s, 2.504 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008498 seconds (0.635 Gnz/s, 2.505 Gflop/s, 15.5 to 25.3 GB/s)
gemv: 0.008499 seconds (0.635 Gnz/s, 2.505 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008505 seconds (0.635 Gnz/s, 2.503 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008504 seconds (0.635 Gnz/s, 2.503 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008495 seconds (0.635 Gnz/s, 2.506 Gflop/s, 15.5 to 25.3 GB/s)
gemv: 0.008502 seconds (0.635 Gnz/s, 2.504 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008500 seconds (0.635 Gnz/s, 2.505 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.008506 seconds (0.634 Gnz/s, 2.503 Gflop/s, 15.4 to 25.3 GB/s)
