
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 5.585659 seconds (25.8 MB/s)
csr_from_coo: 0.164466 seconds, 220542 rows, 220542 columns, 10768436 nonzeros, 21 to 77 nonzeros per row, 1 threads, 220542 to 220542 rows per thread, 10768436 to 10768436 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways)
gemv (warmup): 0.010412 seconds (0.528 Gnz/s, 2.068 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.010238 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010229 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010235 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010232 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010236 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010234 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010235 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010233 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010235 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010235 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010231 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010244 seconds (0.536 Gnz/s, 2.102 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010230 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010230 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010239 seconds (0.537 Gnz/s, 2.103 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010241 seconds (0.537 Gnz/s, 2.103 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010235 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010236 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010236 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010242 seconds (0.536 Gnz/s, 2.103 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010235 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010238 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010239 seconds (0.537 Gnz/s, 2.103 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010242 seconds (0.536 Gnz/s, 2.103 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010230 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010239 seconds (0.537 Gnz/s, 2.103 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010232 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010232 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010240 seconds (0.537 Gnz/s, 2.103 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010237 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010255 seconds (0.536 Gnz/s, 2.100 Gflop/s, 13.1 to 21.3 GB/s)
gemv: 0.010235 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010240 seconds (0.537 Gnz/s, 2.103 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010235 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010236 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010242 seconds (0.536 Gnz/s, 2.103 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010233 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010234 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010249 seconds (0.536 Gnz/s, 2.101 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010237 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010237 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010233 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010236 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010238 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010239 seconds (0.537 Gnz/s, 2.103 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010236 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010237 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010232 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010236 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010250 seconds (0.536 Gnz/s, 2.101 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010244 seconds (0.536 Gnz/s, 2.102 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010235 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010238 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010232 seconds (0.537 Gnz/s, 2.105 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.010235 seconds (0.537 Gnz/s, 2.104 Gflop/s, 13.1 to 21.4 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1854916646,2279927878,22057506,708643600,52559856,704973,121669,152382,64306360,1.229127,2199.946678,0.034668,0.028188,13.089749,21.283716,2756.419592,0.210578,1.036356
total,-1,1854916646,2279927878,22057506,708643600,52559856,704973,121669,152382,64306360,1.229127,2199.946678,0.034668,0.028188,13.089749,21.283716,2756.419592,0.210578,1.036356
