
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 13.474595 seconds (27.5 MB/s)
csr_from_coo: 0.575319 seconds, 589446 rows, 589446 columns, 21758924 nonzeros, 12 to 106 nonzeros per row, 1 threads, 589446 to 589446 rows per thread, 21758924 to 21758924 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (7 L2 ways)
gemv (warmup): 0.044788 seconds (0.249 Gnz/s, 0.972 Gflop/s, 6.1 to 9.9 GB/s)
gemv: 0.049125 seconds (0.227 Gnz/s, 0.886 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.049060 seconds (0.228 Gnz/s, 0.887 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.049068 seconds (0.228 Gnz/s, 0.887 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.049006 seconds (0.228 Gnz/s, 0.888 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.048963 seconds (0.228 Gnz/s, 0.889 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.048991 seconds (0.228 Gnz/s, 0.888 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.048955 seconds (0.228 Gnz/s, 0.889 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.048957 seconds (0.228 Gnz/s, 0.889 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.048925 seconds (0.228 Gnz/s, 0.889 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.048911 seconds (0.228 Gnz/s, 0.890 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.048958 seconds (0.228 Gnz/s, 0.889 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.048960 seconds (0.228 Gnz/s, 0.889 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.048926 seconds (0.228 Gnz/s, 0.889 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.049324 seconds (0.227 Gnz/s, 0.882 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049188 seconds (0.227 Gnz/s, 0.885 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049167 seconds (0.227 Gnz/s, 0.885 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049240 seconds (0.227 Gnz/s, 0.884 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049225 seconds (0.227 Gnz/s, 0.884 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049123 seconds (0.227 Gnz/s, 0.886 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.049151 seconds (0.227 Gnz/s, 0.885 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049121 seconds (0.227 Gnz/s, 0.886 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.049141 seconds (0.227 Gnz/s, 0.886 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049099 seconds (0.228 Gnz/s, 0.886 Gflop/s, 5.6 to 9.1 GB/s)
gemv: 0.049289 seconds (0.227 Gnz/s, 0.883 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049239 seconds (0.227 Gnz/s, 0.884 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049210 seconds (0.227 Gnz/s, 0.884 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049223 seconds (0.227 Gnz/s, 0.884 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049198 seconds (0.227 Gnz/s, 0.885 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049202 seconds (0.227 Gnz/s, 0.884 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049186 seconds (0.227 Gnz/s, 0.885 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049180 seconds (0.227 Gnz/s, 0.885 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049179 seconds (0.227 Gnz/s, 0.885 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049181 seconds (0.227 Gnz/s, 0.885 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049395 seconds (0.226 Gnz/s, 0.881 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049373 seconds (0.226 Gnz/s, 0.881 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049306 seconds (0.227 Gnz/s, 0.883 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049260 seconds (0.227 Gnz/s, 0.883 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049291 seconds (0.227 Gnz/s, 0.883 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049202 seconds (0.227 Gnz/s, 0.884 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049225 seconds (0.227 Gnz/s, 0.884 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049192 seconds (0.227 Gnz/s, 0.885 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049211 seconds (0.227 Gnz/s, 0.884 Gflop/s, 5.6 to 9.0 GB/s)
gemv: 0.049250 seconds (0.227 Gnz/s, 0.884 Gflop/s, 5.6 to 9.0 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,4323396940,10764880860,58947906,1554189600,158724049,1882634,9614554,1574883,439923529,2.489913,2199.223207,0.101754,0.034125,7.814492,12.042827,1282.102341,0.164067,4.894856
total,-1,4323396940,10764880860,58947906,1554189600,158724049,1882634,9614554,1574883,439923529,2.489913,2199.223207,0.101754,0.034125,7.814492,12.042827,1282.102341,0.164067,4.894856
