
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.488262 seconds (28.8 MB/s)
csr_from_coo: 0.068298 seconds, 79171 rows, 79171 columns, 4352105 nonzeros, 20 to 81 nonzeros per row, 1 threads, 79171 to 79171 rows per thread, 4352105 to 4352105 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.004911 seconds (0.451 Gnz/s, 1.772 Gflop/s, 11.0 to 18.0 GB/s)
gemv: 0.005208 seconds (0.425 Gnz/s, 1.671 Gflop/s, 10.4 to 17.0 GB/s)
gemv: 0.005161 seconds (0.429 Gnz/s, 1.687 Gflop/s, 10.5 to 17.1 GB/s)
gemv: 0.005272 seconds (0.420 Gnz/s, 1.651 Gflop/s, 10.3 to 16.8 GB/s)
gemv: 0.005568 seconds (0.398 Gnz/s, 1.563 Gflop/s, 9.7 to 15.9 GB/s)
gemv: 0.005522 seconds (0.401 Gnz/s, 1.576 Gflop/s, 9.8 to 16.0 GB/s)
gemv: 0.005502 seconds (0.403 Gnz/s, 1.582 Gflop/s, 9.8 to 16.0 GB/s)
gemv: 0.005775 seconds (0.384 Gnz/s, 1.507 Gflop/s, 9.4 to 15.3 GB/s)
gemv: 0.006519 seconds (0.340 Gnz/s, 1.335 Gflop/s, 8.3 to 13.5 GB/s)
gemv: 0.007070 seconds (0.313 Gnz/s, 1.231 Gflop/s, 7.7 to 12.5 GB/s)
gemv: 0.006973 seconds (0.318 Gnz/s, 1.248 Gflop/s, 7.8 to 12.7 GB/s)
gemv: 0.006977 seconds (0.318 Gnz/s, 1.248 Gflop/s, 7.8 to 12.7 GB/s)
gemv: 0.006948 seconds (0.319 Gnz/s, 1.253 Gflop/s, 7.8 to 12.7 GB/s)
gemv: 0.006916 seconds (0.320 Gnz/s, 1.259 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006929 seconds (0.320 Gnz/s, 1.256 Gflop/s, 7.8 to 12.7 GB/s)
gemv: 0.006968 seconds (0.318 Gnz/s, 1.249 Gflop/s, 7.8 to 12.7 GB/s)
gemv: 0.006905 seconds (0.321 Gnz/s, 1.261 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006900 seconds (0.321 Gnz/s, 1.262 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006904 seconds (0.321 Gnz/s, 1.261 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006899 seconds (0.321 Gnz/s, 1.262 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006872 seconds (0.322 Gnz/s, 1.267 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006884 seconds (0.322 Gnz/s, 1.264 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006875 seconds (0.322 Gnz/s, 1.266 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006865 seconds (0.323 Gnz/s, 1.268 Gflop/s, 7.9 to 12.9 GB/s)
gemv: 0.006884 seconds (0.322 Gnz/s, 1.264 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006892 seconds (0.321 Gnz/s, 1.263 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006873 seconds (0.322 Gnz/s, 1.266 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006880 seconds (0.322 Gnz/s, 1.265 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006924 seconds (0.320 Gnz/s, 1.257 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006898 seconds (0.321 Gnz/s, 1.262 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006867 seconds (0.323 Gnz/s, 1.268 Gflop/s, 7.9 to 12.9 GB/s)
gemv: 0.006876 seconds (0.322 Gnz/s, 1.266 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006875 seconds (0.322 Gnz/s, 1.266 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006852 seconds (0.323 Gnz/s, 1.270 Gflop/s, 7.9 to 12.9 GB/s)
gemv: 0.006877 seconds (0.322 Gnz/s, 1.266 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006900 seconds (0.321 Gnz/s, 1.262 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006895 seconds (0.321 Gnz/s, 1.262 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006853 seconds (0.323 Gnz/s, 1.270 Gflop/s, 7.9 to 12.9 GB/s)
gemv: 0.006870 seconds (0.323 Gnz/s, 1.267 Gflop/s, 7.9 to 12.9 GB/s)
gemv: 0.006881 seconds (0.322 Gnz/s, 1.265 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006874 seconds (0.322 Gnz/s, 1.266 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006877 seconds (0.322 Gnz/s, 1.266 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006882 seconds (0.322 Gnz/s, 1.265 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006866 seconds (0.323 Gnz/s, 1.268 Gflop/s, 7.9 to 12.9 GB/s)
gemv: 0.006880 seconds (0.322 Gnz/s, 1.265 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006895 seconds (0.321 Gnz/s, 1.262 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006924 seconds (0.320 Gnz/s, 1.257 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006851 seconds (0.323 Gnz/s, 1.270 Gflop/s, 7.9 to 12.9 GB/s)
gemv: 0.006876 seconds (0.322 Gnz/s, 1.266 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006895 seconds (0.321 Gnz/s, 1.262 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006971 seconds (0.318 Gnz/s, 1.249 Gflop/s, 7.8 to 12.7 GB/s)
gemv: 0.006931 seconds (0.320 Gnz/s, 1.256 Gflop/s, 7.8 to 12.7 GB/s)
gemv: 0.006929 seconds (0.320 Gnz/s, 1.256 Gflop/s, 7.8 to 12.7 GB/s)
gemv: 0.006910 seconds (0.321 Gnz/s, 1.260 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006883 seconds (0.322 Gnz/s, 1.265 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006915 seconds (0.320 Gnz/s, 1.259 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006912 seconds (0.321 Gnz/s, 1.259 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006880 seconds (0.322 Gnz/s, 1.265 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006898 seconds (0.321 Gnz/s, 1.262 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006901 seconds (0.321 Gnz/s, 1.261 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006900 seconds (0.321 Gnz/s, 1.261 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.006865 seconds (0.323 Gnz/s, 1.268 Gflop/s, 7.9 to 12.9 GB/s)
gemv: 0.006891 seconds (0.322 Gnz/s, 1.263 Gflop/s, 7.9 to 12.8 GB/s)
gemv: 0.006984 seconds (0.317 Gnz/s, 1.246 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007051 seconds (0.314 Gnz/s, 1.234 Gflop/s, 7.7 to 12.5 GB/s)
gemv: 0.007003 seconds (0.316 Gnz/s, 1.243 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007005 seconds (0.316 Gnz/s, 1.243 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007006 seconds (0.316 Gnz/s, 1.242 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.006976 seconds (0.318 Gnz/s, 1.248 Gflop/s, 7.8 to 12.7 GB/s)
gemv: 0.007033 seconds (0.315 Gnz/s, 1.238 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007027 seconds (0.315 Gnz/s, 1.239 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007008 seconds (0.316 Gnz/s, 1.242 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007010 seconds (0.316 Gnz/s, 1.242 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007019 seconds (0.316 Gnz/s, 1.240 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007005 seconds (0.316 Gnz/s, 1.243 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.006987 seconds (0.317 Gnz/s, 1.246 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007000 seconds (0.317 Gnz/s, 1.243 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007014 seconds (0.316 Gnz/s, 1.241 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.006993 seconds (0.317 Gnz/s, 1.245 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.007642 seconds (0.290 Gnz/s, 1.139 Gflop/s, 7.1 to 11.6 GB/s)
gemv: 0.007354 seconds (0.301 Gnz/s, 1.184 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.007257 seconds (0.305 Gnz/s, 1.199 Gflop/s, 7.5 to 12.2 GB/s)
gemv: 0.007251 seconds (0.306 Gnz/s, 1.200 Gflop/s, 7.5 to 12.2 GB/s)
gemv: 0.007236 seconds (0.306 Gnz/s, 1.203 Gflop/s, 7.5 to 12.2 GB/s)
gemv: 0.007295 seconds (0.304 Gnz/s, 1.193 Gflop/s, 7.4 to 12.1 GB/s)
gemv: 0.007338 seconds (0.302 Gnz/s, 1.186 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.007307 seconds (0.303 Gnz/s, 1.191 Gflop/s, 7.4 to 12.1 GB/s)
gemv: 0.007325 seconds (0.302 Gnz/s, 1.188 Gflop/s, 7.4 to 12.1 GB/s)
gemv: 0.007329 seconds (0.302 Gnz/s, 1.188 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.007331 seconds (0.302 Gnz/s, 1.187 Gflop/s, 7.4 to 12.0 GB/s)
gemv: 0.007292 seconds (0.304 Gnz/s, 1.194 Gflop/s, 7.4 to 12.1 GB/s)
gemv: 0.007316 seconds (0.303 Gnz/s, 1.190 Gflop/s, 7.4 to 12.1 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,730479783,1516384489,7920406,307075400,23442529,1024820,76117,211560,24498998,2.075875,2200.518951,0.033538,0.031698,8.982685,11.493789,1793.957912,0.199713,0.689103
total,-1,730479783,1516384489,7920406,307075400,23442529,1024820,76117,211560,24498998,2.075875,2200.518951,0.033538,0.031698,8.982685,11.493789,1793.957912,0.199713,0.689103
