
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 33.325297 seconds (28.3 MB/s)
csr_from_coo: 3.157777 seconds, 4847571 rows, 4847571 columns, 68993773 nonzeros, 0 to 20293 nonzeros per row, 1 threads, 4847571 to 4847571 rows per thread, 68993773 to 68993773 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.701402 seconds (0.098 Gnz/s, 0.197 Gflop/s, 1.3 to 2.1 GB/s)
gemv: 0.738812 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.739025 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.738648 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.738709 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.738974 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.738797 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.739047 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.738689 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.738463 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.738281 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736896 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737091 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736922 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736458 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736771 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736716 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736829 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736631 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736717 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736505 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736664 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736716 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736867 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736770 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736763 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736803 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736991 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737143 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736934 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737049 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736596 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736467 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736550 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736641 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736763 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.738405 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.741738 seconds (0.093 Gnz/s, 0.186 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.740955 seconds (0.093 Gnz/s, 0.186 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.741140 seconds (0.093 Gnz/s, 0.186 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.740979 seconds (0.093 Gnz/s, 0.186 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.740561 seconds (0.093 Gnz/s, 0.186 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.740530 seconds (0.093 Gnz/s, 0.186 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.740631 seconds (0.093 Gnz/s, 0.186 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.740524 seconds (0.093 Gnz/s, 0.186 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.739380 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.739919 seconds (0.093 Gnz/s, 0.186 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.739736 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.739728 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.739745 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.739578 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.739799 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737520 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737422 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737659 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737904 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737587 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737819 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737852 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737769 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737955 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737490 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737175 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736732 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737024 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737195 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736451 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736479 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736670 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736700 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736841 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.736994 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737423 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737132 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737406 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.737131 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.738778 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.3 to 2.0 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,22977764339,162338814126,484760406,7306391600,3553669037,16496019,660147354,69304564,4191449857,7.065040,2198.566512,0.182413,0.122911,9.848829,6.565146,402.369143,0.040855,73.838482
total,-1,22977764339,162338814126,484760406,7306391600,3553669037,16496019,660147354,69304564,4191449857,7.065040,2198.566512,0.182413,0.122911,9.848829,6.565146,402.369143,0.040855,73.838482
