
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.084656 seconds (26.1 MB/s)
csr_from_coo: 0.090534 seconds, 281903 rows, 281903 columns, 2312497 nonzeros, 0 to 255 nonzeros per row, 1 threads, 281903 to 281903 rows per thread, 2312497 to 2312497 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.022436 seconds (0.103 Gnz/s, 0.206 Gflop/s, 1.5 to 2.3 GB/s)
gemv (warmup): 0.023667 seconds (0.098 Gnz/s, 0.195 Gflop/s, 1.5 to 2.1 GB/s)
gemv (warmup): 0.023748 seconds (0.097 Gnz/s, 0.195 Gflop/s, 1.5 to 2.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.023754 seconds (0.097 Gnz/s, 0.195 Gflop/s, 1.5 to 2.1 GB/s)
gemv: 0.024041 seconds (0.096 Gnz/s, 0.192 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024006 seconds (0.096 Gnz/s, 0.193 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024418 seconds (0.095 Gnz/s, 0.189 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024457 seconds (0.095 Gnz/s, 0.189 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024691 seconds (0.094 Gnz/s, 0.187 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024633 seconds (0.094 Gnz/s, 0.188 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024834 seconds (0.093 Gnz/s, 0.186 Gflop/s, 1.4 to 2.0 GB/s)
gemv: 0.024742 seconds (0.093 Gnz/s, 0.187 Gflop/s, 1.4 to 2.1 GB/s)
