
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.184665 seconds (27.9 MB/s)
csr_from_coo: 0.063044 seconds, 146689 rows, 146689 columns, 3636649 nonzeros, 9 to 49 nonzeros per row, 1 threads, 146689 to 146689 rows per thread, 3636649 to 3636649 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (7 L2 ways)
gemv (warmup): 0.004757 seconds (0.398 Gnz/s, 1.529 Gflop/s, 9.9 to 15.8 GB/s)
gemv (warmup): 0.004662 seconds (0.406 Gnz/s, 1.560 Gflop/s, 10.1 to 16.1 GB/s)
gemv (warmup): 0.004624 seconds (0.409 Gnz/s, 1.573 Gflop/s, 10.2 to 16.2 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.004646 seconds (0.407 Gnz/s, 1.566 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004623 seconds (0.409 Gnz/s, 1.573 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004640 seconds (0.408 Gnz/s, 1.568 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004628 seconds (0.409 Gnz/s, 1.571 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004636 seconds (0.408 Gnz/s, 1.569 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004632 seconds (0.408 Gnz/s, 1.570 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004636 seconds (0.408 Gnz/s, 1.569 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004618 seconds (0.410 Gnz/s, 1.575 Gflop/s, 10.2 to 16.3 GB/s)
gemv: 0.004637 seconds (0.408 Gnz/s, 1.569 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004618 seconds (0.410 Gnz/s, 1.575 Gflop/s, 10.2 to 16.3 GB/s)
gemv: 0.004638 seconds (0.408 Gnz/s, 1.568 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004625 seconds (0.409 Gnz/s, 1.573 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004638 seconds (0.408 Gnz/s, 1.568 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004635 seconds (0.408 Gnz/s, 1.569 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004640 seconds (0.408 Gnz/s, 1.568 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004632 seconds (0.408 Gnz/s, 1.570 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004622 seconds (0.409 Gnz/s, 1.574 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004637 seconds (0.408 Gnz/s, 1.568 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004624 seconds (0.409 Gnz/s, 1.573 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004640 seconds (0.408 Gnz/s, 1.567 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004621 seconds (0.409 Gnz/s, 1.574 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004643 seconds (0.407 Gnz/s, 1.567 Gflop/s, 10.2 to 16.2 GB/s)
gemv: 0.004624 seconds (0.409 Gnz/s, 1.573 Gflop/s, 10.2 to 16.2 GB/s)
