
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 13.069715 seconds (27.7 MB/s)
csr_from_coo: 0.487041 seconds, 22283 rows, 22283 columns, 24669643 nonzeros, 1 to 7939 nonzeros per row, 1 threads, 22283 to 22283 rows per thread, 24669643 to 24669643 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.027187 seconds (0.454 Gnz/s, 1.815 Gflop/s, 10.9 to 18.2 GB/s)
gemv: 0.028019 seconds (0.441 Gnz/s, 1.761 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028017 seconds (0.441 Gnz/s, 1.761 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028104 seconds (0.439 Gnz/s, 1.756 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.027979 seconds (0.441 Gnz/s, 1.763 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028154 seconds (0.439 Gnz/s, 1.752 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028112 seconds (0.439 Gnz/s, 1.755 Gflop/s, 10.5 to 17.6 GB/s)
gemv: 0.028099 seconds (0.439 Gnz/s, 1.756 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028107 seconds (0.439 Gnz/s, 1.755 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028112 seconds (0.439 Gnz/s, 1.755 Gflop/s, 10.5 to 17.6 GB/s)
gemv: 0.028135 seconds (0.439 Gnz/s, 1.754 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028140 seconds (0.439 Gnz/s, 1.753 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028160 seconds (0.438 Gnz/s, 1.752 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028141 seconds (0.439 Gnz/s, 1.753 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028147 seconds (0.439 Gnz/s, 1.753 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028107 seconds (0.439 Gnz/s, 1.755 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028181 seconds (0.438 Gnz/s, 1.751 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028091 seconds (0.439 Gnz/s, 1.756 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028151 seconds (0.439 Gnz/s, 1.753 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028122 seconds (0.439 Gnz/s, 1.754 Gflop/s, 10.5 to 17.6 GB/s)
gemv: 0.028130 seconds (0.439 Gnz/s, 1.754 Gflop/s, 10.5 to 17.6 GB/s)
gemv: 0.028165 seconds (0.438 Gnz/s, 1.752 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028262 seconds (0.437 Gnz/s, 1.746 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028154 seconds (0.439 Gnz/s, 1.752 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028094 seconds (0.439 Gnz/s, 1.756 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028187 seconds (0.438 Gnz/s, 1.750 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028142 seconds (0.439 Gnz/s, 1.753 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028221 seconds (0.437 Gnz/s, 1.748 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028115 seconds (0.439 Gnz/s, 1.755 Gflop/s, 10.5 to 17.6 GB/s)
gemv: 0.028158 seconds (0.438 Gnz/s, 1.752 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028095 seconds (0.439 Gnz/s, 1.756 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028217 seconds (0.438 Gnz/s, 1.749 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028204 seconds (0.438 Gnz/s, 1.749 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028195 seconds (0.438 Gnz/s, 1.750 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028148 seconds (0.439 Gnz/s, 1.753 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028155 seconds (0.439 Gnz/s, 1.752 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028102 seconds (0.439 Gnz/s, 1.756 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028113 seconds (0.439 Gnz/s, 1.755 Gflop/s, 10.5 to 17.6 GB/s)
gemv: 0.028127 seconds (0.439 Gnz/s, 1.754 Gflop/s, 10.5 to 17.6 GB/s)
gemv: 0.028220 seconds (0.437 Gnz/s, 1.748 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028187 seconds (0.438 Gnz/s, 1.750 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028185 seconds (0.438 Gnz/s, 1.751 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028250 seconds (0.437 Gnz/s, 1.747 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028190 seconds (0.438 Gnz/s, 1.750 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028150 seconds (0.439 Gnz/s, 1.753 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028166 seconds (0.438 Gnz/s, 1.752 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028174 seconds (0.438 Gnz/s, 1.751 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028203 seconds (0.438 Gnz/s, 1.749 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028211 seconds (0.438 Gnz/s, 1.749 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028205 seconds (0.438 Gnz/s, 1.749 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028232 seconds (0.437 Gnz/s, 1.748 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028153 seconds (0.439 Gnz/s, 1.753 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028198 seconds (0.438 Gnz/s, 1.750 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028090 seconds (0.440 Gnz/s, 1.756 Gflop/s, 10.6 to 17.6 GB/s)
gemv: 0.028234 seconds (0.437 Gnz/s, 1.748 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028140 seconds (0.439 Gnz/s, 1.753 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028177 seconds (0.438 Gnz/s, 1.751 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028149 seconds (0.439 Gnz/s, 1.753 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028218 seconds (0.438 Gnz/s, 1.749 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028374 seconds (0.435 Gnz/s, 1.739 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028335 seconds (0.436 Gnz/s, 1.741 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028393 seconds (0.435 Gnz/s, 1.738 Gflop/s, 10.4 to 17.4 GB/s)
gemv: 0.028274 seconds (0.437 Gnz/s, 1.745 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028372 seconds (0.435 Gnz/s, 1.739 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028330 seconds (0.436 Gnz/s, 1.742 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028300 seconds (0.436 Gnz/s, 1.743 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028260 seconds (0.437 Gnz/s, 1.746 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028319 seconds (0.436 Gnz/s, 1.742 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028378 seconds (0.435 Gnz/s, 1.739 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028409 seconds (0.435 Gnz/s, 1.737 Gflop/s, 10.4 to 17.4 GB/s)
gemv: 0.028324 seconds (0.436 Gnz/s, 1.742 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028324 seconds (0.436 Gnz/s, 1.742 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028336 seconds (0.436 Gnz/s, 1.741 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028281 seconds (0.437 Gnz/s, 1.745 Gflop/s, 10.5 to 17.5 GB/s)
gemv: 0.028356 seconds (0.435 Gnz/s, 1.740 Gflop/s, 10.5 to 17.4 GB/s)
gemv: 0.028947 seconds (0.426 Gnz/s, 1.704 Gflop/s, 10.2 to 17.1 GB/s)
gemv: 0.029313 seconds (0.421 Gnz/s, 1.683 Gflop/s, 10.1 to 16.8 GB/s)
gemv: 0.029224 seconds (0.422 Gnz/s, 1.688 Gflop/s, 10.1 to 16.9 GB/s)
gemv: 0.029171 seconds (0.423 Gnz/s, 1.691 Gflop/s, 10.2 to 16.9 GB/s)
gemv: 0.029149 seconds (0.424 Gnz/s, 1.693 Gflop/s, 10.2 to 16.9 GB/s)
gemv: 0.029099 seconds (0.424 Gnz/s, 1.696 Gflop/s, 10.2 to 17.0 GB/s)
gemv: 0.029222 seconds (0.422 Gnz/s, 1.688 Gflop/s, 10.1 to 16.9 GB/s)
gemv: 0.029196 seconds (0.423 Gnz/s, 1.690 Gflop/s, 10.2 to 16.9 GB/s)
gemv: 0.029232 seconds (0.422 Gnz/s, 1.688 Gflop/s, 10.1 to 16.9 GB/s)
gemv: 0.029148 seconds (0.424 Gnz/s, 1.693 Gflop/s, 10.2 to 16.9 GB/s)
gemv: 0.029172 seconds (0.423 Gnz/s, 1.691 Gflop/s, 10.2 to 16.9 GB/s)
gemv: 0.029178 seconds (0.423 Gnz/s, 1.691 Gflop/s, 10.2 to 16.9 GB/s)
gemv: 0.029157 seconds (0.423 Gnz/s, 1.692 Gflop/s, 10.2 to 16.9 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1562490221,6260142092,2231606,1276531200,118433882,60246,967839,457786,762759071,4.006516,2199.551847,0.488169,0.074886,10.530041,0.784093,1794.862577,0.170452,2.846099
total,-1,1562490221,6260142092,2231606,1276531200,118433882,60246,967839,457786,762759071,4.006516,2199.551847,0.488169,0.074886,10.530041,0.784093,1794.862577,0.170452,2.846099
