
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.785936 seconds (23.1 MB/s)
csr_from_coo: 0.025095 seconds, 189924 rows, 189924 columns, 1690876 nonzeros, 1 to 11 nonzeros per row, 1 threads, 189924 to 189924 rows per thread, 1690876 to 1690876 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (2 L2 ways)
gemv (warmup): 0.004420 seconds (0.206 Gnz/s, 0.765 Gflop/s, 5.6 to 8.3 GB/s)
gemv (warmup): 0.004194 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv (warmup): 0.004194 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.004203 seconds (0.217 Gnz/s, 0.805 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004207 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004197 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004192 seconds (0.218 Gnz/s, 0.807 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004211 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004194 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004207 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004197 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004208 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004196 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004194 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004207 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004194 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004208 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004197 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004208 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004196 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004195 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004209 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004195 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004208 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004195 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004207 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004196 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004194 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004209 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004195 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004207 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004194 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004209 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004195 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004193 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004207 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004193 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004208 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004194 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004208 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004195 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004195 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004209 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004196 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004208 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004193 seconds (0.218 Gnz/s, 0.807 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004209 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004196 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004196 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004208 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004196 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004207 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004193 seconds (0.218 Gnz/s, 0.807 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004207 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004197 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004195 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004209 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004194 seconds (0.218 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004209 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004196 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004206 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004196 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004197 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004210 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004195 seconds (0.217 Gnz/s, 0.806 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004216 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004204 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004217 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004205 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004204 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004216 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004204 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004216 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004202 seconds (0.217 Gnz/s, 0.805 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004219 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004204 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004212 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004203 seconds (0.217 Gnz/s, 0.805 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004208 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004216 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004205 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004217 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004206 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004214 seconds (0.217 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004204 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004200 seconds (0.217 Gnz/s, 0.805 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004219 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004202 seconds (0.217 Gnz/s, 0.805 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004216 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004202 seconds (0.217 Gnz/s, 0.805 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004220 seconds (0.216 Gnz/s, 0.801 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004206 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004202 seconds (0.217 Gnz/s, 0.805 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004216 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004201 seconds (0.217 Gnz/s, 0.805 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004216 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004205 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004218 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004205 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004203 seconds (0.217 Gnz/s, 0.805 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004217 seconds (0.216 Gnz/s, 0.802 Gflop/s, 5.9 to 8.7 GB/s)
gemv: 0.004204 seconds (0.217 Gnz/s, 0.804 Gflop/s, 5.9 to 8.8 GB/s)
gemv: 0.004214 seconds (0.217 Gnz/s, 0.803 Gflop/s, 5.9 to 8.7 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,908893912,946510025,18995706,242786800,8208919,84720,17605,6529,12150738,1.041387,2202.409357,0.013369,0.009005,4.925976,44.200610,2303.937564,0.467712,0.429761
total,-1,908893912,946510025,18995706,242786800,8208919,84720,17605,6529,12150738,1.041387,2202.409357,0.013369,0.009005,4.925976,44.200610,2303.937564,0.467712,0.429761
