
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.553449 seconds (26.7 MB/s)
csr_from_coo: 0.175251 seconds, 448695 rows, 448695 columns, 6629222 nonzeros, 4 to 37 nonzeros per row, 1 threads, 448695 to 448695 rows per thread, 6629222 to 6629222 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.040423 seconds (0.082 Gnz/s, 0.328 Gflop/s, 2.2 to 3.5 GB/s)
gemv: 0.044688 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044616 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044681 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044645 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044664 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044588 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044658 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044635 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044627 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044713 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044588 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044616 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044601 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044619 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044589 seconds (0.074 Gnz/s, 0.297 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044741 seconds (0.074 Gnz/s, 0.296 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044840 seconds (0.074 Gnz/s, 0.296 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044849 seconds (0.074 Gnz/s, 0.296 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044962 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045091 seconds (0.074 Gnz/s, 0.294 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044942 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045011 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044885 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044910 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044842 seconds (0.074 Gnz/s, 0.296 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044945 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045082 seconds (0.074 Gnz/s, 0.294 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045025 seconds (0.074 Gnz/s, 0.294 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044973 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045006 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044860 seconds (0.074 Gnz/s, 0.296 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044902 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044896 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045009 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045019 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044983 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045014 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044992 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045000 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044888 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044955 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045001 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045048 seconds (0.074 Gnz/s, 0.294 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044999 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045062 seconds (0.074 Gnz/s, 0.294 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044986 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044978 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044961 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044969 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044959 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.045006 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044948 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044976 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
gemv: 0.044973 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.0 to 3.1 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,2426812320,9793202237,44872806,670240200,51538062,1445358,3055308,560979,460453107,4.035418,2199.038430,0.189736,0.019747,2.837827,10.076073,612.078941,0.215686,4.453402
total,-1,2426812320,9793202237,44872806,670240200,51538062,1445358,3055308,560979,460453107,4.035418,2199.038430,0.189736,0.019747,2.837827,10.076073,612.078941,0.215686,4.453402
