
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 3.654539 seconds (31.8 MB/s)
csr_from_coo: 0.242571 seconds, 4026819 rows, 4026819 columns, 16108474 nonzeros, 2 to 6 nonzeros per row, 1 threads, 4026819 to 4026819 rows per thread, 16108474 to 16108474 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (5 L2 ways)
gemv (warmup): 0.098259 seconds (0.082 Gnz/s, 0.328 Gflop/s, 3.0 to 3.9 GB/s)
gemv (warmup): 0.098440 seconds (0.082 Gnz/s, 0.327 Gflop/s, 2.9 to 3.9 GB/s)
gemv (warmup): 0.098933 seconds (0.081 Gnz/s, 0.326 Gflop/s, 2.9 to 3.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.099046 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099086 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099130 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099104 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099160 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099152 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099114 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099163 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099154 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099215 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099193 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099233 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099192 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099236 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099257 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099278 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099265 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099242 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099252 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099260 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099209 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099287 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099282 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099205 seconds (0.081 Gnz/s, 0.325 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099462 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099396 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099365 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099335 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099339 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099431 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099408 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099458 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099428 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099426 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099489 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099409 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099457 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099419 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099416 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099446 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099404 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099392 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099422 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099449 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099448 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099415 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099385 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099397 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099420 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099451 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099458 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099454 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099405 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099452 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099466 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099435 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099403 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099455 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099479 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099465 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099505 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099408 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099406 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099322 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099473 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099456 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099468 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099426 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099426 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099491 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
gemv: 0.099451 seconds (0.081 Gnz/s, 0.324 Gflop/s, 2.9 to 3.9 GB/s)
