
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.450103 seconds (24.5 MB/s)
csr_from_coo: 0.027845 seconds, 252266 rows, 252266 columns, 1230482 nonzeros, 1 to 76 nonzeros per row, 1 threads, 252266 to 252266 rows per thread, 1230482 to 1230482 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (5 L2 ways)
gemv (warmup): 0.008338 seconds (0.074 Gnz/s, 0.295 Gflop/s, 2.5 to 3.4 GB/s)
gemv (warmup): 0.008077 seconds (0.076 Gnz/s, 0.305 Gflop/s, 2.6 to 3.5 GB/s)
gemv (warmup): 0.008076 seconds (0.076 Gnz/s, 0.305 Gflop/s, 2.6 to 3.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.008107 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008084 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008094 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008062 seconds (0.076 Gnz/s, 0.305 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.008092 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008094 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008094 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008093 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008093 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008085 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008099 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008106 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008097 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008099 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008106 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008077 seconds (0.076 Gnz/s, 0.305 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008090 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008091 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008097 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008102 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008080 seconds (0.076 Gnz/s, 0.305 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008106 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008109 seconds (0.076 Gnz/s, 0.303 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008100 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008101 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008099 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008083 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008094 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008103 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008095 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008097 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008082 seconds (0.076 Gnz/s, 0.305 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008076 seconds (0.076 Gnz/s, 0.305 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008104 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008104 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008104 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008098 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008081 seconds (0.076 Gnz/s, 0.305 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008100 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008102 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008107 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008108 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008100 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008086 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008112 seconds (0.076 Gnz/s, 0.303 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008108 seconds (0.076 Gnz/s, 0.304 Gflop/s, 2.6 to 3.5 GB/s)
gemv: 0.008112 seconds (0.076 Gnz/s, 0.303 Gflop/s, 2.6 to 3.5 GB/s)
