
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.352199 seconds (27.1 MB/s)
csr_from_coo: 0.030165 seconds, 262144 rows, 262144 columns, 1572792 nonzeros, 3 to 21 nonzeros per row, 1 threads, 262144 to 262144 rows per thread, 1572792 to 1572792 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (5 L2 ways)
gemv (warmup): 0.007217 seconds (0.109 Gnz/s, 0.436 Gflop/s, 3.5 to 4.9 GB/s)
gemv (warmup): 0.006964 seconds (0.113 Gnz/s, 0.452 Gflop/s, 3.6 to 5.1 GB/s)
gemv (warmup): 0.006955 seconds (0.113 Gnz/s, 0.452 Gflop/s, 3.6 to 5.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.006976 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006976 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006967 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006962 seconds (0.113 Gnz/s, 0.452 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006975 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006983 seconds (0.113 Gnz/s, 0.450 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006985 seconds (0.113 Gnz/s, 0.450 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006968 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006974 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006977 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006958 seconds (0.113 Gnz/s, 0.452 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006976 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006982 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006963 seconds (0.113 Gnz/s, 0.452 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006956 seconds (0.113 Gnz/s, 0.452 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006971 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006975 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006964 seconds (0.113 Gnz/s, 0.452 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006969 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006980 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.006973 seconds (0.113 Gnz/s, 0.451 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007012 seconds (0.112 Gnz/s, 0.449 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007025 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007039 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007016 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007027 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007029 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007030 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007020 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007026 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007040 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007017 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007024 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007038 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007036 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007022 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007035 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007035 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007012 seconds (0.112 Gnz/s, 0.449 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007024 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007036 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007038 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007020 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007033 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007036 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007016 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007027 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007032 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007032 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007022 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007031 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007035 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007017 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007019 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007020 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007020 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007009 seconds (0.112 Gnz/s, 0.449 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007028 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007031 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007024 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007031 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007039 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007024 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007024 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007029 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007041 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007016 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007029 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007037 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007036 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007021 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007026 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007039 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007019 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007029 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007043 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007038 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007023 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007042 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007042 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007019 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007036 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007062 seconds (0.111 Gnz/s, 0.445 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.007065 seconds (0.111 Gnz/s, 0.445 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.007044 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007054 seconds (0.111 Gnz/s, 0.446 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007055 seconds (0.111 Gnz/s, 0.446 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007050 seconds (0.112 Gnz/s, 0.446 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007040 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007062 seconds (0.111 Gnz/s, 0.445 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.007067 seconds (0.111 Gnz/s, 0.445 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.007049 seconds (0.112 Gnz/s, 0.446 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007045 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007061 seconds (0.111 Gnz/s, 0.445 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.007042 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007029 seconds (0.112 Gnz/s, 0.448 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007056 seconds (0.111 Gnz/s, 0.446 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007047 seconds (0.112 Gnz/s, 0.446 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007044 seconds (0.112 Gnz/s, 0.447 Gflop/s, 3.6 to 5.1 GB/s)
gemv: 0.007053 seconds (0.111 Gnz/s, 0.446 Gflop/s, 3.6 to 5.1 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1015697495,1574590922,26217706,266309600,9786881,834207,77231,61645,14774770,1.550256,2200.654968,0.014546,0.009499,3.750396,36.641977,1525.423695,0.406737,0.715510
total,-1,1015697495,1574590922,26217706,266309600,9786881,834207,77231,61645,14774770,1.550256,2200.654968,0.014546,0.009499,3.750396,36.641977,1525.423695,0.406737,0.715510
