
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.600790 seconds (28.9 MB/s)
csr_from_coo: 0.551497 seconds, 434102 rows, 434102 columns, 32073440 nonzeros, 1 to 1188 nonzeros per row, 1 threads, 434102 to 434102 rows per thread, 32073440 to 32073440 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (5 L2 ways)
gemv (warmup): 0.036465 seconds (0.440 Gnz/s, 1.759 Gflop/s, 10.8 to 17.8 GB/s)
gemv (warmup): 0.036096 seconds (0.444 Gnz/s, 1.777 Gflop/s, 11.0 to 18.0 GB/s)
gemv (warmup): 0.036218 seconds (0.443 Gnz/s, 1.771 Gflop/s, 10.9 to 17.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.036274 seconds (0.442 Gnz/s, 1.768 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036138 seconds (0.444 Gnz/s, 1.775 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036192 seconds (0.443 Gnz/s, 1.772 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036208 seconds (0.443 Gnz/s, 1.772 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036197 seconds (0.443 Gnz/s, 1.772 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036222 seconds (0.443 Gnz/s, 1.771 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036159 seconds (0.444 Gnz/s, 1.774 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036176 seconds (0.443 Gnz/s, 1.773 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036191 seconds (0.443 Gnz/s, 1.772 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036271 seconds (0.442 Gnz/s, 1.769 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036268 seconds (0.442 Gnz/s, 1.769 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036231 seconds (0.443 Gnz/s, 1.770 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036209 seconds (0.443 Gnz/s, 1.772 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036237 seconds (0.443 Gnz/s, 1.770 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036178 seconds (0.443 Gnz/s, 1.773 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036190 seconds (0.443 Gnz/s, 1.772 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036298 seconds (0.442 Gnz/s, 1.767 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036154 seconds (0.444 Gnz/s, 1.774 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036226 seconds (0.443 Gnz/s, 1.771 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036276 seconds (0.442 Gnz/s, 1.768 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036173 seconds (0.443 Gnz/s, 1.773 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036227 seconds (0.443 Gnz/s, 1.771 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036197 seconds (0.443 Gnz/s, 1.772 Gflop/s, 10.9 to 17.9 GB/s)
gemv: 0.036139 seconds (0.444 Gnz/s, 1.775 Gflop/s, 10.9 to 17.9 GB/s)
