
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.444373 seconds (25.6 MB/s)
csr_from_coo: 0.053790 seconds, 299067 rows, 299067 columns, 1955352 nonzeros, 1 to 336 nonzeros per row, 1 threads, 299067 to 299067 rows per thread, 1955352 to 1955352 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (5 L2 ways)
gemv (warmup): 0.014515 seconds (0.067 Gnz/s, 0.269 Gflop/s, 2.1 to 3.0 GB/s)
gemv (warmup): 0.014259 seconds (0.069 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv (warmup): 0.014255 seconds (0.069 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.014273 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014302 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014301 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014286 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014302 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014286 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014279 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014283 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014277 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014299 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014293 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014293 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014301 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014293 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014298 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014302 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014300 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014284 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014304 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014299 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014298 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014314 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014295 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014307 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014285 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014294 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014280 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014285 seconds (0.068 Gnz/s, 0.274 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014304 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014302 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
gemv: 0.014303 seconds (0.068 Gnz/s, 0.273 Gflop/s, 2.1 to 3.1 GB/s)
