
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.384414 seconds (25.8 MB/s)
csr_from_coo: 0.073951 seconds, 29736 rows, 29736 columns, 4470048 nonzeros, 48 to 306 nonzeros per row, 1 threads, 29736 to 29736 rows per thread, 4470048 to 4470048 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.002558 seconds (0.880 Gnz/s, 3.495 Gflop/s, 21.2 to 35.1 GB/s)
gemv (warmup): 0.002553 seconds (0.881 Gnz/s, 3.502 Gflop/s, 21.3 to 35.2 GB/s)
gemv (warmup): 0.002535 seconds (0.888 Gnz/s, 3.527 Gflop/s, 21.4 to 35.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.002536 seconds (0.887 Gnz/s, 3.525 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.002525 seconds (0.891 Gnz/s, 3.540 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.002546 seconds (0.884 Gnz/s, 3.511 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.002525 seconds (0.891 Gnz/s, 3.541 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.002526 seconds (0.891 Gnz/s, 3.539 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.002523 seconds (0.892 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.002552 seconds (0.882 Gnz/s, 3.503 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.002534 seconds (0.888 Gnz/s, 3.528 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002530 seconds (0.889 Gnz/s, 3.533 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002532 seconds (0.889 Gnz/s, 3.531 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002567 seconds (0.876 Gnz/s, 3.483 Gflop/s, 21.2 to 35.0 GB/s)
gemv: 0.002531 seconds (0.889 Gnz/s, 3.533 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002531 seconds (0.889 Gnz/s, 3.533 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002546 seconds (0.884 Gnz/s, 3.511 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.002534 seconds (0.888 Gnz/s, 3.528 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.002530 seconds (0.889 Gnz/s, 3.534 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002535 seconds (0.888 Gnz/s, 3.527 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.002547 seconds (0.883 Gnz/s, 3.510 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.002531 seconds (0.889 Gnz/s, 3.532 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002533 seconds (0.888 Gnz/s, 3.530 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002548 seconds (0.883 Gnz/s, 3.508 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.002547 seconds (0.883 Gnz/s, 3.511 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.002531 seconds (0.889 Gnz/s, 3.533 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002534 seconds (0.888 Gnz/s, 3.528 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002535 seconds (0.888 Gnz/s, 3.527 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.002547 seconds (0.883 Gnz/s, 3.510 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.002534 seconds (0.888 Gnz/s, 3.528 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002532 seconds (0.889 Gnz/s, 3.531 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002551 seconds (0.882 Gnz/s, 3.504 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.002533 seconds (0.888 Gnz/s, 3.530 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002534 seconds (0.888 Gnz/s, 3.528 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002530 seconds (0.889 Gnz/s, 3.534 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002547 seconds (0.883 Gnz/s, 3.510 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.002532 seconds (0.889 Gnz/s, 3.531 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002531 seconds (0.889 Gnz/s, 3.532 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002530 seconds (0.889 Gnz/s, 3.534 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002547 seconds (0.883 Gnz/s, 3.510 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.002531 seconds (0.889 Gnz/s, 3.533 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002533 seconds (0.888 Gnz/s, 3.530 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002532 seconds (0.889 Gnz/s, 3.532 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002535 seconds (0.888 Gnz/s, 3.527 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.002530 seconds (0.889 Gnz/s, 3.533 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002532 seconds (0.889 Gnz/s, 3.531 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.002545 seconds (0.884 Gnz/s, 3.513 Gflop/s, 21.4 to 35.3 GB/s)
gemv: 0.002568 seconds (0.876 Gnz/s, 3.481 Gflop/s, 21.2 to 35.0 GB/s)
gemv: 0.002544 seconds (0.884 Gnz/s, 3.514 Gflop/s, 21.4 to 35.3 GB/s)
gemv: 0.002535 seconds (0.888 Gnz/s, 3.527 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.003006 seconds (0.748 Gnz/s, 2.974 Gflop/s, 18.1 to 29.9 GB/s)
gemv: 0.002775 seconds (0.811 Gnz/s, 3.222 Gflop/s, 19.6 to 32.4 GB/s)
gemv: 0.002774 seconds (0.811 Gnz/s, 3.222 Gflop/s, 19.6 to 32.4 GB/s)
gemv: 0.002799 seconds (0.804 Gnz/s, 3.194 Gflop/s, 19.4 to 32.1 GB/s)
gemv: 0.002776 seconds (0.810 Gnz/s, 3.221 Gflop/s, 19.6 to 32.4 GB/s)
gemv: 0.002772 seconds (0.812 Gnz/s, 3.225 Gflop/s, 19.6 to 32.4 GB/s)
gemv: 0.002774 seconds (0.811 Gnz/s, 3.222 Gflop/s, 19.6 to 32.4 GB/s)
gemv: 0.002792 seconds (0.806 Gnz/s, 3.202 Gflop/s, 19.5 to 32.2 GB/s)
gemv: 0.002775 seconds (0.811 Gnz/s, 3.221 Gflop/s, 19.6 to 32.4 GB/s)
