
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 5.381369 seconds (26.0 MB/s)
csr_from_coo: 0.146604 seconds, 97578 rows, 97578 columns, 9753570 nonzeros, 48 to 237 nonzeros per row, 1 threads, 97578 to 97578 rows per thread, 9753570 to 9753570 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.006651 seconds (0.741 Gnz/s, 2.933 Gflop/s, 17.9 to 29.6 GB/s)
gemv: 0.007100 seconds (0.694 Gnz/s, 2.747 Gflop/s, 16.8 to 27.7 GB/s)
gemv: 0.007101 seconds (0.694 Gnz/s, 2.747 Gflop/s, 16.8 to 27.7 GB/s)
gemv: 0.007080 seconds (0.696 Gnz/s, 2.755 Gflop/s, 16.9 to 27.8 GB/s)
gemv: 0.007138 seconds (0.690 Gnz/s, 2.733 Gflop/s, 16.7 to 27.5 GB/s)
gemv: 0.007137 seconds (0.690 Gnz/s, 2.733 Gflop/s, 16.7 to 27.6 GB/s)
gemv: 0.007121 seconds (0.692 Gnz/s, 2.740 Gflop/s, 16.8 to 27.6 GB/s)
gemv: 0.007123 seconds (0.691 Gnz/s, 2.739 Gflop/s, 16.8 to 27.6 GB/s)
gemv: 0.007127 seconds (0.691 Gnz/s, 2.737 Gflop/s, 16.8 to 27.6 GB/s)
gemv: 0.007124 seconds (0.691 Gnz/s, 2.738 Gflop/s, 16.8 to 27.6 GB/s)
gemv: 0.007089 seconds (0.695 Gnz/s, 2.752 Gflop/s, 16.8 to 27.7 GB/s)
gemv: 0.007107 seconds (0.693 Gnz/s, 2.745 Gflop/s, 16.8 to 27.7 GB/s)
gemv: 0.007110 seconds (0.693 Gnz/s, 2.744 Gflop/s, 16.8 to 27.7 GB/s)
gemv: 0.007110 seconds (0.693 Gnz/s, 2.744 Gflop/s, 16.8 to 27.7 GB/s)
gemv: 0.007088 seconds (0.695 Gnz/s, 2.752 Gflop/s, 16.8 to 27.7 GB/s)
gemv: 0.007160 seconds (0.688 Gnz/s, 2.725 Gflop/s, 16.7 to 27.5 GB/s)
gemv: 0.007156 seconds (0.688 Gnz/s, 2.726 Gflop/s, 16.7 to 27.5 GB/s)
gemv: 0.007140 seconds (0.690 Gnz/s, 2.732 Gflop/s, 16.7 to 27.5 GB/s)
gemv: 0.007136 seconds (0.690 Gnz/s, 2.734 Gflop/s, 16.7 to 27.6 GB/s)
gemv: 0.007158 seconds (0.688 Gnz/s, 2.725 Gflop/s, 16.7 to 27.5 GB/s)
gemv: 0.007154 seconds (0.689 Gnz/s, 2.727 Gflop/s, 16.7 to 27.5 GB/s)
gemv: 0.007118 seconds (0.692 Gnz/s, 2.741 Gflop/s, 16.8 to 27.6 GB/s)
gemv: 0.007144 seconds (0.689 Gnz/s, 2.731 Gflop/s, 16.7 to 27.5 GB/s)
gemv: 0.007136 seconds (0.690 Gnz/s, 2.734 Gflop/s, 16.7 to 27.6 GB/s)
gemv: 0.007144 seconds (0.689 Gnz/s, 2.731 Gflop/s, 16.7 to 27.5 GB/s)
gemv: 0.007120 seconds (0.692 Gnz/s, 2.740 Gflop/s, 16.8 to 27.6 GB/s)
gemv: 0.007338 seconds (0.671 Gnz/s, 2.658 Gflop/s, 16.3 to 26.8 GB/s)
gemv: 0.007316 seconds (0.673 Gnz/s, 2.666 Gflop/s, 16.3 to 26.9 GB/s)
gemv: 0.007320 seconds (0.673 Gnz/s, 2.665 Gflop/s, 16.3 to 26.9 GB/s)
gemv: 0.007296 seconds (0.675 Gnz/s, 2.674 Gflop/s, 16.4 to 26.9 GB/s)
gemv: 0.007406 seconds (0.665 Gnz/s, 2.634 Gflop/s, 16.1 to 26.6 GB/s)
gemv: 0.007387 seconds (0.667 Gnz/s, 2.641 Gflop/s, 16.2 to 26.6 GB/s)
gemv: 0.007386 seconds (0.667 Gnz/s, 2.641 Gflop/s, 16.2 to 26.6 GB/s)
gemv: 0.007369 seconds (0.668 Gnz/s, 2.647 Gflop/s, 16.2 to 26.7 GB/s)
gemv: 0.007389 seconds (0.667 Gnz/s, 2.640 Gflop/s, 16.2 to 26.6 GB/s)
gemv: 0.007384 seconds (0.667 Gnz/s, 2.642 Gflop/s, 16.2 to 26.6 GB/s)
gemv: 0.007427 seconds (0.663 Gnz/s, 2.627 Gflop/s, 16.1 to 26.5 GB/s)
gemv: 0.007466 seconds (0.660 Gnz/s, 2.613 Gflop/s, 16.0 to 26.3 GB/s)
gemv: 0.007476 seconds (0.659 Gnz/s, 2.609 Gflop/s, 16.0 to 26.3 GB/s)
gemv: 0.007477 seconds (0.659 Gnz/s, 2.609 Gflop/s, 16.0 to 26.3 GB/s)
gemv: 0.007476 seconds (0.659 Gnz/s, 2.609 Gflop/s, 16.0 to 26.3 GB/s)
gemv: 0.007454 seconds (0.661 Gnz/s, 2.617 Gflop/s, 16.0 to 26.4 GB/s)
gemv: 0.007469 seconds (0.659 Gnz/s, 2.612 Gflop/s, 16.0 to 26.3 GB/s)
gemv: 0.007445 seconds (0.662 Gnz/s, 2.620 Gflop/s, 16.0 to 26.4 GB/s)
gemv: 0.007452 seconds (0.661 Gnz/s, 2.618 Gflop/s, 16.0 to 26.4 GB/s)
gemv: 0.007425 seconds (0.663 Gnz/s, 2.627 Gflop/s, 16.1 to 26.5 GB/s)
gemv: 0.007448 seconds (0.661 Gnz/s, 2.619 Gflop/s, 16.0 to 26.4 GB/s)
gemv: 0.008323 seconds (0.592 Gnz/s, 2.344 Gflop/s, 14.3 to 23.6 GB/s)
gemv: 0.008173 seconds (0.603 Gnz/s, 2.387 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008164 seconds (0.603 Gnz/s, 2.389 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008158 seconds (0.604 Gnz/s, 2.391 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008168 seconds (0.603 Gnz/s, 2.388 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008154 seconds (0.604 Gnz/s, 2.392 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008175 seconds (0.603 Gnz/s, 2.386 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008142 seconds (0.605 Gnz/s, 2.396 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008149 seconds (0.604 Gnz/s, 2.394 Gflop/s, 14.7 to 24.1 GB/s)
gemv: 0.008154 seconds (0.604 Gnz/s, 2.392 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008122 seconds (0.606 Gnz/s, 2.402 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008173 seconds (0.603 Gnz/s, 2.387 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008169 seconds (0.603 Gnz/s, 2.388 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008166 seconds (0.603 Gnz/s, 2.389 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008161 seconds (0.604 Gnz/s, 2.390 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008152 seconds (0.604 Gnz/s, 2.393 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008132 seconds (0.606 Gnz/s, 2.399 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008147 seconds (0.605 Gnz/s, 2.394 Gflop/s, 14.7 to 24.1 GB/s)
gemv: 0.008156 seconds (0.604 Gnz/s, 2.392 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008153 seconds (0.604 Gnz/s, 2.393 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008142 seconds (0.605 Gnz/s, 2.396 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008153 seconds (0.604 Gnz/s, 2.393 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008131 seconds (0.606 Gnz/s, 2.399 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008172 seconds (0.603 Gnz/s, 2.387 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008166 seconds (0.603 Gnz/s, 2.389 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008172 seconds (0.603 Gnz/s, 2.387 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008164 seconds (0.603 Gnz/s, 2.390 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008168 seconds (0.603 Gnz/s, 2.388 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008144 seconds (0.605 Gnz/s, 2.395 Gflop/s, 14.7 to 24.1 GB/s)
gemv: 0.008187 seconds (0.602 Gnz/s, 2.383 Gflop/s, 14.6 to 24.0 GB/s)
gemv: 0.008132 seconds (0.606 Gnz/s, 2.399 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008136 seconds (0.605 Gnz/s, 2.398 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008136 seconds (0.605 Gnz/s, 2.398 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008137 seconds (0.605 Gnz/s, 2.397 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008141 seconds (0.605 Gnz/s, 2.396 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008161 seconds (0.604 Gnz/s, 2.390 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008153 seconds (0.604 Gnz/s, 2.393 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008151 seconds (0.604 Gnz/s, 2.393 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008152 seconds (0.604 Gnz/s, 2.393 Gflop/s, 14.6 to 24.1 GB/s)
gemv: 0.008141 seconds (0.605 Gnz/s, 2.396 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008119 seconds (0.607 Gnz/s, 2.403 Gflop/s, 14.7 to 24.2 GB/s)
gemv: 0.008136 seconds (0.605 Gnz/s, 2.398 Gflop/s, 14.7 to 24.2 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1262165179,1706800613,9761106,691863600,49047128,1110178,113137,325715,51619066,1.352280,2200.242385,0.040897,0.038512,16.407610,12.583074,3580.117808,0.218199,0.775733
total,-1,1262165179,1706800613,9761106,691863600,49047128,1110178,113137,325715,51619066,1.352280,2200.242385,0.040897,0.038512,16.407610,12.583074,3580.117808,0.218199,0.775733
