
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.502844 seconds (29.2 MB/s)
csr_from_coo: 0.171431 seconds, 213453 rows, 213453 columns, 11985111 nonzeros, 15 to 387 nonzeros per row, 1 threads, 213453 to 213453 rows per thread, 11985111 to 11985111 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.012423 seconds (0.491 Gnz/s, 1.929 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.019781 seconds (0.308 Gnz/s, 1.212 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019807 seconds (0.308 Gnz/s, 1.210 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019873 seconds (0.307 Gnz/s, 1.206 Gflop/s, 7.5 to 12.2 GB/s)
gemv: 0.019829 seconds (0.308 Gnz/s, 1.209 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019864 seconds (0.307 Gnz/s, 1.207 Gflop/s, 7.5 to 12.2 GB/s)
gemv: 0.019811 seconds (0.308 Gnz/s, 1.210 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019840 seconds (0.307 Gnz/s, 1.208 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019781 seconds (0.308 Gnz/s, 1.212 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019785 seconds (0.308 Gnz/s, 1.212 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019815 seconds (0.308 Gnz/s, 1.210 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019750 seconds (0.309 Gnz/s, 1.214 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.020033 seconds (0.304 Gnz/s, 1.197 Gflop/s, 7.4 to 12.1 GB/s)
gemv: 0.019829 seconds (0.308 Gnz/s, 1.209 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019772 seconds (0.308 Gnz/s, 1.212 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019841 seconds (0.307 Gnz/s, 1.208 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019860 seconds (0.307 Gnz/s, 1.207 Gflop/s, 7.5 to 12.2 GB/s)
gemv: 0.019787 seconds (0.308 Gnz/s, 1.211 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019920 seconds (0.306 Gnz/s, 1.203 Gflop/s, 7.5 to 12.2 GB/s)
gemv: 0.019828 seconds (0.308 Gnz/s, 1.209 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.019769 seconds (0.309 Gnz/s, 1.213 Gflop/s, 7.5 to 12.3 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1927110292,3942425378,21348606,794565000,67691712,718666,246994,3265093,68483447,2.045770,2199.219984,0.035537,0.033304,9.267838,11.908984,1784.851332,0.192586,1.792647
total,-1,1927110292,3942425378,21348606,794565000,67691712,718666,246994,3265093,68483447,2.045770,2199.219984,0.035537,0.033304,9.267838,11.908984,1784.851332,0.192586,1.792647
